YEAR,PROJECT_CODE,TRIP_NO,TARGET_SPECIES_CODE,ADFG_NO,VESSEL_NAME,TIME_FIRST_BUOY_ONBOARD,NUMBER_OF_STATIONS,HOOKS_PER_SET,HOOK_SIZE,HOOK_SPACING_INCHES,SAMPLE_FREQ,LAST_SKATE_SAMPLED,EFFORT_NO,STATION_NO,SPECIES_CODE,STAT,START_LAT,START_LON,END_LAT,END_LON,DEPTH_METERS,LENGTH,WEIGHT,AGE,AGE_TYPE_CODE,AGE_READABILITY_CODE,SEX_CODE,MATURITY_CODE,OTOLITH_CONDITION_CODE,Specimen No
2024,603,2,710,36979,Kraken,8/10/2024 15:50,14,1125,13,78,25,20,2,13,710,345631,56.83793,-134.628083,56.809483,-134.6229,696.7728,56,1.7,6,,3,1,7,2,18
2024,603,2,710,36979,Kraken,8/10/2024 15:50,14,1125,13,78,25,20,2,13,710,345631,56.83793,-134.628083,56.809483,-134.6229,696.7728,59,2,5,,3,2,7,4,19
2024,603,2,710,36979,Kraken,8/10/2024 15:50,14,1125,13,78,25,20,2,13,710,345631,56.83793,-134.628083,56.809483,-134.6229,696.7728,57,2,8,,2,2,7,4,22
2024,603,2,710,36979,Kraken,8/10/2024 15:50,14,1125,13,78,25,20,2,13,710,345631,56.83793,-134.628083,56.809483,-134.6229,696.7728,60,2.1,7,,2,1,7,1,23
2024,603,2,710,36979,Kraken,8/10/2024 15:50,14,1125,13,78,25,20,2,13,710,345631,56.83793,-134.628083,56.809483,-134.6229,696.7728,54,1.7,8,,3,1,7,1,24
2024,603,2,710,36979,Kraken,8/10/2024 15:50,14,1125,13,78,25,20,2,13,710,345631,56.83793,-134.628083,56.809483,-134.6229,696.7728,52,1.4,6,,3,2,1,1,25
2024,603,2,710,36979,Kraken,8/10/2024 15:50,14,1125,13,78,25,20,2,13,710,345631,56.83793,-134.628083,56.809483,-134.6229,696.7728,59,2.1,7,,2,1,7,1,26
2024,603,2,710,36979,Kraken,8/10/2024 15:50,14,1125,13,78,25,20,2,13,710,345631,56.83793,-134.628083,56.809483,-134.6229,696.7728,59,2.1,6,,2,2,7,1,36
2024,603,2,710,36979,Kraken,8/10/2024 15:50,14,1125,13,78,25,20,2,13,710,345631,56.83793,-134.628083,56.809483,-134.6229,696.7728,57,1.8,4,,3,1,7,1,37
2024,603,2,710,36979,Kraken,8/10/2024 15:50,14,1125,13,78,25,20,2,13,710,345631,56.83793,-134.628083,56.809483,-134.6229,696.7728,60,2.4,10,,2,1,7,1,40
2024,603,2,710,36979,Kraken,8/10/2024 15:50,14,1125,13,78,25,20,2,13,710,345631,56.83793,-134.628083,56.809483,-134.6229,696.7728,59,2.2,9,,2,1,7,1,41
2024,603,2,710,36979,Kraken,8/10/2024 15:50,14,1125,13,78,25,20,2,13,710,345631,56.83793,-134.628083,56.809483,-134.6229,696.7728,66,2.9,9,,2,2,7,1,42
2024,603,2,710,36979,Kraken,8/9/2024 20:08,14,1125,13,78,25,20,3,9,710,345631,56.73295,-134.47465,56.75865,-134.487,645.5664,55,1.8,9,,3,1,7,1,1
2024,603,2,710,36979,Kraken,8/9/2024 20:08,14,1125,13,78,25,20,3,9,710,345631,56.73295,-134.47465,56.75865,-134.487,645.5664,65,3,7,,2,2,7,1,2
2024,603,2,710,36979,Kraken,8/9/2024 20:08,14,1125,13,78,25,20,3,9,710,345631,56.73295,-134.47465,56.75865,-134.487,645.5664,70,3.1,8,,2,2,7,1,3
2024,603,2,710,36979,Kraken,8/9/2024 20:08,14,1125,13,78,25,20,3,9,710,345631,56.73295,-134.47465,56.75865,-134.487,645.5664,80,5.5,8,,2,2,7,2,4
2024,603,2,710,36979,Kraken,8/9/2024 20:08,14,1125,13,78,25,20,3,9,710,345631,56.73295,-134.47465,56.75865,-134.487,645.5664,58,2.2,8,,2,2,7,1,5
2024,603,2,710,36979,Kraken,8/9/2024 20:08,14,1125,13,78,25,20,3,9,710,345631,56.73295,-134.47465,56.75865,-134.487,645.5664,81,,8,,2,2,7,2,6
2024,603,2,710,36979,Kraken,8/9/2024 20:08,14,1125,13,78,25,20,3,9,710,345631,56.73295,-134.47465,56.75865,-134.487,645.5664,57,2,7,,3,1,7,1,7
2024,603,2,710,36979,Kraken,8/9/2024 20:08,14,1125,13,78,25,20,3,9,710,345631,56.73295,-134.47465,56.75865,-134.487,645.5664,76,4.7,7,,2,2,7,2,8
2024,603,2,710,36979,Kraken,8/9/2024 20:08,14,1125,13,78,25,20,3,9,710,345631,56.73295,-134.47465,56.75865,-134.487,645.5664,57,2,8,,2,1,7,1,9
2024,603,2,710,36979,Kraken,8/9/2024 20:08,14,1125,13,78,25,20,3,9,710,345631,56.73295,-134.47465,56.75865,-134.487,645.5664,80,5.2,12,,2,1,7,1,10
2024,603,2,710,36979,Kraken,8/9/2024 20:08,14,1125,13,78,25,20,3,9,710,345631,56.73295,-134.47465,56.75865,-134.487,645.5664,,3,7,,2,2,7,1,11
2024,603,2,710,36979,Kraken,8/9/2024 20:08,14,1125,13,78,25,20,3,9,710,345631,56.73295,-134.47465,56.75865,-134.487,645.5664,59,2.7,9,,2,1,7,2,12
2024,603,2,710,36979,Kraken,8/9/2024 20:08,14,1125,13,78,25,20,3,9,710,345631,56.73295,-134.47465,56.75865,-134.487,645.5664,64,2.7,8,,2,1,7,1,13
2024,603,2,710,36979,Kraken,8/9/2024 20:08,14,1125,13,78,25,20,3,9,710,345631,56.73295,-134.47465,56.75865,-134.487,645.5664,60,2.4,12,,3,2,7,2,14
2024,603,2,710,36979,Kraken,8/9/2024 20:08,14,1125,13,78,25,20,3,9,710,345631,56.73295,-134.47465,56.75865,-134.487,645.5664,70,3.5,41,,2,1,7,3,15
2024,603,2,710,36979,Kraken,8/9/2024 20:08,14,1125,13,78,25,20,3,9,710,345631,56.73295,-134.47465,56.75865,-134.487,645.5664,70,3.6,12,,2,2,7,3,16
2024,603,2,710,36979,Kraken,8/9/2024 20:08,14,1125,13,78,25,20,3,9,710,345631,56.73295,-134.47465,56.75865,-134.487,645.5664,58,2.1,11,,2,1,7,1,17
2024,603,2,710,36979,Kraken,8/9/2024 20:08,14,1125,13,78,25,20,3,9,710,345631,56.73295,-134.47465,56.75865,-134.487,645.5664,62,2.75,6,,2,2,7,1,18
2024,603,2,710,36979,Kraken,8/9/2024 20:08,14,1125,13,78,25,20,3,9,710,345631,56.73295,-134.47465,56.75865,-134.487,645.5664,57,1.9,8,,2,1,1,1,19
2024,603,2,710,36979,Kraken,8/9/2024 20:08,14,1125,13,78,25,20,3,9,710,345631,56.73295,-134.47465,56.75865,-134.487,645.5664,62,2.9,7,,2,1,7,1,20
2024,603,2,710,36979,Kraken,8/9/2024 20:08,14,1125,13,78,25,20,3,9,710,345631,56.73295,-134.47465,56.75865,-134.487,645.5664,70,3.6,11,,2,1,7,1,21
2024,603,2,710,36979,Kraken,8/9/2024 20:08,14,1125,13,78,25,20,3,9,710,345631,56.73295,-134.47465,56.75865,-134.487,645.5664,53,1.5,4,,2,1,1,1,22
2024,603,2,710,36979,Kraken,8/9/2024 20:08,14,1125,13,78,25,20,3,9,710,345631,56.73295,-134.47465,56.75865,-134.487,645.5664,59,2.5,10,,2,1,7,1,23
2024,603,2,710,36979,Kraken,8/9/2024 20:08,14,1125,13,78,25,20,3,9,710,345631,56.73295,-134.47465,56.75865,-134.487,645.5664,64,2.7,20,,2,1,7,1,24
2024,603,2,710,36979,Kraken,8/10/2024 9:56,14,1125,13,78,25,20,4,15,710,345631,56.908883,-134.641067,56.88115,-134.64093,652.8816,55,1.8,7,,3,2,1,1,1
2024,603,2,710,36979,Kraken,8/10/2024 9:56,14,1125,13,78,25,20,4,15,710,345631,56.908883,-134.641067,56.88115,-134.64093,652.8816,73,4.3,13,,2,2,7,1,2
2024,603,2,710,36979,Kraken,8/10/2024 9:56,14,1125,13,78,25,20,4,15,710,345631,56.908883,-134.641067,56.88115,-134.64093,652.8816,65,2.9,8,,2,2,7,1,3
2024,603,2,710,36979,Kraken,8/10/2024 9:56,14,1125,13,78,25,20,4,15,710,345631,56.908883,-134.641067,56.88115,-134.64093,652.8816,66,3.3,10,,2,2,7,1,4
2024,603,2,710,36979,Kraken,8/10/2024 9:56,14,1125,13,78,25,20,4,15,710,345631,56.908883,-134.641067,56.88115,-134.64093,652.8816,66,3,15,,3,1,7,1,5
2024,603,2,710,36979,Kraken,8/10/2024 9:56,14,1125,13,78,25,20,4,15,710,345631,56.908883,-134.641067,56.88115,-134.64093,652.8816,57,1.9,10,,3,2,1,4,6
2024,603,2,710,36979,Kraken,8/10/2024 9:56,14,1125,13,78,25,20,4,15,710,345631,56.908883,-134.641067,56.88115,-134.64093,652.8816,64,2.4,7,,3,2,7,1,7
2024,603,2,710,36979,Kraken,8/10/2024 9:56,14,1125,13,78,25,20,4,15,710,345631,56.908883,-134.641067,56.88115,-134.64093,652.8816,58,2,6,,3,1,7,1,8
2024,603,2,710,36979,Kraken,8/10/2024 9:56,14,1125,13,78,25,20,4,15,710,345631,56.908883,-134.641067,56.88115,-134.64093,652.8816,66,2.9,5,,2,2,7,2,9
2024,603,2,710,36979,Kraken,8/10/2024 9:56,14,1125,13,78,25,20,4,15,710,345631,56.908883,-134.641067,56.88115,-134.64093,652.8816,64,2.9,10,,3,2,7,1,10
2024,603,2,710,36979,Kraken,8/10/2024 9:56,14,1125,13,78,25,20,4,15,710,345631,56.908883,-134.641067,56.88115,-134.64093,652.8816,57,2.2,11,,2,1,7,1,11
2024,603,2,710,36979,Kraken,8/10/2024 9:56,14,1125,13,78,25,20,4,15,710,345631,56.908883,-134.641067,56.88115,-134.64093,652.8816,70,3.7,19,,3,1,7,1,12
2024,603,2,710,36979,Kraken,8/10/2024 9:56,14,1125,13,78,25,20,4,15,710,345631,56.908883,-134.641067,56.88115,-134.64093,652.8816,62,2.2,9,,3,1,7,1,13
2024,603,2,710,36979,Kraken,8/10/2024 9:56,14,1125,13,78,25,20,4,15,710,345631,56.908883,-134.641067,56.88115,-134.64093,652.8816,50,1.4,8,,3,1,1,4,14
2024,603,2,710,36979,Kraken,8/10/2024 9:56,14,1125,13,78,25,20,4,15,710,345631,56.908883,-134.641067,56.88115,-134.64093,652.8816,83,6.5,28,,2,2,7,1,15
2024,603,2,710,36979,Kraken,8/10/2024 9:56,14,1125,13,78,25,20,4,15,710,345631,56.908883,-134.641067,56.88115,-134.64093,652.8816,62,2.6,9,,2,2,7,1,16
2024,603,2,710,36979,Kraken,8/10/2024 9:56,14,1125,13,78,25,20,4,15,710,345631,56.908883,-134.641067,56.88115,-134.64093,652.8816,,,6,,2,1,1,1,17
2024,603,2,710,36979,Kraken,8/10/2024 9:56,14,1125,13,78,25,20,4,15,710,345631,56.908883,-134.641067,56.88115,-134.64093,652.8816,69,3.7,8,,2,2,7,1,18
2024,603,2,710,36979,Kraken,8/10/2024 9:56,14,1125,13,78,25,20,4,15,710,345631,56.908883,-134.641067,56.88115,-134.64093,652.8816,57,2,11,,2,1,7,1,20
2024,603,2,710,36979,Kraken,8/10/2024 9:56,14,1125,13,78,25,20,4,15,710,345631,56.908883,-134.641067,56.88115,-134.64093,652.8816,63,2.8,8,,3,1,7,1,21
2024,603,2,710,36979,Kraken,8/10/2024 9:56,14,1125,13,78,25,20,4,15,710,345631,56.908883,-134.641067,56.88115,-134.64093,652.8816,73,4.2,42,,2,1,7,1,22
2024,603,2,710,36979,Kraken,8/10/2024 9:56,14,1125,13,78,25,20,4,15,710,345631,56.908883,-134.641067,56.88115,-134.64093,652.8816,57,1.9,7,,3,1,1,1,23
2024,603,2,710,36979,Kraken,8/10/2024 13:42,14,1125,13,78,25,20,5,16,710,345631,56.906833,-134.56265,56.87985,-134.56243,643.7376,69,3.6,7,,2,2,7,1,1
2024,603,2,710,36979,Kraken,8/10/2024 13:42,14,1125,13,78,25,20,5,16,710,345631,56.906833,-134.56265,56.87985,-134.56243,643.7376,57,2.1,7,,2,1,7,2,2
2024,603,2,710,36979,Kraken,8/10/2024 13:42,14,1125,13,78,25,20,5,16,710,345631,56.906833,-134.56265,56.87985,-134.56243,643.7376,67,3.3,6,,2,2,7,1,3
2024,603,2,710,36979,Kraken,8/10/2024 13:42,14,1125,13,78,25,20,5,16,710,345631,56.906833,-134.56265,56.87985,-134.56243,643.7376,52,1.3,5,,3,1,1,1,4
2024,603,2,710,36979,Kraken,8/10/2024 13:42,14,1125,13,78,25,20,5,16,710,345631,56.906833,-134.56265,56.87985,-134.56243,643.7376,59,2.1,8,,3,1,1,1,5
2024,603,2,710,36979,Kraken,8/10/2024 13:42,14,1125,13,78,25,20,5,16,710,345631,56.906833,-134.56265,56.87985,-134.56243,643.7376,59,2.3,9,,3,1,1,2,6
2024,603,2,710,36979,Kraken,8/10/2024 13:42,14,1125,13,78,25,20,5,16,710,345631,56.906833,-134.56265,56.87985,-134.56243,643.7376,61,2.4,9,,2,1,7,1,7
2024,603,2,710,36979,Kraken,8/10/2024 13:42,14,1125,13,78,25,20,5,16,710,345631,56.906833,-134.56265,56.87985,-134.56243,643.7376,58,2.1,7,,2,1,7,2,8
2024,603,2,710,36979,Kraken,8/10/2024 13:42,14,1125,13,78,25,20,5,16,710,345631,56.906833,-134.56265,56.87985,-134.56243,643.7376,65,3.4,9,,2,2,7,1,9
2024,603,2,710,36979,Kraken,8/10/2024 13:42,14,1125,13,78,25,20,5,16,710,345631,56.906833,-134.56265,56.87985,-134.56243,643.7376,62,2.2,5,,2,2,7,1,10
2024,603,2,710,36979,Kraken,8/10/2024 13:42,14,1125,13,78,25,20,5,16,710,345631,56.906833,-134.56265,56.87985,-134.56243,643.7376,60,2.1,6,,2,1,7,1,11
2024,603,2,710,36979,Kraken,8/10/2024 13:42,14,1125,13,78,25,20,5,16,710,345631,56.906833,-134.56265,56.87985,-134.56243,643.7376,60,2.3,6,,3,1,7,1,12
2024,603,2,710,36979,Kraken,8/10/2024 13:42,14,1125,13,78,25,20,5,16,710,345631,56.906833,-134.56265,56.87985,-134.56243,643.7376,56,1.9,4,,2,1,7,1,13
2024,603,2,710,36979,Kraken,8/10/2024 13:42,14,1125,13,78,25,20,5,16,710,345631,56.906833,-134.56265,56.87985,-134.56243,643.7376,52,1.3,3,,2,2,1,2,14
2024,603,2,710,36979,Kraken,8/10/2024 13:42,14,1125,13,78,25,20,5,16,710,345631,56.906833,-134.56265,56.87985,-134.56243,643.7376,71,3.9,8,,2,2,7,2,15
2024,603,2,710,36979,Kraken,8/10/2024 13:42,14,1125,13,78,25,20,5,16,710,345631,56.906833,-134.56265,56.87985,-134.56243,643.7376,61,2.2,8,,2,1,7,1,16
2024,603,2,710,36979,Kraken,8/10/2024 13:42,14,1125,13,78,25,20,5,16,710,345631,56.906833,-134.56265,56.87985,-134.56243,643.7376,54,1.8,4,,3,1,7,2,17
2024,603,2,710,36979,Kraken,8/10/2024 13:42,14,1125,13,78,25,20,5,16,710,345631,56.906833,-134.56265,56.87985,-134.56243,643.7376,64,2.9,7,,2,2,7,2,18
2024,603,2,710,36979,Kraken,8/10/2024 13:42,14,1125,13,78,25,20,5,16,710,345631,56.906833,-134.56265,56.87985,-134.56243,643.7376,65,2.6,6,,2,2,7,1,19
2024,603,2,710,36979,Kraken,8/10/2024 13:42,14,1125,13,78,25,20,5,16,710,345631,56.906833,-134.56265,56.87985,-134.56243,643.7376,57,2,6,,3,2,7,1,20
2024,603,2,710,36979,Kraken,8/10/2024 13:42,14,1125,13,78,25,20,5,16,710,345631,56.906833,-134.56265,56.87985,-134.56243,643.7376,62,2.7,7,,2,2,7,1,21
2024,603,2,710,36979,Kraken,8/10/2024 13:42,14,1125,13,78,25,20,5,16,710,345631,56.906833,-134.56265,56.87985,-134.56243,643.7376,61,2.6,12,,3,2,7,2,22
2024,603,2,710,36979,Kraken,8/10/2024 13:42,14,1125,13,78,25,20,5,16,710,345631,56.906833,-134.56265,56.87985,-134.56243,643.7376,58,2,4,,3,2,7,1,23
2024,603,2,710,36979,Kraken,8/10/2024 13:42,14,1125,13,78,25,20,5,16,710,345631,56.906833,-134.56265,56.87985,-134.56243,643.7376,53,1.5,7,,2,1,1,1,24
2024,603,2,710,36979,Kraken,8/10/2024 22:00,14,1125,13,78,25,20,6,18,710,345701,57.03345,-134.711217,57.00403,-134.70973,614.4768,,3.1,8,,2,2,7,1,1
2024,603,2,710,36979,Kraken,8/10/2024 22:00,14,1125,13,78,25,20,6,18,710,345701,57.03345,-134.711217,57.00403,-134.70973,614.4768,55,1.8,5,,3,1,7,1,2
2024,603,2,710,36979,Kraken,8/10/2024 22:00,14,1125,13,78,25,20,6,18,710,345701,57.03345,-134.711217,57.00403,-134.70973,614.4768,64,3.2,7,,2,2,7,1,3
2024,603,2,710,36979,Kraken,8/10/2024 22:00,14,1125,13,78,25,20,6,18,710,345701,57.03345,-134.711217,57.00403,-134.70973,614.4768,,,4,,3,1,1,1,4
2024,603,2,710,36979,Kraken,8/10/2024 22:00,14,1125,13,78,25,20,6,18,710,345701,57.03345,-134.711217,57.00403,-134.70973,614.4768,69,4.2,35,,2,1,7,1,5
2024,603,2,710,36979,Kraken,8/10/2024 22:00,14,1125,13,78,25,20,6,18,710,345701,57.03345,-134.711217,57.00403,-134.70973,614.4768,74,4.2,9,,2,2,7,1,6
2024,603,2,710,36979,Kraken,8/10/2024 22:00,14,1125,13,78,25,20,6,18,710,345701,57.03345,-134.711217,57.00403,-134.70973,614.4768,64,3.1,4,,3,2,7,1,7
2024,603,2,710,36979,Kraken,8/10/2024 22:00,14,1125,13,78,25,20,6,18,710,345701,57.03345,-134.711217,57.00403,-134.70973,614.4768,65,3.3,7,,2,2,7,1,8
2024,603,2,710,36979,Kraken,8/10/2024 22:00,14,1125,13,78,25,20,6,18,710,345701,57.03345,-134.711217,57.00403,-134.70973,614.4768,55,2.2,6,,2,1,7,1,9
2024,603,2,710,36979,Kraken,8/10/2024 22:00,14,1125,13,78,25,20,6,18,710,345701,57.03345,-134.711217,57.00403,-134.70973,614.4768,64,3.4,10,,2,2,7,1,10
2024,603,2,710,36979,Kraken,8/10/2024 22:00,14,1125,13,78,25,20,6,18,710,345701,57.03345,-134.711217,57.00403,-134.70973,614.4768,66,3.5,7,,2,2,7,1,11
2024,603,2,710,36979,Kraken,8/10/2024 22:00,14,1125,13,78,25,20,6,18,710,345701,57.03345,-134.711217,57.00403,-134.70973,614.4768,58,2.6,7,,2,1,7,1,12
2024,603,2,710,36979,Kraken,8/10/2024 22:00,14,1125,13,78,25,20,6,18,710,345701,57.03345,-134.711217,57.00403,-134.70973,614.4768,63,2.6,8,,3,2,7,4,13
2024,603,2,710,36979,Kraken,8/10/2024 22:00,14,1125,13,78,25,20,6,18,710,345701,57.03345,-134.711217,57.00403,-134.70973,614.4768,61,2.3,12,,2,1,7,3,14
2024,603,2,710,36979,Kraken,8/10/2024 22:00,14,1125,13,78,25,20,6,18,710,345701,57.03345,-134.711217,57.00403,-134.70973,614.4768,65,2.8,9,,2,2,7,1,15
2024,603,2,710,36979,Kraken,8/10/2024 22:00,14,1125,13,78,25,20,6,18,710,345701,57.03345,-134.711217,57.00403,-134.70973,614.4768,67,3,11,,2,2,7,1,17
2024,603,2,710,36979,Kraken,8/10/2024 22:00,14,1125,13,78,25,20,6,18,710,345701,57.03345,-134.711217,57.00403,-134.70973,614.4768,58,2.3,9,,2,1,7,1,18
2024,603,2,710,36979,Kraken,8/10/2024 22:00,14,1125,13,78,25,20,6,18,710,345701,57.03345,-134.711217,57.00403,-134.70973,614.4768,67,3.5,8,,3,2,7,1,19
2024,603,2,710,36979,Kraken,8/10/2024 22:00,14,1125,13,78,25,20,6,18,710,345701,57.03345,-134.711217,57.00403,-134.70973,614.4768,78,4.7,8,,3,2,7,1,20
2024,603,2,710,36979,Kraken,8/10/2024 22:00,14,1125,13,78,25,20,6,18,710,345701,57.03345,-134.711217,57.00403,-134.70973,614.4768,57,2,8,,2,1,7,1,21
2024,603,2,710,36979,Kraken,8/10/2024 22:00,14,1125,13,78,25,20,6,18,710,345701,57.03345,-134.711217,57.00403,-134.70973,614.4768,64,2.9,8,,2,2,7,1,23
2024,603,2,710,36979,Kraken,8/11/2024 10:36,14,1125,13,78,25,20,7,19,710,345701,57.0468,-134.73185,57.018067,-134.7317,627.2784,70,3.2,7,,2,2,7,1,1
2024,603,2,710,36979,Kraken,8/11/2024 10:36,14,1125,13,78,25,20,7,19,710,345701,57.0468,-134.73185,57.018067,-134.7317,627.2784,57,1.9,6,,3,1,7,1,2
2024,603,2,710,36979,Kraken,8/11/2024 10:36,14,1125,13,78,25,20,7,19,710,345701,57.0468,-134.73185,57.018067,-134.7317,627.2784,60,2.3,9,,3,1,7,1,3
2024,603,2,710,36979,Kraken,8/11/2024 10:36,14,1125,13,78,25,20,7,19,710,345701,57.0468,-134.73185,57.018067,-134.7317,627.2784,64,2.7,10,,3,2,7,3,4
2024,603,2,710,36979,Kraken,8/11/2024 10:36,14,1125,13,78,25,20,7,19,710,345701,57.0468,-134.73185,57.018067,-134.7317,627.2784,61,2.6,4,,3,2,1,1,5
2024,603,2,710,36979,Kraken,8/11/2024 10:36,14,1125,13,78,25,20,7,19,710,345701,57.0468,-134.73185,57.018067,-134.7317,627.2784,59,2.5,9,,3,1,7,1,8
2024,603,2,710,36979,Kraken,8/11/2024 10:36,14,1125,13,78,25,20,7,19,710,345701,57.0468,-134.73185,57.018067,-134.7317,627.2784,67,3.7,8,,2,2,7,2,13
2024,603,2,710,36979,Kraken,8/11/2024 10:36,14,1125,13,78,25,20,7,19,710,345701,57.0468,-134.73185,57.018067,-134.7317,627.2784,71,3.8,8,,3,2,7,1,14
2024,603,2,710,36979,Kraken,8/11/2024 10:36,14,1125,13,78,25,20,7,19,710,345701,57.0468,-134.73185,57.018067,-134.7317,627.2784,59,2.4,8,,2,2,7,2,15
2024,603,2,710,36979,Kraken,8/11/2024 10:36,14,1125,13,78,25,20,7,19,710,345701,57.0468,-134.73185,57.018067,-134.7317,627.2784,57,2,6,,2,1,7,4,16
2024,603,2,710,36979,Kraken,8/11/2024 10:36,14,1125,13,78,25,20,7,19,710,345701,57.0468,-134.73185,57.018067,-134.7317,627.2784,80,5.6,13,,3,2,7,1,19
2024,603,2,710,36979,Kraken,8/11/2024 10:36,14,1125,13,78,25,20,7,19,710,345701,57.0468,-134.73185,57.018067,-134.7317,627.2784,59,2.2,6,,2,2,7,2,23
2024,603,2,710,36979,Kraken,8/11/2024 10:36,14,1125,13,78,25,20,7,19,710,345701,57.0468,-134.73185,57.018067,-134.7317,627.2784,64,2.8,10,,2,2,7,1,24
2024,603,2,710,36979,Kraken,8/11/2024 10:36,14,1125,13,78,25,20,7,19,710,345701,57.0468,-134.73185,57.018067,-134.7317,627.2784,60,2.5,8,,2,1,7,1,28
2024,603,2,710,36979,Kraken,8/11/2024 10:36,14,1125,13,78,25,20,7,19,710,345701,57.0468,-134.73185,57.018067,-134.7317,627.2784,56,2.2,11,,3,1,7,1,30
2024,603,2,710,36979,Kraken,8/11/2024 10:36,14,1125,13,78,25,20,7,19,710,345701,57.0468,-134.73185,57.018067,-134.7317,627.2784,61,2.2,6,,2,1,7,1,32
2024,603,2,710,36979,Kraken,8/11/2024 10:36,14,1125,13,78,25,20,7,19,710,345701,57.0468,-134.73185,57.018067,-134.7317,627.2784,65,2.7,11,,2,2,7,1,34
2024,603,2,710,36979,Kraken,8/11/2024 10:36,14,1125,13,78,25,20,7,19,710,345701,57.0468,-134.73185,57.018067,-134.7317,627.2784,56,2,4,,2,2,1,3,36
2024,603,2,710,36979,Kraken,8/11/2024 10:36,14,1125,13,78,25,20,7,19,710,345701,57.0468,-134.73185,57.018067,-134.7317,627.2784,60,2.3,5,,3,2,7,1,38
2024,603,2,710,36979,Kraken,8/11/2024 14:08,14,1125,13,78,25,20,8,21,710,345701,57.124883,-134.700967,57.09655,-134.701617,627.2784,60,2.5,14,,3,1,7,1,1
2024,603,2,710,36979,Kraken,8/11/2024 14:08,14,1125,13,78,25,20,8,21,710,345701,57.124883,-134.700967,57.09655,-134.701617,627.2784,55,1.6,6,,3,2,1,1,3
2024,603,2,710,36979,Kraken,8/11/2024 14:08,14,1125,13,78,25,20,8,21,710,345701,57.124883,-134.700967,57.09655,-134.701617,627.2784,51,1.4,9,,3,1,1,1,4
2024,603,2,710,36979,Kraken,8/11/2024 14:08,14,1125,13,78,25,20,8,21,710,345701,57.124883,-134.700967,57.09655,-134.701617,627.2784,56,1.8,6,,2,1,1,1,5
2024,603,2,710,36979,Kraken,8/11/2024 14:08,14,1125,13,78,25,20,8,21,710,345701,57.124883,-134.700967,57.09655,-134.701617,627.2784,59,2.5,10,,2,1,7,1,7
2024,603,2,710,36979,Kraken,8/11/2024 14:08,14,1125,13,78,25,20,8,21,710,345701,57.124883,-134.700967,57.09655,-134.701617,627.2784,60,2.4,5,,3,1,7,2,10
2024,603,2,710,36979,Kraken,8/11/2024 14:08,14,1125,13,78,25,20,8,21,710,345701,57.124883,-134.700967,57.09655,-134.701617,627.2784,56,1.9,8,,3,1,7,1,13
2024,603,2,710,36979,Kraken,8/11/2024 14:08,14,1125,13,78,25,20,8,21,710,345701,57.124883,-134.700967,57.09655,-134.701617,627.2784,61,2.2,7,,2,2,7,1,14
2024,603,2,710,36979,Kraken,8/11/2024 14:08,14,1125,13,78,25,20,8,21,710,345701,57.124883,-134.700967,57.09655,-134.701617,627.2784,61,2.8,8,,2,1,7,1,15
2024,603,2,710,36979,Kraken,8/11/2024 14:08,14,1125,13,78,25,20,8,21,710,345701,57.124883,-134.700967,57.09655,-134.701617,627.2784,84,7.1,10,,3,2,7,1,16
2024,603,2,710,36979,Kraken,8/11/2024 14:08,14,1125,13,78,25,20,8,21,710,345701,57.124883,-134.700967,57.09655,-134.701617,627.2784,68,3.4,8,,2,2,7,1,17
2024,603,2,710,36979,Kraken,8/11/2024 14:08,14,1125,13,78,25,20,8,21,710,345701,57.124883,-134.700967,57.09655,-134.701617,627.2784,47,1.1,5,,2,1,1,1,18
2024,603,2,710,36979,Kraken,8/11/2024 14:08,14,1125,13,78,25,20,8,21,710,345701,57.124883,-134.700967,57.09655,-134.701617,627.2784,67,3.1,5,,2,2,7,1,19
2024,603,2,710,36979,Kraken,8/11/2024 14:08,14,1125,13,78,25,20,8,21,710,345701,57.124883,-134.700967,57.09655,-134.701617,627.2784,57,2,6,,2,1,7,1,20
2024,603,2,710,36979,Kraken,8/11/2024 14:08,14,1125,13,78,25,20,8,21,710,345701,57.124883,-134.700967,57.09655,-134.701617,627.2784,55,1.8,7,,3,1,7,1,21
2024,603,2,710,36979,Kraken,8/11/2024 14:08,14,1125,13,78,25,20,8,21,710,345701,57.124883,-134.700967,57.09655,-134.701617,627.2784,75,4.8,28,,1,2,7,1,26
2024,603,2,710,36979,Kraken,8/11/2024 14:08,14,1125,13,78,25,20,8,21,710,345701,57.124883,-134.700967,57.09655,-134.701617,627.2784,62,2.6,6,,3,2,7,1,27
2024,603,2,710,36979,Kraken,8/11/2024 14:08,14,1125,13,78,25,20,8,21,710,345701,57.124883,-134.700967,57.09655,-134.701617,627.2784,62,2.5,9,,2,1,7,1,28
2024,603,2,710,36979,Kraken,8/11/2024 14:08,14,1125,13,78,25,20,8,21,710,345701,57.124883,-134.700967,57.09655,-134.701617,627.2784,53,1.6,4,,3,1,1,1,29
2024,603,2,710,36979,Kraken,8/11/2024 14:08,14,1125,13,78,25,20,8,21,710,345701,57.124883,-134.700967,57.09655,-134.701617,627.2784,65,2.9,10,,2,2,7,1,30
2024,603,2,710,36979,Kraken,8/11/2024 14:08,14,1125,13,78,25,20,8,21,710,345701,57.124883,-134.700967,57.09655,-134.701617,627.2784,64,3,7,,1,2,7,1,31
