YEAR,PROJECT_CODE,TRIP_NO,TARGET_SPECIES_CODE,ADFG_NO,VESSEL_NAME,TIME_FIRST_BUOY_ONBOARD,NUMBER_OF_STATIONS,HOOKS_PER_SET,HOOK_SIZE,HOOK_SPACING_INCHES,SAMPLE_FREQ,LAST_SKATE_SAMPLED,EFFORT_NO,STATION_NO,SPECIES_CODE,STAT,START_LAT,START_LON,END_LAT,END_LON,DEPTH_METERS,LENGTH,WEIGHT,AGE,AGE_TYPE_CODE,AGE_READABILITY_CODE,SEX_CODE,MATURITY_CODE,OTOLITH_CONDITION_CODE,Specimen No
2025,603,1,710,26017,Ida June,8/4/2025 9:35,14,1125,13,78,40,21,10,8,710,345631,56.7522,-134.5529,56.727,-134.5532,727.8624,63,2.6,7,,02,02,07,01,9
2025,603,1,710,26017,Ida June,8/4/2025 9:35,14,1125,13,78,40,21,10,8,710,345631,56.7522,-134.5529,56.727,-134.5532,727.8624,54,2,5,,01,01,01,01,11
2025,603,1,710,26017,Ida June,8/4/2025 9:35,14,1125,13,78,40,21,10,8,710,345631,56.7522,-134.5529,56.727,-134.5532,727.8624,64,3.5,9,,02,02,07,01,13
2025,603,1,710,26017,Ida June,8/4/2025 9:35,14,1125,13,78,40,21,10,8,710,345631,56.7522,-134.5529,56.727,-134.5532,727.8624,58,2.1,9,,01,01,07,01,17
2025,603,1,710,26017,Ida June,8/4/2025 9:35,14,1125,13,78,40,21,10,8,710,345631,56.7522,-134.5529,56.727,-134.5532,727.8624,56,2.1,5,,02,01,07,01,19
2025,603,1,710,26017,Ida June,8/4/2025 9:35,14,1125,13,78,40,21,10,8,710,345631,56.7522,-134.5529,56.727,-134.5532,727.8624,63,2.9,5,,03,02,07,01,21
2025,603,1,710,26017,Ida June,8/4/2025 9:35,14,1125,13,78,40,21,10,8,710,345631,56.7522,-134.5529,56.727,-134.5532,727.8624,64,2.5,11,,02,02,07,01,23
2025,603,1,710,26017,Ida June,8/4/2025 9:35,14,1125,13,78,40,21,10,8,710,345631,56.7522,-134.5529,56.727,-134.5532,727.8624,64,2.7,9,,01,02,07,01,25
2025,603,1,710,26017,Ida June,8/4/2025 13:46,14,1125,13,78,40,21,11,4,710,345631,56.6666,-134.5796,56.6936,-134.58,676.656,55,1.6,5,,02,02,01,01,1
2025,603,1,710,26017,Ida June,8/4/2025 13:46,14,1125,13,78,40,21,11,4,710,345631,56.6666,-134.5796,56.6936,-134.58,676.656,57,2.1,9,,02,02,07,01,3
2025,603,1,710,26017,Ida June,8/4/2025 13:46,14,1125,13,78,40,21,11,4,710,345631,56.6666,-134.5796,56.6936,-134.58,676.656,51,1.4,5,,02,01,01,01,5
2025,603,1,710,26017,Ida June,8/4/2025 13:46,14,1125,13,78,40,21,11,4,710,345631,56.6666,-134.5796,56.6936,-134.58,676.656,70,3.7,10,,02,02,07,01,8
2025,603,1,710,26017,Ida June,8/4/2025 13:46,14,1125,13,78,40,21,11,4,710,345631,56.6666,-134.5796,56.6936,-134.58,676.656,54,1.5,6,,02,02,01,01,9
2025,603,1,710,26017,Ida June,8/4/2025 13:46,14,1125,13,78,40,21,11,4,710,345631,56.6666,-134.5796,56.6936,-134.58,676.656,52,1.4,5,,01,01,01,01,11
2025,603,1,710,26017,Ida June,8/4/2025 13:46,14,1125,13,78,40,21,11,4,710,345631,56.6666,-134.5796,56.6936,-134.58,676.656,52,1.3,6,,01,01,01,04,13
2025,603,1,710,26017,Ida June,8/4/2025 13:46,14,1125,13,78,40,21,11,4,710,345631,56.6666,-134.5796,56.6936,-134.58,676.656,58,2,6,,03,01,07,01,15
2025,603,1,710,26017,Ida June,8/4/2025 13:46,14,1125,13,78,40,21,11,4,710,345631,56.6666,-134.5796,56.6936,-134.58,676.656,59,2.2,9,,02,02,01,01,17
2025,603,1,710,26017,Ida June,8/4/2025 13:46,14,1125,13,78,40,21,11,4,710,345631,56.6666,-134.5796,56.6936,-134.58,676.656,51,1.5,6,,01,01,01,01,19
2025,603,1,710,26017,Ida June,8/4/2025 13:46,14,1125,13,78,40,21,11,4,710,345631,56.6666,-134.5796,56.6936,-134.58,676.656,58,1.9,5,,01,02,07,01,21
2025,603,1,710,26017,Ida June,8/4/2025 13:46,14,1125,13,78,40,21,11,4,710,345631,56.6666,-134.5796,56.6936,-134.58,676.656,66,2.9,9,,03,02,07,01,24
2025,603,1,710,26017,Ida June,8/4/2025 16:25,14,1125,13,78,40,21,12,5,710,345631,56.7061,-134.5518,56.6802,-134.5514,693.1152,58,2,6,,01,02,01,01,1
2025,603,1,710,26017,Ida June,8/4/2025 16:25,14,1125,13,78,40,21,12,5,710,345631,56.7061,-134.5518,56.6802,-134.5514,693.1152,58,2,7,,03,02,01,04,3
2025,603,1,710,26017,Ida June,8/4/2025 16:25,14,1125,13,78,40,21,12,5,710,345631,56.7061,-134.5518,56.6802,-134.5514,693.1152,62,2.4,16,,02,01,07,01,5
2025,603,1,710,26017,Ida June,8/4/2025 16:25,14,1125,13,78,40,21,12,5,710,345631,56.7061,-134.5518,56.6802,-134.5514,693.1152,72,3.5,10,,02,02,07,01,7
2025,603,1,710,26017,Ida June,8/4/2025 16:25,14,1125,13,78,40,21,12,5,710,345631,56.7061,-134.5518,56.6802,-134.5514,693.1152,64,2.8,9,,02,02,07,01,9
2025,603,1,710,26017,Ida June,8/4/2025 16:25,14,1125,13,78,40,21,12,5,710,345631,56.7061,-134.5518,56.6802,-134.5514,693.1152,66,3.1,9,,02,02,07,01,11
2025,603,1,710,26017,Ida June,8/4/2025 16:25,14,1125,13,78,40,21,12,5,710,345631,56.7061,-134.5518,56.6802,-134.5514,693.1152,60,2.2,9,,01,01,07,01,13
2025,603,1,710,26017,Ida June,8/4/2025 16:25,14,1125,13,78,40,21,12,5,710,345631,56.7061,-134.5518,56.6802,-134.5514,693.1152,59,2,6,,02,02,07,01,15
2025,603,1,710,26017,Ida June,8/4/2025 16:25,14,1125,13,78,40,21,12,5,710,345631,56.7061,-134.5518,56.6802,-134.5514,693.1152,55,1.7,5,,02,02,01,01,17
2025,603,1,710,26017,Ida June,8/4/2025 16:25,14,1125,13,78,40,21,12,5,710,345631,56.7061,-134.5518,56.6802,-134.5514,693.1152,58,1.9,5,,02,01,07,01,19
2025,603,1,710,26017,Ida June,8/4/2025 16:25,14,1125,13,78,40,21,12,5,710,345631,56.7061,-134.5518,56.6802,-134.5514,693.1152,54,1.7,4,,01,01,01,01,21
2025,603,1,710,26017,Ida June,8/4/2025 16:25,14,1125,13,78,40,21,12,5,710,345631,56.7061,-134.5518,56.6802,-134.5514,693.1152,69,3.2,12,,02,02,07,01,23
2025,603,1,710,26017,Ida June,8/4/2025 16:25,14,1125,13,78,40,21,12,5,710,345631,56.7061,-134.5518,56.6802,-134.5514,693.1152,61,2.1,9,,02,01,07,01,25
2025,603,1,710,26017,Ida June,8/5/2025 9:31,14,1125,13,78,40,21,13,6,710,345631,56.6361,-134.4279,56.6783,-134.426,535.8384,65,3.1,9,,02,01,07,04,1
2025,603,1,710,26017,Ida June,8/5/2025 9:31,14,1125,13,78,40,21,13,6,710,345631,56.6361,-134.4279,56.6783,-134.426,535.8384,62,2.6,7,,02,01,07,01,3
2025,603,1,710,26017,Ida June,8/5/2025 9:31,14,1125,13,78,40,21,13,6,710,345631,56.6361,-134.4279,56.6783,-134.426,535.8384,67,3.3,8,,02,02,07,01,5
2025,603,1,710,26017,Ida June,8/5/2025 9:31,14,1125,13,78,40,21,13,6,710,345631,56.6361,-134.4279,56.6783,-134.426,535.8384,58,2.2,6,,01,01,01,01,7
2025,603,1,710,26017,Ida June,8/5/2025 9:31,14,1125,13,78,40,21,13,6,710,345631,56.6361,-134.4279,56.6783,-134.426,535.8384,63,2.5,7,,02,02,07,04,9
2025,603,1,710,26017,Ida June,8/5/2025 9:31,14,1125,13,78,40,21,13,6,710,345631,56.6361,-134.4279,56.6783,-134.426,535.8384,67,3.7,9,,02,02,07,01,11
2025,603,1,710,26017,Ida June,8/5/2025 9:31,14,1125,13,78,40,21,13,6,710,345631,56.6361,-134.4279,56.6783,-134.426,535.8384,54,1.8,5,,02,02,01,01,13
2025,603,1,710,26017,Ida June,8/5/2025 9:31,14,1125,13,78,40,21,13,6,710,345631,56.6361,-134.4279,56.6783,-134.426,535.8384,62,2.5,6,,02,02,01,06,15
2025,603,1,710,26017,Ida June,8/5/2025 9:31,14,1125,13,78,40,21,13,6,710,345631,56.6361,-134.4279,56.6783,-134.426,535.8384,59,2.5,7,,02,02,07,01,17
2025,603,1,710,26017,Ida June,8/5/2025 9:31,14,1125,13,78,40,21,13,6,710,345631,56.6361,-134.4279,56.6783,-134.426,535.8384,69,3.6,9,,03,01,07,01,21
2025,603,1,710,26017,Ida June,8/5/2025 9:31,14,1125,13,78,40,21,13,6,710,345631,56.6361,-134.4279,56.6783,-134.426,535.8384,64,2.8,9,,03,02,07,01,23
2025,603,1,710,26017,Ida June,8/5/2025 9:31,14,1125,13,78,40,21,13,6,710,345631,56.6361,-134.4279,56.6783,-134.426,535.8384,62,2.9,7,,02,02,07,01,25
2025,603,1,710,26017,Ida June,8/5/2025 9:31,14,1125,13,78,40,21,13,6,710,345631,56.6361,-134.4279,56.6783,-134.426,535.8384,64,2.7,11,,02,02,07,01,27
2025,603,1,710,26017,Ida June,8/5/2025 11:33,14,1125,13,78,40,21,14,7,710,345631,56.6933,-134.4344,56.7169,-134.4414,471.8304,62,2.6,10,,02,02,07,01,1
2025,603,1,710,26017,Ida June,8/5/2025 11:33,14,1125,13,78,40,21,14,7,710,345631,56.6933,-134.4344,56.7169,-134.4414,471.8304,73,3.9,9,,01,02,07,01,3
2025,603,1,710,26017,Ida June,8/5/2025 11:33,14,1125,13,78,40,21,14,7,710,345631,56.6933,-134.4344,56.7169,-134.4414,471.8304,76,4.4,9,,01,02,07,01,5
2025,603,1,710,26017,Ida June,8/5/2025 11:33,14,1125,13,78,40,21,14,7,710,345631,56.6933,-134.4344,56.7169,-134.4414,471.8304,61,2.3,11,,02,02,07,01,7
2025,603,1,710,26017,Ida June,8/5/2025 11:33,14,1125,13,78,40,21,14,7,710,345631,56.6933,-134.4344,56.7169,-134.4414,471.8304,62,2.6,9,,02,01,07,02,9
2025,603,1,710,26017,Ida June,8/5/2025 11:33,14,1125,13,78,40,21,14,7,710,345631,56.6933,-134.4344,56.7169,-134.4414,471.8304,62,2.3,9,,01,02,07,01,13
2025,603,1,710,26017,Ida June,8/5/2025 11:33,14,1125,13,78,40,21,14,7,710,345631,56.6933,-134.4344,56.7169,-134.4414,471.8304,60,2.2,7,,02,02,01,01,15
2025,603,1,710,26017,Ida June,8/5/2025 11:33,14,1125,13,78,40,21,14,7,710,345631,56.6933,-134.4344,56.7169,-134.4414,471.8304,63,2.7,7,,02,02,07,01,17
2025,603,1,710,26017,Ida June,8/5/2025 11:33,14,1125,13,78,40,21,14,7,710,345631,56.6933,-134.4344,56.7169,-134.4414,471.8304,64,3.1,8,,01,01,07,01,19
2025,603,2,710,36979,Kraken,8/1/2025 8:53,14,1125,13,78,40,21,1,13,710,345631,56.81516,-134.6252,56.8432,-134.62482,702.2592,55,1.5,4,,01,02,01,01,1
2025,603,2,710,36979,Kraken,8/1/2025 8:53,14,1125,13,78,40,21,1,13,710,345631,56.81516,-134.6252,56.8432,-134.62482,702.2592,58,2,9,,02,01,07,01,2
2025,603,2,710,36979,Kraken,8/1/2025 8:53,14,1125,13,78,40,21,1,13,710,345631,56.81516,-134.6252,56.8432,-134.62482,702.2592,67,3.1,7,,03,02,07,01,3
2025,603,2,710,36979,Kraken,8/1/2025 8:53,14,1125,13,78,40,21,1,13,710,345631,56.81516,-134.6252,56.8432,-134.62482,702.2592,64,2.7,7,,02,01,07,01,4
2025,603,2,710,36979,Kraken,8/1/2025 8:53,14,1125,13,78,40,21,1,13,710,345631,56.81516,-134.6252,56.8432,-134.62482,702.2592,64,2.7,9,,03,02,07,01,5
2025,603,2,710,36979,Kraken,8/1/2025 8:53,14,1125,13,78,40,21,1,13,710,345631,56.81516,-134.6252,56.8432,-134.62482,702.2592,57,1.9,9,,02,02,07,01,6
2025,603,2,710,36979,Kraken,8/1/2025 8:53,14,1125,13,78,40,21,1,13,710,345631,56.81516,-134.6252,56.8432,-134.62482,702.2592,87,7.5,41,,02,02,07,01,7
2025,603,2,710,36979,Kraken,8/1/2025 8:53,14,1125,13,78,40,21,1,13,710,345631,56.81516,-134.6252,56.8432,-134.62482,702.2592,59,2.1,8,,02,01,07,01,8
2025,603,2,710,36979,Kraken,8/1/2025 8:53,14,1125,13,78,40,21,1,13,710,345631,56.81516,-134.6252,56.8432,-134.62482,702.2592,77,5,9,,01,02,07,01,9
2025,603,2,710,36979,Kraken,8/1/2025 8:53,14,1125,13,78,40,21,1,13,710,345631,56.81516,-134.6252,56.8432,-134.62482,702.2592,61,2.5,9,,02,01,07,01,10
2025,603,2,710,36979,Kraken,8/1/2025 8:53,14,1125,13,78,40,21,1,13,710,345631,56.81516,-134.6252,56.8432,-134.62482,702.2592,59,2,7,,01,01,07,01,11
2025,603,2,710,36979,Kraken,8/1/2025 8:53,14,1125,13,78,40,21,1,13,710,345631,56.81516,-134.6252,56.8432,-134.62482,702.2592,58,1.9,6,,02,01,07,01,12
2025,603,2,710,36979,Kraken,8/1/2025 8:53,14,1125,13,78,40,21,1,13,710,345631,56.81516,-134.6252,56.8432,-134.62482,702.2592,68,3.9,9,,02,02,07,01,13
2025,603,2,710,36979,Kraken,8/1/2025 8:53,14,1125,13,78,40,21,1,13,710,345631,56.81516,-134.6252,56.8432,-134.62482,702.2592,64,2.8,11,,03,02,07,01,14
2025,603,2,710,36979,Kraken,8/1/2025 8:53,14,1125,13,78,40,21,1,13,710,345631,56.81516,-134.6252,56.8432,-134.62482,702.2592,57,2,7,,01,02,07,01,15
2025,603,2,710,36979,Kraken,8/1/2025 8:53,14,1125,13,78,40,21,1,13,710,345631,56.81516,-134.6252,56.8432,-134.62482,702.2592,66,3,7,,02,01,07,01,16
2025,603,2,710,36979,Kraken,8/1/2025 8:53,14,1125,13,78,40,21,1,13,710,345631,56.81516,-134.6252,56.8432,-134.62482,702.2592,59,1.9,9,,02,01,07,01,17
2025,603,2,710,36979,Kraken,8/1/2025 8:53,14,1125,13,78,40,21,1,13,710,345631,56.81516,-134.6252,56.8432,-134.62482,702.2592,62,2.5,10,,02,02,07,01,18
2025,603,2,710,36979,Kraken,8/1/2025 8:53,14,1125,13,78,40,21,1,13,710,345631,56.81516,-134.6252,56.8432,-134.62482,702.2592,66,3,12,,03,02,07,01,19
2025,603,2,710,36979,Kraken,8/1/2025 8:53,14,1125,13,78,40,21,1,13,710,345631,56.81516,-134.6252,56.8432,-134.62482,702.2592,77,4,9,,02,02,07,01,20
2025,603,2,710,36979,Kraken,8/1/2025 8:53,14,1125,13,78,40,21,1,13,710,345631,56.81516,-134.6252,56.8432,-134.62482,702.2592,67,3.2,7,,02,02,07,01,21
2025,603,2,710,36979,Kraken,8/1/2025 8:53,14,1125,13,78,40,21,1,13,710,345631,56.81516,-134.6252,56.8432,-134.62482,702.2592,76,4.6,12,,02,02,07,01,46
2025,603,2,710,36979,Kraken,8/1/2025 8:53,14,1125,13,78,40,21,1,13,710,345631,56.81516,-134.6252,56.8432,-134.62482,702.2592,,,8,,03,02,01,01,47
2025,603,2,710,36979,Kraken,8/1/2025 14:33,14,1125,13,78,40,21,2,10,710,345631,56.7809,-134.5321,56.8068,-134.532,704.088,64,2.9,9,,01,01,07,01,1
2025,603,2,710,36979,Kraken,8/1/2025 14:33,14,1125,13,78,40,21,2,10,710,345631,56.7809,-134.5321,56.8068,-134.532,704.088,58,2.1,6,,02,02,01,01,3
2025,603,2,710,36979,Kraken,8/1/2025 14:33,14,1125,13,78,40,21,2,10,710,345631,56.7809,-134.5321,56.8068,-134.532,704.088,56,2,7,,02,01,01,01,4
2025,603,2,710,36979,Kraken,8/1/2025 14:33,14,1125,13,78,40,21,2,10,710,345631,56.7809,-134.5321,56.8068,-134.532,704.088,63,2.5,9,,02,01,07,04,5
2025,603,2,710,36979,Kraken,8/1/2025 14:33,14,1125,13,78,40,21,2,10,710,345631,56.7809,-134.5321,56.8068,-134.532,704.088,59,2,7,,02,01,07,01,6
2025,603,2,710,36979,Kraken,8/1/2025 14:33,14,1125,13,78,40,21,2,10,710,345631,56.7809,-134.5321,56.8068,-134.532,704.088,64,3,6,,01,01,07,01,7
2025,603,2,710,36979,Kraken,8/1/2025 14:33,14,1125,13,78,40,21,2,10,710,345631,56.7809,-134.5321,56.8068,-134.532,704.088,59,2.3,13,,02,01,07,01,8
2025,603,2,710,36979,Kraken,8/1/2025 14:33,14,1125,13,78,40,21,2,10,710,345631,56.7809,-134.5321,56.8068,-134.532,704.088,65,3,12,,02,02,07,01,9
2025,603,2,710,36979,Kraken,8/1/2025 14:33,14,1125,13,78,40,21,2,10,710,345631,56.7809,-134.5321,56.8068,-134.532,704.088,60,2.1,11,,02,01,07,01,10
2025,603,2,710,36979,Kraken,8/1/2025 14:33,14,1125,13,78,40,21,2,10,710,345631,56.7809,-134.5321,56.8068,-134.532,704.088,66,2.9,8,,02,02,07,01,11
2025,603,2,710,36979,Kraken,8/1/2025 14:33,14,1125,13,78,40,21,2,10,710,345631,56.7809,-134.5321,56.8068,-134.532,704.088,76,4.1,10,,02,02,07,01,12
2025,603,2,710,36979,Kraken,8/1/2025 14:33,14,1125,13,78,40,21,2,10,710,345631,56.7809,-134.5321,56.8068,-134.532,704.088,67,3.2,6,,02,02,07,01,13
2025,603,2,710,36979,Kraken,8/1/2025 14:33,14,1125,13,78,40,21,2,10,710,345631,56.7809,-134.5321,56.8068,-134.532,704.088,58,2,10,,02,01,07,01,14
2025,603,2,710,36979,Kraken,8/1/2025 14:33,14,1125,13,78,40,21,2,10,710,345631,56.7809,-134.5321,56.8068,-134.532,704.088,56,1.6,5,,02,01,07,01,15
2025,603,2,710,36979,Kraken,8/1/2025 14:33,14,1125,13,78,40,21,2,10,710,345631,56.7809,-134.5321,56.8068,-134.532,704.088,63,2.7,6,,02,01,07,01,16
2025,603,2,710,36979,Kraken,8/1/2025 14:33,14,1125,13,78,40,21,2,10,710,345631,56.7809,-134.5321,56.8068,-134.532,704.088,67,3,6,,02,02,07,01,17
2025,603,2,710,36979,Kraken,8/1/2025 14:33,14,1125,13,78,40,21,2,10,710,345631,56.7809,-134.5321,56.8068,-134.532,704.088,62,2.2,9,,02,02,07,01,18
2025,603,2,710,36979,Kraken,8/1/2025 14:33,14,1125,13,78,40,21,2,10,710,345631,56.7809,-134.5321,56.8068,-134.532,704.088,55,1.6,6,,01,01,01,01,19
2025,603,2,710,36979,Kraken,8/1/2025 14:33,14,1125,13,78,40,21,2,10,710,345631,56.7809,-134.5321,56.8068,-134.532,704.088,58,1.9,5,,02,01,07,01,20
2025,603,2,710,36979,Kraken,8/1/2025 14:33,14,1125,13,78,40,21,2,10,710,345631,56.7809,-134.5321,56.8068,-134.532,704.088,50,1.1,4,,02,01,01,01,21
2025,603,2,710,36979,Kraken,8/1/2025 18:58,14,1125,13,78,40,21,3,9,710,345631,56.7331,-134.474,56.7579,-134.4852,652.8816,69,2.9,9,,02,02,07,01,1
2025,603,2,710,36979,Kraken,8/1/2025 18:58,14,1125,13,78,40,21,3,9,710,345631,56.7331,-134.474,56.7579,-134.4852,652.8816,57,2,8,,01,01,07,04,2
2025,603,2,710,36979,Kraken,8/1/2025 18:58,14,1125,13,78,40,21,3,9,710,345631,56.7331,-134.474,56.7579,-134.4852,652.8816,52,1.3,5,,03,02,01,01,3
2025,603,2,710,36979,Kraken,8/1/2025 18:58,14,1125,13,78,40,21,3,9,710,345631,56.7331,-134.474,56.7579,-134.4852,652.8816,60,1.9,7,,01,01,07,01,4
2025,603,2,710,36979,Kraken,8/1/2025 18:58,14,1125,13,78,40,21,3,9,710,345631,56.7331,-134.474,56.7579,-134.4852,652.8816,61,2.1,6,,02,02,01,01,5
2025,603,2,710,36979,Kraken,8/1/2025 18:58,14,1125,13,78,40,21,3,9,710,345631,56.7331,-134.474,56.7579,-134.4852,652.8816,69,3.5,8,,03,02,07,01,6
2025,603,2,710,36979,Kraken,8/1/2025 18:58,14,1125,13,78,40,21,3,9,710,345631,56.7331,-134.474,56.7579,-134.4852,652.8816,86,7.1,19,,03,02,07,01,7
2025,603,2,710,36979,Kraken,8/1/2025 18:58,14,1125,13,78,40,21,3,9,710,345631,56.7331,-134.474,56.7579,-134.4852,652.8816,56,1.9,9,,03,01,07,01,8
2025,603,2,710,36979,Kraken,8/1/2025 18:58,14,1125,13,78,40,21,3,9,710,345631,56.7331,-134.474,56.7579,-134.4852,652.8816,63,2.5,6,,03,02,07,01,10
2025,603,2,710,36979,Kraken,8/1/2025 18:58,14,1125,13,78,40,21,3,9,710,345631,56.7331,-134.474,56.7579,-134.4852,652.8816,60,2,9,,02,01,07,01,11
2025,603,2,710,36979,Kraken,8/1/2025 18:58,14,1125,13,78,40,21,3,9,710,345631,56.7331,-134.474,56.7579,-134.4852,652.8816,68,3,9,,03,02,07,01,12
2025,603,2,710,36979,Kraken,8/1/2025 18:58,14,1125,13,78,40,21,3,9,710,345631,56.7331,-134.474,56.7579,-134.4852,652.8816,67,3.1,9,,02,02,07,01,13
2025,603,2,710,36979,Kraken,8/1/2025 18:58,14,1125,13,78,40,21,3,9,710,345631,56.7331,-134.474,56.7579,-134.4852,652.8816,57,1.7,6,,01,02,01,01,14
2025,603,2,710,36979,Kraken,8/1/2025 18:58,14,1125,13,78,40,21,3,9,710,345631,56.7331,-134.474,56.7579,-134.4852,652.8816,61,2.2,8,,03,02,07,01,15
2025,603,2,710,36979,Kraken,8/1/2025 18:58,14,1125,13,78,40,21,3,9,710,345631,56.7331,-134.474,56.7579,-134.4852,652.8816,66,3,6,,02,02,07,01,16
2025,603,2,710,36979,Kraken,8/1/2025 18:58,14,1125,13,78,40,21,3,9,710,345631,56.7331,-134.474,56.7579,-134.4852,652.8816,62,2.6,7,,02,01,07,01,17
2025,603,2,710,36979,Kraken,8/1/2025 18:58,14,1125,13,78,40,21,3,9,710,345631,56.7331,-134.474,56.7579,-134.4852,652.8816,59,2.1,7,,03,02,01,01,18
2025,603,2,710,36979,Kraken,8/2/2025 9:47,14,1125,13,78,40,21,4,15,710,345631,56.8784,-134.6426,56.9067,-134.6399,660.1968,56,1.6,5,,02,02,01,01,1
2025,603,2,710,36979,Kraken,8/2/2025 9:47,14,1125,13,78,40,21,4,15,710,345631,56.8784,-134.6426,56.9067,-134.6399,660.1968,64,2.4,9,,03,02,07,01,2
2025,603,2,710,36979,Kraken,8/2/2025 9:47,14,1125,13,78,40,21,4,15,710,345631,56.8784,-134.6426,56.9067,-134.6399,660.1968,55,1.7,6,,02,02,01,01,3
2025,603,2,710,36979,Kraken,8/2/2025 9:47,14,1125,13,78,40,21,4,15,710,345631,56.8784,-134.6426,56.9067,-134.6399,660.1968,66,2.7,8,,02,01,07,01,4
2025,603,2,710,36979,Kraken,8/2/2025 9:47,14,1125,13,78,40,21,4,15,710,345631,56.8784,-134.6426,56.9067,-134.6399,660.1968,60,2.7,5,,02,02,07,01,5
2025,603,2,710,36979,Kraken,8/2/2025 9:47,14,1125,13,78,40,21,4,15,710,345631,56.8784,-134.6426,56.9067,-134.6399,660.1968,65,3.1,9,,02,02,07,01,6
2025,603,2,710,36979,Kraken,8/2/2025 9:47,14,1125,13,78,40,21,4,15,710,345631,56.8784,-134.6426,56.9067,-134.6399,660.1968,76,4.9,9,,02,02,07,01,7
2025,603,2,710,36979,Kraken,8/2/2025 9:47,14,1125,13,78,40,21,4,15,710,345631,56.8784,-134.6426,56.9067,-134.6399,660.1968,58,1.9,6,,01,02,01,01,8
2025,603,2,710,36979,Kraken,8/2/2025 9:47,14,1125,13,78,40,21,4,15,710,345631,56.8784,-134.6426,56.9067,-134.6399,660.1968,60,2.6,8,,02,01,07,01,9
2025,603,2,710,36979,Kraken,8/2/2025 9:47,14,1125,13,78,40,21,4,15,710,345631,56.8784,-134.6426,56.9067,-134.6399,660.1968,56,1.7,10,,02,01,01,01,10
2025,603,2,710,36979,Kraken,8/2/2025 9:47,14,1125,13,78,40,21,4,15,710,345631,56.8784,-134.6426,56.9067,-134.6399,660.1968,69,3.1,22,,03,01,07,01,11
2025,603,2,710,36979,Kraken,8/2/2025 9:47,14,1125,13,78,40,21,4,15,710,345631,56.8784,-134.6426,56.9067,-134.6399,660.1968,70,3.6,12,,03,02,07,01,12
2025,603,2,710,36979,Kraken,8/2/2025 9:47,14,1125,13,78,40,21,4,15,710,345631,56.8784,-134.6426,56.9067,-134.6399,660.1968,69,3.1,8,,02,02,07,04,13
2025,603,2,710,36979,Kraken,8/2/2025 9:47,14,1125,13,78,40,21,4,15,710,345631,56.8784,-134.6426,56.9067,-134.6399,660.1968,78,4.5,9,,02,02,07,01,14
2025,603,2,710,36979,Kraken,8/2/2025 9:47,14,1125,13,78,40,21,4,15,710,345631,56.8784,-134.6426,56.9067,-134.6399,660.1968,57,1.8,6,,02,01,07,01,15
2025,603,2,710,36979,Kraken,8/2/2025 9:47,14,1125,13,78,40,21,4,15,710,345631,56.8784,-134.6426,56.9067,-134.6399,660.1968,58,1.9,6,,02,01,07,01,16
2025,603,2,710,36979,Kraken,8/2/2025 9:47,14,1125,13,78,40,21,4,15,710,345631,56.8784,-134.6426,56.9067,-134.6399,660.1968,57,1.7,6,,01,01,07,01,17
2025,603,2,710,36979,Kraken,8/2/2025 9:47,14,1125,13,78,40,21,4,15,710,345631,56.8784,-134.6426,56.9067,-134.6399,660.1968,62,2.3,14,,02,01,07,01,18
2025,603,2,710,36979,Kraken,8/2/2025 15:29,14,1125,13,78,40,21,5,16,710,345631,56.88,-134.5631,56.9072,-134.5632,656.5392,62,2.5,6,,03,01,07,01,1
2025,603,2,710,36979,Kraken,8/2/2025 15:29,14,1125,13,78,40,21,5,16,710,345631,56.88,-134.5631,56.9072,-134.5632,656.5392,77,5,10,,03,02,07,01,2
2025,603,2,710,36979,Kraken,8/2/2025 15:29,14,1125,13,78,40,21,5,16,710,345631,56.88,-134.5631,56.9072,-134.5632,656.5392,66,2.8,8,,02,02,07,01,3
2025,603,2,710,36979,Kraken,8/2/2025 15:29,14,1125,13,78,40,21,5,16,710,345631,56.88,-134.5631,56.9072,-134.5632,656.5392,57,2,7,,01,01,07,01,4
2025,603,2,710,36979,Kraken,8/2/2025 15:29,14,1125,13,78,40,21,5,16,710,345631,56.88,-134.5631,56.9072,-134.5632,656.5392,61,2.5,9,,03,01,07,01,5
2025,603,2,710,36979,Kraken,8/2/2025 15:29,14,1125,13,78,40,21,5,16,710,345631,56.88,-134.5631,56.9072,-134.5632,656.5392,56,1.7,7,,02,02,01,01,6
2025,603,2,710,36979,Kraken,8/2/2025 15:29,14,1125,13,78,40,21,5,16,710,345631,56.88,-134.5631,56.9072,-134.5632,656.5392,62,2.4,7,,02,02,01,01,7
2025,603,2,710,36979,Kraken,8/2/2025 15:29,14,1125,13,78,40,21,5,16,710,345631,56.88,-134.5631,56.9072,-134.5632,656.5392,57,1.9,4,,01,01,07,04,8
2025,603,2,710,36979,Kraken,8/2/2025 15:29,14,1125,13,78,40,21,5,16,710,345631,56.88,-134.5631,56.9072,-134.5632,656.5392,58,2.1,16,,03,01,07,03,9
2025,603,2,710,36979,Kraken,8/2/2025 15:29,14,1125,13,78,40,21,5,16,710,345631,56.88,-134.5631,56.9072,-134.5632,656.5392,70,3.5,9,,02,02,07,01,10
2025,603,2,710,36979,Kraken,8/2/2025 15:29,14,1125,13,78,40,21,5,16,710,345631,56.88,-134.5631,56.9072,-134.5632,656.5392,60,2.6,7,,02,02,01,01,11
