TRIP_ID,YEAR,PROJECT_CODE,TRIP_NO,TARGET_SPECIES_CODE,ADFG_NO,VESSEL_NAME,TRIP_COMMENTS,NUMBER_OF_STATIONS,HOOKS_PER_SET,HOOK_SIZE,HOOK_SPACING_INCHES,SKATE_LENGTH_FATHOMS,SKATE_WEIGHT_POUNDS,WEIGHT_SPACING_FATHOMS,GANGION_LENGTH_INCHES,RUNNING_LINE_LENGTH_FATHOMS,BAIT_CODE,MARK_TYPE_CODE,SOAK_TIME,SAMPLE_FREQ,LAST_SKATE_SAMPLED,TRIP_DESIGN_COMMENT,EFFORT_ID,EFFORT_NO,G_STAT_AREA,STATION_NO,AREA_DESCRIPTION,START_LATITUDE_DECIMAL_DEGREES,START_LONGITUDE_DECIMAL_DEGREE,END_LATITUDE_DECIMAL_DEGREES,END_LONGITUDE_DECIMAL_DEGREES,FIRST_BUOY_ONBOARD_LAT,FIRST_BUOY_ONBOARD_LONG,TIME_SECOND_ANCHOR_OVERBOARD,TIME_FIRST_BUOY_ONBOARD,TIME_FIRST_ANCHOR_ONBOARD,TIME_SECOND_ANCHOR_ONBOARD,FIRST_ANCHOR_OVERBOARD,HAUL_BACK_ORDER,LONGLINE_SYSTEM_CODE,START_DEPTH_FATHOMS,END_DEPTH_FATHOMS,AVG_DEPTH_FATHOMS,WIND_DIRECTION,WIND_SPEED_KNOTS,SUBSTRATE_TYPE_CODE,SAMPLE_COUNT_DOWN,CURRENT_STATE,FINALIZED,EFFORT_COMMENT,SUBSET_ID,SUBSET_NO,SUBSET_COMMENTS,SUBSET_CONDITION_CODE,NUMBER_HOOKS,BARE,BAIT,INVALID,HAGFISH_SLIME,UNKNOWN,SABLEFISH,HALIBUT,IDIOT,SHORTRAKER,ROUGHEYE,REDBANDED,ROCKFISH_OTHER,DOGFISH,SKATE_GENERAL,SKATE_LONGNOSE,SKATE_BIG,ARROWTOOTH,OTHER,SLEEPER_SHARK,CORAL,YELLOWEYE,BROWN_KING_CRAB,DOVER_SOLE,ENGLISH_SOLE,REX_SOLE,PACIFIC_COD,GRENADIER
600089,2007,603,1,710,33468,MASONIC,"ADF&G Staff Mike Vaughn, Karl Wolfe",14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,601715,5,345603,54,Port Alexander,56.307,-134.583333,56.330667,-134.569333,,,8/6/2007 7:30,8/6/2007 13:46,8/6/2007 14:07,8/6/2007 16:53,,Same,03,355,294,346,S,0 - 5 kts,00,,,,"Clothes lined 2 skates on north end. Set is .3-.4 mi long, if one end changed then shorten north end to avoid nasty bottom.",619883,4,,01,46,9,23,3,0,0,4,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
600089,2007,603,1,710,33468,MASONIC,"ADF&G Staff Mike Vaughn, Karl Wolfe",14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,601715,5,345603,54,Port Alexander,56.307,-134.583333,56.330667,-134.569333,,,8/6/2007 7:30,8/6/2007 13:46,8/6/2007 14:07,8/6/2007 16:53,,Same,03,355,294,346,S,0 - 5 kts,00,,,,"Clothes lined 2 skates on north end. Set is .3-.4 mi long, if one end changed then shorten north end to avoid nasty bottom.",619884,5,,01,46,9,12,0,0,0,13,0,9,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
600089,2007,603,1,710,33468,MASONIC,"ADF&G Staff Mike Vaughn, Karl Wolfe",14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,601715,5,345603,54,Port Alexander,56.307,-134.583333,56.330667,-134.569333,,,8/6/2007 7:30,8/6/2007 13:46,8/6/2007 14:07,8/6/2007 16:53,,Same,03,355,294,346,S,0 - 5 kts,00,,,,"Clothes lined 2 skates on north end. Set is .3-.4 mi long, if one end changed then shorten north end to avoid nasty bottom.",619885,6,,01,46,16,9,2,0,0,11,0,4,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
600089,2007,603,1,710,33468,MASONIC,"ADF&G Staff Mike Vaughn, Karl Wolfe",14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,601715,5,345603,54,Port Alexander,56.307,-134.583333,56.330667,-134.569333,,,8/6/2007 7:30,8/6/2007 13:46,8/6/2007 14:07,8/6/2007 16:53,,Same,03,355,294,346,S,0 - 5 kts,00,,,,"Clothes lined 2 skates on north end. Set is .3-.4 mi long, if one end changed then shorten north end to avoid nasty bottom.",619886,7,,01,45,8,21,0,0,0,8,1,4,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0
600089,2007,603,1,710,33468,MASONIC,"ADF&G Staff Mike Vaughn, Karl Wolfe",14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,601715,5,345603,54,Port Alexander,56.307,-134.583333,56.330667,-134.569333,,,8/6/2007 7:30,8/6/2007 13:46,8/6/2007 14:07,8/6/2007 16:53,,Same,03,355,294,346,S,0 - 5 kts,00,,,,"Clothes lined 2 skates on north end. Set is .3-.4 mi long, if one end changed then shorten north end to avoid nasty bottom.",619887,8,,01,47,7,23,0,0,0,13,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
600089,2007,603,1,710,33468,MASONIC,"ADF&G Staff Mike Vaughn, Karl Wolfe",14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,601715,5,345603,54,Port Alexander,56.307,-134.583333,56.330667,-134.569333,,,8/6/2007 7:30,8/6/2007 13:46,8/6/2007 14:07,8/6/2007 16:53,,Same,03,355,294,346,S,0 - 5 kts,00,,,,"Clothes lined 2 skates on north end. Set is .3-.4 mi long, if one end changed then shorten north end to avoid nasty bottom.",619888,9,,01,46,10,12,0,0,0,13,0,7,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
600089,2007,603,1,710,33468,MASONIC,"ADF&G Staff Mike Vaughn, Karl Wolfe",14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,601715,5,345603,54,Port Alexander,56.307,-134.583333,56.330667,-134.569333,,,8/6/2007 7:30,8/6/2007 13:46,8/6/2007 14:07,8/6/2007 16:53,,Same,03,355,294,346,S,0 - 5 kts,00,,,,"Clothes lined 2 skates on north end. Set is .3-.4 mi long, if one end changed then shorten north end to avoid nasty bottom.",619889,10,,01,46,11,9,0,0,0,15,1,6,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
600089,2007,603,1,710,33468,MASONIC,"ADF&G Staff Mike Vaughn, Karl Wolfe",14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,601715,5,345603,54,Port Alexander,56.307,-134.583333,56.330667,-134.569333,,,8/6/2007 7:30,8/6/2007 13:46,8/6/2007 14:07,8/6/2007 16:53,,Same,03,355,294,346,S,0 - 5 kts,00,,,,"Clothes lined 2 skates on north end. Set is .3-.4 mi long, if one end changed then shorten north end to avoid nasty bottom.",619890,11,,02,44,4,10,12,0,0,11,1,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
600089,2007,603,1,710,33468,MASONIC,"ADF&G Staff Mike Vaughn, Karl Wolfe",14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,601715,5,345603,54,Port Alexander,56.307,-134.583333,56.330667,-134.569333,,,8/6/2007 7:30,8/6/2007 13:46,8/6/2007 14:07,8/6/2007 16:53,,Same,03,355,294,346,S,0 - 5 kts,00,,,,"Clothes lined 2 skates on north end. Set is .3-.4 mi long, if one end changed then shorten north end to avoid nasty bottom.",619891,12,,01,46,11,12,3,0,0,15,0,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
600089,2007,603,1,710,33468,MASONIC,"ADF&G Staff Mike Vaughn, Karl Wolfe",14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,601715,5,345603,54,Port Alexander,56.307,-134.583333,56.330667,-134.569333,,,8/6/2007 7:30,8/6/2007 13:46,8/6/2007 14:07,8/6/2007 16:53,,Same,03,355,294,346,S,0 - 5 kts,00,,,,"Clothes lined 2 skates on north end. Set is .3-.4 mi long, if one end changed then shorten north end to avoid nasty bottom.",619892,13,,01,46,6,24,0,0,0,11,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
600089,2007,603,1,710,33468,MASONIC,"ADF&G Staff Mike Vaughn, Karl Wolfe",14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,601715,5,345603,54,Port Alexander,56.307,-134.583333,56.330667,-134.569333,,,8/6/2007 7:30,8/6/2007 13:46,8/6/2007 14:07,8/6/2007 16:53,,Same,03,355,294,346,S,0 - 5 kts,00,,,,"Clothes lined 2 skates on north end. Set is .3-.4 mi long, if one end changed then shorten north end to avoid nasty bottom.",619893,14,,01,46,8,16,0,0,0,14,1,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
600089,2007,603,1,710,33468,MASONIC,"ADF&G Staff Mike Vaughn, Karl Wolfe",14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,601715,5,345603,54,Port Alexander,56.307,-134.583333,56.330667,-134.569333,,,8/6/2007 7:30,8/6/2007 13:46,8/6/2007 14:07,8/6/2007 16:53,,Same,03,355,294,346,S,0 - 5 kts,00,,,,"Clothes lined 2 skates on north end. Set is .3-.4 mi long, if one end changed then shorten north end to avoid nasty bottom.",619894,15,,01,46,3,17,5,0,0,9,0,7,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
600089,2007,603,1,710,33468,MASONIC,"ADF&G Staff Mike Vaughn, Karl Wolfe",14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,601715,5,345603,54,Port Alexander,56.307,-134.583333,56.330667,-134.569333,,,8/6/2007 7:30,8/6/2007 13:46,8/6/2007 14:07,8/6/2007 16:53,,Same,03,355,294,346,S,0 - 5 kts,00,,,,"Clothes lined 2 skates on north end. Set is .3-.4 mi long, if one end changed then shorten north end to avoid nasty bottom.",619895,16,,01,47,17,13,0,0,0,8,0,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
600089,2007,603,1,710,33468,MASONIC,"ADF&G Staff Mike Vaughn, Karl Wolfe",14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,601715,5,345603,54,Port Alexander,56.307,-134.583333,56.330667,-134.569333,,,8/6/2007 7:30,8/6/2007 13:46,8/6/2007 14:07,8/6/2007 16:53,,Same,03,355,294,346,S,0 - 5 kts,00,,,,"Clothes lined 2 skates on north end. Set is .3-.4 mi long, if one end changed then shorten north end to avoid nasty bottom.",619896,17,,01,47,12,9,5,0,0,14,0,3,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
600089,2007,603,1,710,33468,MASONIC,"ADF&G Staff Mike Vaughn, Karl Wolfe",14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,601715,5,345603,54,Port Alexander,56.307,-134.583333,56.330667,-134.569333,,,8/6/2007 7:30,8/6/2007 13:46,8/6/2007 14:07,8/6/2007 16:53,,Same,03,355,294,346,S,0 - 5 kts,00,,,,"Clothes lined 2 skates on north end. Set is .3-.4 mi long, if one end changed then shorten north end to avoid nasty bottom.",619897,18,,01,47,16,14,0,0,0,12,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
600089,2007,603,1,710,33468,MASONIC,"ADF&G Staff Mike Vaughn, Karl Wolfe",14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,601715,5,345603,54,Port Alexander,56.307,-134.583333,56.330667,-134.569333,,,8/6/2007 7:30,8/6/2007 13:46,8/6/2007 14:07,8/6/2007 16:53,,Same,03,355,294,346,S,0 - 5 kts,00,,,,"Clothes lined 2 skates on north end. Set is .3-.4 mi long, if one end changed then shorten north end to avoid nasty bottom.",619898,19,,01,47,6,22,0,0,0,13,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
600089,2007,603,1,710,33468,MASONIC,"ADF&G Staff Mike Vaughn, Karl Wolfe",14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,601715,5,345603,54,Port Alexander,56.307,-134.583333,56.330667,-134.569333,,,8/6/2007 7:30,8/6/2007 13:46,8/6/2007 14:07,8/6/2007 16:53,,Same,03,355,294,346,S,0 - 5 kts,00,,,,"Clothes lined 2 skates on north end. Set is .3-.4 mi long, if one end changed then shorten north end to avoid nasty bottom.",619899,20,,01,44,4,21,0,0,0,9,0,8,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
600089,2007,603,1,710,33468,MASONIC,"ADF&G Staff Mike Vaughn, Karl Wolfe",14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,601715,5,345603,54,Port Alexander,56.307,-134.583333,56.330667,-134.569333,,,8/6/2007 7:30,8/6/2007 13:46,8/6/2007 14:07,8/6/2007 16:53,,Same,03,355,294,346,S,0 - 5 kts,00,,,,"Clothes lined 2 skates on north end. Set is .3-.4 mi long, if one end changed then shorten north end to avoid nasty bottom.",619900,21,,01,45,4,13,0,0,0,16,2,5,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0
600089,2007,603,1,710,33468,MASONIC,"ADF&G Staff Mike Vaughn, Karl Wolfe",14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,601715,5,345603,54,Port Alexander,56.307,-134.583333,56.330667,-134.569333,,,8/6/2007 7:30,8/6/2007 13:46,8/6/2007 14:07,8/6/2007 16:53,,Same,03,355,294,346,S,0 - 5 kts,00,,,,"Clothes lined 2 skates on north end. Set is .3-.4 mi long, if one end changed then shorten north end to avoid nasty bottom.",619901,22,,01,46,13,7,2,0,0,18,1,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0
600089,2007,603,1,710,33468,MASONIC,"ADF&G Staff Mike Vaughn, Karl Wolfe",14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,601715,5,345603,54,Port Alexander,56.307,-134.583333,56.330667,-134.569333,,,8/6/2007 7:30,8/6/2007 13:46,8/6/2007 14:07,8/6/2007 16:53,,Same,03,355,294,346,S,0 - 5 kts,00,,,,"Clothes lined 2 skates on north end. Set is .3-.4 mi long, if one end changed then shorten north end to avoid nasty bottom.",619902,23,,01,44,5,10,5,0,0,15,0,6,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0
600089,2007,603,1,710,33468,MASONIC,"ADF&G Staff Mike Vaughn, Karl Wolfe",14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,601715,5,345603,54,Port Alexander,56.307,-134.583333,56.330667,-134.569333,,,8/6/2007 7:30,8/6/2007 13:46,8/6/2007 14:07,8/6/2007 16:53,,Same,03,355,294,346,S,0 - 5 kts,00,,,,"Clothes lined 2 skates on north end. Set is .3-.4 mi long, if one end changed then shorten north end to avoid nasty bottom.",619903,24,,02,46,4,35,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
600089,2007,603,1,710,33468,MASONIC,"ADF&G Staff Mike Vaughn, Karl Wolfe",14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,601715,5,345603,54,Port Alexander,56.307,-134.583333,56.330667,-134.569333,,,8/6/2007 7:30,8/6/2007 13:46,8/6/2007 14:07,8/6/2007 16:53,,Same,03,355,294,346,S,0 - 5 kts,00,,,,"Clothes lined 2 skates on north end. Set is .3-.4 mi long, if one end changed then shorten north end to avoid nasty bottom.",619904,25,,02,44,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600089,2007,603,1,710,33468,MASONIC,"ADF&G Staff Mike Vaughn, Karl Wolfe",14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,601716,6,345603,56,Port Herbert,56.437333,-134.605167,56.413667,-134.601333,,,8/6/2007 12:54,8/6/2007 16:49,8/6/2007 17:08,8/6/2007 18:51,,Opposite,03,310,307,304,S,5 - 15 kts,00,,,,,619905,1,,01,45,14,10,2,0,0,16,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
600089,2007,603,1,710,33468,MASONIC,"ADF&G Staff Mike Vaughn, Karl Wolfe",14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,601716,6,345603,56,Port Herbert,56.437333,-134.605167,56.413667,-134.601333,,,8/6/2007 12:54,8/6/2007 16:49,8/6/2007 17:08,8/6/2007 18:51,,Opposite,03,310,307,304,S,5 - 15 kts,00,,,,,619906,2,,01,45,10,15,0,0,0,16,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
600089,2007,603,1,710,33468,MASONIC,"ADF&G Staff Mike Vaughn, Karl Wolfe",14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,601716,6,345603,56,Port Herbert,56.437333,-134.605167,56.413667,-134.601333,,,8/6/2007 12:54,8/6/2007 16:49,8/6/2007 17:08,8/6/2007 18:51,,Opposite,03,310,307,304,S,5 - 15 kts,00,,,,,619907,3,,01,43,9,14,0,0,0,14,0,1,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0
600089,2007,603,1,710,33468,MASONIC,"ADF&G Staff Mike Vaughn, Karl Wolfe",14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,601716,6,345603,56,Port Herbert,56.437333,-134.605167,56.413667,-134.601333,,,8/6/2007 12:54,8/6/2007 16:49,8/6/2007 17:08,8/6/2007 18:51,,Opposite,03,310,307,304,S,5 - 15 kts,00,,,,,619908,4,,01,43,2,17,0,0,0,20,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0
600089,2007,603,1,710,33468,MASONIC,"ADF&G Staff Mike Vaughn, Karl Wolfe",14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,601716,6,345603,56,Port Herbert,56.437333,-134.605167,56.413667,-134.601333,,,8/6/2007 12:54,8/6/2007 16:49,8/6/2007 17:08,8/6/2007 18:51,,Opposite,03,310,307,304,S,5 - 15 kts,00,,,,,619909,5,,01,44,4,20,1,0,0,13,1,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
600089,2007,603,1,710,33468,MASONIC,"ADF&G Staff Mike Vaughn, Karl Wolfe",14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,601716,6,345603,56,Port Herbert,56.437333,-134.605167,56.413667,-134.601333,,,8/6/2007 12:54,8/6/2007 16:49,8/6/2007 17:08,8/6/2007 18:51,,Opposite,03,310,307,304,S,5 - 15 kts,00,,,,,619910,6,,01,45,0,23,4,0,0,13,0,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0
600089,2007,603,1,710,33468,MASONIC,"ADF&G Staff Mike Vaughn, Karl Wolfe",14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,601716,6,345603,56,Port Herbert,56.437333,-134.605167,56.413667,-134.601333,,,8/6/2007 12:54,8/6/2007 16:49,8/6/2007 17:08,8/6/2007 18:51,,Opposite,03,310,307,304,S,5 - 15 kts,00,,,,,619911,7,,01,45,8,19,2,0,0,12,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
600089,2007,603,1,710,33468,MASONIC,"ADF&G Staff Mike Vaughn, Karl Wolfe",14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,601716,6,345603,56,Port Herbert,56.437333,-134.605167,56.413667,-134.601333,,,8/6/2007 12:54,8/6/2007 16:49,8/6/2007 17:08,8/6/2007 18:51,,Opposite,03,310,307,304,S,5 - 15 kts,00,,,,,619912,8,,01,45,6,31,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600089,2007,603,1,710,33468,MASONIC,"ADF&G Staff Mike Vaughn, Karl Wolfe",14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,601716,6,345603,56,Port Herbert,56.437333,-134.605167,56.413667,-134.601333,,,8/6/2007 12:54,8/6/2007 16:49,8/6/2007 17:08,8/6/2007 18:51,,Opposite,03,310,307,304,S,5 - 15 kts,00,,,,,619913,9,,01,46,2,28,5,0,0,8,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
600089,2007,603,1,710,33468,MASONIC,"ADF&G Staff Mike Vaughn, Karl Wolfe",14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,601716,6,345603,56,Port Herbert,56.437333,-134.605167,56.413667,-134.601333,,,8/6/2007 12:54,8/6/2007 16:49,8/6/2007 17:08,8/6/2007 18:51,,Opposite,03,310,307,304,S,5 - 15 kts,00,,,,,619914,10,,01,45,9,21,0,0,0,8,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
600089,2007,603,1,710,33468,MASONIC,"ADF&G Staff Mike Vaughn, Karl Wolfe",14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,601716,6,345603,56,Port Herbert,56.437333,-134.605167,56.413667,-134.601333,,,8/6/2007 12:54,8/6/2007 16:49,8/6/2007 17:08,8/6/2007 18:51,,Opposite,03,310,307,304,S,5 - 15 kts,00,,,,,619915,11,,01,45,6,21,0,0,0,15,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
600089,2007,603,1,710,33468,MASONIC,"ADF&G Staff Mike Vaughn, Karl Wolfe",14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,601716,6,345603,56,Port Herbert,56.437333,-134.605167,56.413667,-134.601333,,,8/6/2007 12:54,8/6/2007 16:49,8/6/2007 17:08,8/6/2007 18:51,,Opposite,03,310,307,304,S,5 - 15 kts,00,,,,,619916,12,,01,44,14,13,6,0,0,8,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
600089,2007,603,1,710,33468,MASONIC,"ADF&G Staff Mike Vaughn, Karl Wolfe",14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,601716,6,345603,56,Port Herbert,56.437333,-134.605167,56.413667,-134.601333,,,8/6/2007 12:54,8/6/2007 16:49,8/6/2007 17:08,8/6/2007 18:51,,Opposite,03,310,307,304,S,5 - 15 kts,00,,,,,619917,13,,01,45,12,18,0,0,0,12,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
600089,2007,603,1,710,33468,MASONIC,"ADF&G Staff Mike Vaughn, Karl Wolfe",14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,601716,6,345603,56,Port Herbert,56.437333,-134.605167,56.413667,-134.601333,,,8/6/2007 12:54,8/6/2007 16:49,8/6/2007 17:08,8/6/2007 18:51,,Opposite,03,310,307,304,S,5 - 15 kts,00,,,,,619918,14,,01,45,6,17,0,0,0,18,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
600089,2007,603,1,710,33468,MASONIC,"ADF&G Staff Mike Vaughn, Karl Wolfe",14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,601716,6,345603,56,Port Herbert,56.437333,-134.605167,56.413667,-134.601333,,,8/6/2007 12:54,8/6/2007 16:49,8/6/2007 17:08,8/6/2007 18:51,,Opposite,03,310,307,304,S,5 - 15 kts,00,,,,,619919,15,,01,46,6,23,1,0,0,8,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
600089,2007,603,1,710,33468,MASONIC,"ADF&G Staff Mike Vaughn, Karl Wolfe",14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,601716,6,345603,56,Port Herbert,56.437333,-134.605167,56.413667,-134.601333,,,8/6/2007 12:54,8/6/2007 16:49,8/6/2007 17:08,8/6/2007 18:51,,Opposite,03,310,307,304,S,5 - 15 kts,00,,,,,619920,16,,01,46,11,18,1,0,0,12,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
600089,2007,603,1,710,33468,MASONIC,"ADF&G Staff Mike Vaughn, Karl Wolfe",14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,601716,6,345603,56,Port Herbert,56.437333,-134.605167,56.413667,-134.601333,,,8/6/2007 12:54,8/6/2007 16:49,8/6/2007 17:08,8/6/2007 18:51,,Opposite,03,310,307,304,S,5 - 15 kts,00,,,,,619921,17,,01,45,8,17,0,0,0,15,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
600089,2007,603,1,710,33468,MASONIC,"ADF&G Staff Mike Vaughn, Karl Wolfe",14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,601716,6,345603,56,Port Herbert,56.437333,-134.605167,56.413667,-134.601333,,,8/6/2007 12:54,8/6/2007 16:49,8/6/2007 17:08,8/6/2007 18:51,,Opposite,03,310,307,304,S,5 - 15 kts,00,,,,,619922,18,,01,45,2,23,0,0,0,16,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0
600089,2007,603,1,710,33468,MASONIC,"ADF&G Staff Mike Vaughn, Karl Wolfe",14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,601716,6,345603,56,Port Herbert,56.437333,-134.605167,56.413667,-134.601333,,,8/6/2007 12:54,8/6/2007 16:49,8/6/2007 17:08,8/6/2007 18:51,,Opposite,03,310,307,304,S,5 - 15 kts,00,,,,,619923,19,,01,44,8,19,0,0,0,12,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0
600089,2007,603,1,710,33468,MASONIC,"ADF&G Staff Mike Vaughn, Karl Wolfe",14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,601716,6,345603,56,Port Herbert,56.437333,-134.605167,56.413667,-134.601333,,,8/6/2007 12:54,8/6/2007 16:49,8/6/2007 17:08,8/6/2007 18:51,,Opposite,03,310,307,304,S,5 - 15 kts,00,,,,,619924,20,,01,45,9,11,0,0,0,19,1,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
600089,2007,603,1,710,33468,MASONIC,"ADF&G Staff Mike Vaughn, Karl Wolfe",14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,601716,6,345603,56,Port Herbert,56.437333,-134.605167,56.413667,-134.601333,,,8/6/2007 12:54,8/6/2007 16:49,8/6/2007 17:08,8/6/2007 18:51,,Opposite,03,310,307,304,S,5 - 15 kts,00,,,,,619925,21,,01,40,10,10,0,0,0,12,0,6,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
600089,2007,603,1,710,33468,MASONIC,"ADF&G Staff Mike Vaughn, Karl Wolfe",14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,601716,6,345603,56,Port Herbert,56.437333,-134.605167,56.413667,-134.601333,,,8/6/2007 12:54,8/6/2007 16:49,8/6/2007 17:08,8/6/2007 18:51,,Opposite,03,310,307,304,S,5 - 15 kts,00,,,,,619926,22,,01,43,20,1,0,0,0,15,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
600089,2007,603,1,710,33468,MASONIC,"ADF&G Staff Mike Vaughn, Karl Wolfe",14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,601716,6,345603,56,Port Herbert,56.437333,-134.605167,56.413667,-134.601333,,,8/6/2007 12:54,8/6/2007 16:49,8/6/2007 17:08,8/6/2007 18:51,,Opposite,03,310,307,304,S,5 - 15 kts,00,,,,,619927,23,,01,46,29,3,3,0,0,8,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
