YEAR,PROJECT_CODE,TRIP_NO,TARGET_SPECIES_CODE,ADFG_NO,VESSEL_NAME,TIME_FIRST_BUOY_ONBOARD,NUMBER_OF_STATIONS,HOOKS_PER_SET,HOOK_SIZE,HOOK_SPACING_INCHES,SAMPLE_FREQ,LAST_SKATE_SAMPLED,EFFORT_NO,STATION_NO,SPECIES_CODE,STAT,START_LAT,START_LON,END_LAT,END_LON,DEPTH_METERS,LENGTH,WEIGHT,AGE,AGE_TYPE_CODE,AGE_READABILITY_CODE,SEX_CODE,MATURITY_CODE,OTOLITH_CONDITION_CODE,Specimen No
2022,603,2,710,37833,Ilona B,2022-08-04 18:05:00,14,1125,13,78,25,20,3,10,710,345631,56.7815,-134.535,56.8056,-134.5285,700.4304,59,2.2,7,,02,01,07,01,4
2022,603,2,710,37833,Ilona B,2022-08-04 18:05:00,14,1125,13,78,25,20,3,10,710,345631,56.7815,-134.535,56.8056,-134.5285,700.4304,57,2,6,,03,01,01,01,6
2022,603,2,710,37833,Ilona B,2022-08-04 18:05:00,14,1125,13,78,25,20,3,10,710,345631,56.7815,-134.535,56.8056,-134.5285,700.4304,68,3.5,7,,02,02,07,01,8
2022,603,2,710,37833,Ilona B,2022-08-04 18:05:00,14,1125,13,78,25,20,3,10,710,345631,56.7815,-134.535,56.8056,-134.5285,700.4304,54,1.7,7,,02,01,01,01,9
2022,603,2,710,37833,Ilona B,2022-08-04 18:05:00,14,1125,13,78,25,20,3,10,710,345631,56.7815,-134.535,56.8056,-134.5285,700.4304,59,1.9,5,,02,01,07,01,10
2022,603,2,710,37833,Ilona B,2022-08-04 18:05:00,14,1125,13,78,25,20,3,10,710,345631,56.7815,-134.535,56.8056,-134.5285,700.4304,59,2.1,6,,02,02,07,01,12
2022,603,2,710,37833,Ilona B,2022-08-04 18:05:00,14,1125,13,78,25,20,3,10,710,345631,56.7815,-134.535,56.8056,-134.5285,700.4304,63,2.5,7,,02,02,07,01,13
2022,603,2,710,37833,Ilona B,2022-08-04 18:05:00,14,1125,13,78,25,20,3,10,710,345631,56.7815,-134.535,56.8056,-134.5285,700.4304,80,5.5,26,,03,02,07,01,15
2022,603,2,710,37833,Ilona B,2022-08-04 18:05:00,14,1125,13,78,25,20,3,10,710,345631,56.7815,-134.535,56.8056,-134.5285,700.4304,58,2.1,7,,03,01,07,01,16
2022,603,2,710,37833,Ilona B,2022-08-04 18:05:00,14,1125,13,78,25,20,3,10,710,345631,56.7815,-134.535,56.8056,-134.5285,700.4304,61,2.5,6,,03,02,01,01,18
2022,603,2,710,37833,Ilona B,2022-08-05 08:37:11,14,1125,13,78,25,20,4,15,710,345631,56.8781,-134.6349,56.9027,-134.6351,665.6832,61,2.3,7,,02,01,07,01,1
2022,603,2,710,37833,Ilona B,2022-08-05 08:37:11,14,1125,13,78,25,20,4,15,710,345631,56.8781,-134.6349,56.9027,-134.6351,665.6832,55,1.8,6,,02,02,01,04,3
2022,603,2,710,37833,Ilona B,2022-08-05 08:37:11,14,1125,13,78,25,20,4,15,710,345631,56.8781,-134.6349,56.9027,-134.6351,665.6832,66,2.8,24,,03,01,07,04,4
2022,603,2,710,37833,Ilona B,2022-08-05 08:37:11,14,1125,13,78,25,20,4,15,710,345631,56.8781,-134.6349,56.9027,-134.6351,665.6832,60,2.2,6,,03,02,01,01,5
2022,603,2,710,37833,Ilona B,2022-08-05 08:37:11,14,1125,13,78,25,20,4,15,710,345631,56.8781,-134.6349,56.9027,-134.6351,665.6832,59,2.3,7,,02,02,07,01,6
2022,603,2,710,37833,Ilona B,2022-08-05 08:37:11,14,1125,13,78,25,20,4,15,710,345631,56.8781,-134.6349,56.9027,-134.6351,665.6832,53,1.5,8,,02,02,01,01,7
2022,603,2,710,37833,Ilona B,2022-08-05 08:37:11,14,1125,13,78,25,20,4,15,710,345631,56.8781,-134.6349,56.9027,-134.6351,665.6832,59,1.9,9,,02,02,01,01,8
2022,603,2,710,37833,Ilona B,2022-08-05 08:37:11,14,1125,13,78,25,20,4,15,710,345631,56.8781,-134.6349,56.9027,-134.6351,665.6832,56,1.8,6,,02,02,01,01,9
2022,603,2,710,37833,Ilona B,2022-08-05 08:37:11,14,1125,13,78,25,20,4,15,710,345631,56.8781,-134.6349,56.9027,-134.6351,665.6832,55,1.6,2,,02,02,01,01,10
2022,603,2,710,37833,Ilona B,2022-08-05 08:37:11,14,1125,13,78,25,20,4,15,710,345631,56.8781,-134.6349,56.9027,-134.6351,665.6832,58,2.2,6,,02,01,07,01,11
2022,603,2,710,37833,Ilona B,2022-08-05 08:37:11,14,1125,13,78,25,20,4,15,710,345631,56.8781,-134.6349,56.9027,-134.6351,665.6832,55,1.6,5,,02,01,01,01,12
2022,603,2,710,37833,Ilona B,2022-08-05 08:37:11,14,1125,13,78,25,20,4,15,710,345631,56.8781,-134.6349,56.9027,-134.6351,665.6832,73,4.2,19,,03,02,07,01,32
2022,603,2,710,37833,Ilona B,2022-08-05 08:37:11,14,1125,13,78,25,20,4,15,710,345631,56.8781,-134.6349,56.9027,-134.6351,665.6832,56,1.6,6,,02,02,01,01,34
2022,603,2,710,37833,Ilona B,2022-08-05 08:37:11,14,1125,13,78,25,20,4,15,710,345631,56.8781,-134.6349,56.9027,-134.6351,665.6832,77,4.6,19,,02,01,07,01,35
2022,603,2,710,37833,Ilona B,2022-08-05 08:37:11,14,1125,13,78,25,20,4,15,710,345631,56.8781,-134.6349,56.9027,-134.6351,665.6832,66,3.3,28,,03,01,07,01,36
2022,603,2,710,37833,Ilona B,2022-08-05 08:37:11,14,1125,13,78,25,20,4,15,710,345631,56.8781,-134.6349,56.9027,-134.6351,665.6832,59,2,7,,02,01,07,01,37
2022,603,2,710,37833,Ilona B,2022-08-05 08:37:11,14,1125,13,78,25,20,4,15,710,345631,56.8781,-134.6349,56.9027,-134.6351,665.6832,53,1.5,6,,02,01,01,02,38
2022,603,2,710,37833,Ilona B,2022-08-05 11:44:35,14,1125,13,78,25,20,5,16,710,345631,56.9142,-134.56675,56.87643,-134.5573,641.9088,60,2.4,8,,02,01,07,01,3
2022,603,2,710,37833,Ilona B,2022-08-05 11:44:35,14,1125,13,78,25,20,5,16,710,345631,56.9142,-134.56675,56.87643,-134.5573,641.9088,63,2.2,17,,02,01,07,01,4
2022,603,2,710,37833,Ilona B,2022-08-05 11:44:35,14,1125,13,78,25,20,5,16,710,345631,56.9142,-134.56675,56.87643,-134.5573,641.9088,59,2,7,,02,02,07,01,6
2022,603,2,710,37833,Ilona B,2022-08-05 11:44:35,14,1125,13,78,25,20,5,16,710,345631,56.9142,-134.56675,56.87643,-134.5573,641.9088,50,1.1,3,,02,01,01,01,7
2022,603,2,710,37833,Ilona B,2022-08-05 11:44:35,14,1125,13,78,25,20,5,16,710,345631,56.9142,-134.56675,56.87643,-134.5573,641.9088,56,1.7,6,,03,02,07,03,9
2022,603,2,710,37833,Ilona B,2022-08-05 11:44:35,14,1125,13,78,25,20,5,16,710,345631,56.9142,-134.56675,56.87643,-134.5573,641.9088,70,3.5,7,,02,02,07,04,10
2022,603,2,710,37833,Ilona B,2022-08-05 11:44:35,14,1125,13,78,25,20,5,16,710,345631,56.9142,-134.56675,56.87643,-134.5573,641.9088,62,2.3,7,,03,02,07,04,11
2022,603,2,710,37833,Ilona B,2022-08-05 11:44:35,14,1125,13,78,25,20,5,16,710,345631,56.9142,-134.56675,56.87643,-134.5573,641.9088,64,2.5,23,,03,01,07,01,12
2022,603,2,710,37833,Ilona B,2022-08-05 11:44:35,14,1125,13,78,25,20,5,16,710,345631,56.9142,-134.56675,56.87643,-134.5573,641.9088,53,1.4,4,,02,01,01,01,13
2022,603,2,710,37833,Ilona B,2022-08-05 11:44:35,14,1125,13,78,25,20,5,16,710,345631,56.9142,-134.56675,56.87643,-134.5573,641.9088,63,2.4,7,,02,02,07,01,14
2022,603,2,710,37833,Ilona B,2022-08-05 11:44:35,14,1125,13,78,25,20,5,16,710,345631,56.9142,-134.56675,56.87643,-134.5573,641.9088,63,2.7,13,,02,01,07,01,15
2022,603,2,710,37833,Ilona B,2022-08-05 11:44:35,14,1125,13,78,25,20,5,16,710,345631,56.9142,-134.56675,56.87643,-134.5573,641.9088,62,2.5,6,,03,02,07,02,16
2022,603,2,710,37833,Ilona B,2022-08-05 11:44:35,14,1125,13,78,25,20,5,16,710,345631,56.9142,-134.56675,56.87643,-134.5573,641.9088,62,2.4,6,,02,02,07,01,17
2022,603,2,710,37833,Ilona B,2022-08-05 11:44:35,14,1125,13,78,25,20,5,16,710,345631,56.9142,-134.56675,56.87643,-134.5573,641.9088,62,2.2,7,,03,01,01,01,18
2022,603,2,710,37833,Ilona B,2022-08-05 11:44:35,14,1125,13,78,25,20,5,16,710,345631,56.9142,-134.56675,56.87643,-134.5573,641.9088,69,3.5,7,,03,02,07,01,19
2022,603,2,710,37833,Ilona B,2022-08-05 11:44:35,14,1125,13,78,25,20,5,16,710,345631,56.9142,-134.56675,56.87643,-134.5573,641.9088,63,2.3,10,,02,02,07,01,20
2022,603,2,710,37833,Ilona B,2022-08-05 11:44:35,14,1125,13,78,25,20,5,16,710,345631,56.9142,-134.56675,56.87643,-134.5573,641.9088,59,1.9,6,,02,01,07,01,21
2022,603,2,710,37833,Ilona B,2022-08-06 15:04:42,14,1125,13,78,25,20,6,19,710,345701,57.0612,-134.7341,57.0388,-134.7341,654.7104,51,1.5,7,,03,01,01,01,1
2022,603,2,710,37833,Ilona B,2022-08-06 15:04:42,14,1125,13,78,25,20,6,19,710,345701,57.0612,-134.7341,57.0388,-134.7341,654.7104,60,2.1,9,,03,01,01,01,2
2022,603,2,710,37833,Ilona B,2022-08-06 15:04:42,14,1125,13,78,25,20,6,19,710,345701,57.0612,-134.7341,57.0388,-134.7341,654.7104,61,2.5,9,,03,01,07,03,3
2022,603,2,710,37833,Ilona B,2022-08-06 15:04:42,14,1125,13,78,25,20,6,19,710,345701,57.0612,-134.7341,57.0388,-134.7341,654.7104,63,2.5,6,,02,02,07,01,4
2022,603,2,710,37833,Ilona B,2022-08-06 15:04:42,14,1125,13,78,25,20,6,19,710,345701,57.0612,-134.7341,57.0388,-134.7341,654.7104,49,1.2,2,,02,02,01,04,5
2022,603,2,710,37833,Ilona B,2022-08-06 15:04:42,14,1125,13,78,25,20,6,19,710,345701,57.0612,-134.7341,57.0388,-134.7341,654.7104,69,3.8,14,,02,02,07,01,6
2022,603,2,710,37833,Ilona B,2022-08-06 15:04:42,14,1125,13,78,25,20,6,19,710,345701,57.0612,-134.7341,57.0388,-134.7341,654.7104,55,1.7,6,,02,02,01,01,7
2022,603,2,710,37833,Ilona B,2022-08-06 15:04:42,14,1125,13,78,25,20,6,19,710,345701,57.0612,-134.7341,57.0388,-134.7341,654.7104,64,2.9,8,,02,02,07,01,8
2022,603,2,710,37833,Ilona B,2022-08-06 15:04:42,14,1125,13,78,25,20,6,19,710,345701,57.0612,-134.7341,57.0388,-134.7341,654.7104,57,2.1,7,,02,01,01,01,9
2022,603,2,710,37833,Ilona B,2022-08-06 15:04:42,14,1125,13,78,25,20,6,19,710,345701,57.0612,-134.7341,57.0388,-134.7341,654.7104,63,2.5,11,,02,01,07,01,10
2022,603,2,710,37833,Ilona B,2022-08-06 15:04:42,14,1125,13,78,25,20,6,19,710,345701,57.0612,-134.7341,57.0388,-134.7341,654.7104,77,4.3,9,,02,02,07,01,11
2022,603,2,710,37833,Ilona B,2022-08-06 15:04:42,14,1125,13,78,25,20,6,19,710,345701,57.0612,-134.7341,57.0388,-134.7341,654.7104,43,0.9,4,,02,02,01,01,12
2022,603,2,710,37833,Ilona B,2022-08-06 15:04:42,14,1125,13,78,25,20,6,19,710,345701,57.0612,-134.7341,57.0388,-134.7341,654.7104,51,1.3,5,,02,01,01,01,13
2022,603,2,710,37833,Ilona B,2022-08-06 17:48:51,14,1125,13,78,25,20,7,18,710,345701,57.0187,-134.7125,57.05,-134.7148,641.9088,65,2.7,8,,02,02,07,01,1
2022,603,2,710,37833,Ilona B,2022-08-06 17:48:51,14,1125,13,78,25,20,7,18,710,345701,57.0187,-134.7125,57.05,-134.7148,641.9088,61,2.5,8,,02,02,07,01,2
2022,603,2,710,37833,Ilona B,2022-08-06 17:48:51,14,1125,13,78,25,20,7,18,710,345701,57.0187,-134.7125,57.05,-134.7148,641.9088,64,2.8,11,,02,02,07,01,3
2022,603,2,710,37833,Ilona B,2022-08-06 17:48:51,14,1125,13,78,25,20,7,18,710,345701,57.0187,-134.7125,57.05,-134.7148,641.9088,54,1.6,2,,02,02,01,01,4
2022,603,2,710,37833,Ilona B,2022-08-06 17:48:51,14,1125,13,78,25,20,7,18,710,345701,57.0187,-134.7125,57.05,-134.7148,641.9088,56,1.66,7,,02,01,01,01,5
2022,603,2,710,37833,Ilona B,2022-08-06 17:48:51,14,1125,13,78,25,20,7,18,710,345701,57.0187,-134.7125,57.05,-134.7148,641.9088,55,1.5,3,,02,02,01,01,6
2022,603,2,710,37833,Ilona B,2022-08-06 17:48:51,14,1125,13,78,25,20,7,18,710,345701,57.0187,-134.7125,57.05,-134.7148,641.9088,65,2.8,27,,03,01,07,04,7
2022,603,2,710,37833,Ilona B,2022-08-06 17:48:51,14,1125,13,78,25,20,7,18,710,345701,57.0187,-134.7125,57.05,-134.7148,641.9088,66,2.8,21,,03,01,07,01,8
2022,603,2,710,37833,Ilona B,2022-08-06 17:48:51,14,1125,13,78,25,20,7,18,710,345701,57.0187,-134.7125,57.05,-134.7148,641.9088,55,1.6,3,,02,02,01,03,9
2022,603,2,710,37833,Ilona B,2022-08-06 17:48:51,14,1125,13,78,25,20,7,18,710,345701,57.0187,-134.7125,57.05,-134.7148,641.9088,52,1.2,2,,02,02,01,04,10
2022,603,2,710,37833,Ilona B,2022-08-06 17:48:51,14,1125,13,78,25,20,7,18,710,345701,57.0187,-134.7125,57.05,-134.7148,641.9088,66,2.9,6,,02,02,07,01,11
2022,603,2,710,37833,Ilona B,2022-08-06 17:48:51,14,1125,13,78,25,20,7,18,710,345701,57.0187,-134.7125,57.05,-134.7148,641.9088,68,3.2,34,,03,01,07,01,12
2022,603,2,710,37833,Ilona B,2022-08-06 17:48:51,14,1125,13,78,25,20,7,18,710,345701,57.0187,-134.7125,57.05,-134.7148,641.9088,67,3.1,8,,02,02,07,01,13
2022,603,2,710,37833,Ilona B,2022-08-06 17:48:51,14,1125,13,78,25,20,7,18,710,345701,57.0187,-134.7125,57.05,-134.7148,641.9088,53,1.7,2,,02,02,01,01,14
2022,603,2,710,37833,Ilona B,2022-08-06 17:48:51,14,1125,13,78,25,20,7,18,710,345701,57.0187,-134.7125,57.05,-134.7148,641.9088,59,1.9,5,,02,01,01,01,15
2022,603,2,710,37833,Ilona B,2022-08-06 17:48:51,14,1125,13,78,25,20,7,18,710,345701,57.0187,-134.7125,57.05,-134.7148,641.9088,63,2.6,5,,02,02,01,01,16
2022,603,2,710,37833,Ilona B,2022-08-06 17:48:51,14,1125,13,78,25,20,7,18,710,345701,57.0187,-134.7125,57.05,-134.7148,641.9088,59,1.9,5,,02,01,01,01,17
2022,603,2,710,37833,Ilona B,2022-08-07 10:06:00,14,1125,13,78,25,20,8,21,710,345701,57.106,-134.7011,57.1346,-134.6993,627.2784,55,1.6,5,,02,01,01,02,1
2022,603,2,710,37833,Ilona B,2022-08-07 10:06:00,14,1125,13,78,25,20,8,21,710,345701,57.106,-134.7011,57.1346,-134.6993,627.2784,55,1.8,5,,02,01,07,01,2
2022,603,2,710,37833,Ilona B,2022-08-07 10:06:00,14,1125,13,78,25,20,8,21,710,345701,57.106,-134.7011,57.1346,-134.6993,627.2784,67,3.3,7,,03,02,07,01,3
2022,603,2,710,37833,Ilona B,2022-08-07 10:06:00,14,1125,13,78,25,20,8,21,710,345701,57.106,-134.7011,57.1346,-134.6993,627.2784,58,2.2,5,,02,02,07,02,4
2022,603,2,710,37833,Ilona B,2022-08-07 10:06:00,14,1125,13,78,25,20,8,21,710,345701,57.106,-134.7011,57.1346,-134.6993,627.2784,63,2.6,5,,02,02,07,01,5
2022,603,2,710,37833,Ilona B,2022-08-07 10:06:00,14,1125,13,78,25,20,8,21,710,345701,57.106,-134.7011,57.1346,-134.6993,627.2784,61,2.2,3,,02,01,07,01,7
2022,603,2,710,37833,Ilona B,2022-08-07 10:06:00,14,1125,13,78,25,20,8,21,710,345701,57.106,-134.7011,57.1346,-134.6993,627.2784,61,2.5,6,,02,02,07,04,8
2022,603,2,710,37833,Ilona B,2022-08-07 10:06:00,14,1125,13,78,25,20,8,21,710,345701,57.106,-134.7011,57.1346,-134.6993,627.2784,57,1.8,3,,02,01,01,03,10
2022,603,2,710,37833,Ilona B,2022-08-07 10:06:00,14,1125,13,78,25,20,8,21,710,345701,57.106,-134.7011,57.1346,-134.6993,627.2784,58,2.1,4,,02,02,01,01,11
2022,603,2,710,37833,Ilona B,2022-08-07 10:06:00,14,1125,13,78,25,20,8,21,710,345701,57.106,-134.7011,57.1346,-134.6993,627.2784,47,0.9,3,,02,01,01,01,12
2022,603,2,710,37833,Ilona B,2022-08-07 10:06:00,14,1125,13,78,25,20,8,21,710,345701,57.106,-134.7011,57.1346,-134.6993,627.2784,76,4.7,16,,03,02,07,01,13
2022,603,2,710,37833,Ilona B,2022-08-07 10:06:00,14,1125,13,78,25,20,8,21,710,345701,57.106,-134.7011,57.1346,-134.6993,627.2784,59,2.1,8,,02,02,01,01,14
2022,603,2,710,37833,Ilona B,2022-08-07 10:06:00,14,1125,13,78,25,20,8,21,710,345701,57.106,-134.7011,57.1346,-134.6993,627.2784,58,1.9,6,,02,01,07,02,15
2022,603,2,710,37833,Ilona B,2022-08-07 10:06:00,14,1125,13,78,25,20,8,21,710,345701,57.106,-134.7011,57.1346,-134.6993,627.2784,84,5.1,20,,02,02,07,01,16
2022,603,2,710,37833,Ilona B,2022-08-07 14:36:22,14,1125,13,78,25,20,9,22,710,345701,57.1713,-134.792,57.1968,-134.8079,579.7296,61,2.3,4,,02,01,07,01,1
2022,603,2,710,37833,Ilona B,2022-08-07 14:36:22,14,1125,13,78,25,20,9,22,710,345701,57.1713,-134.792,57.1968,-134.8079,579.7296,63,2.4,5,,02,02,07,01,2
2022,603,2,710,37833,Ilona B,2022-08-07 14:36:22,14,1125,13,78,25,20,9,22,710,345701,57.1713,-134.792,57.1968,-134.8079,579.7296,57,1.7,4,,02,02,01,01,3
2022,603,2,710,37833,Ilona B,2022-08-07 14:36:22,14,1125,13,78,25,20,9,22,710,345701,57.1713,-134.792,57.1968,-134.8079,579.7296,69,3.2,11,,03,02,07,01,6
2022,603,2,710,37833,Ilona B,2022-08-07 14:36:22,14,1125,13,78,25,20,9,22,710,345701,57.1713,-134.792,57.1968,-134.8079,579.7296,62,2.5,9,,03,01,07,01,7
2022,603,2,710,37833,Ilona B,2022-08-07 14:36:22,14,1125,13,78,25,20,9,22,710,345701,57.1713,-134.792,57.1968,-134.8079,579.7296,65,3.2,6,,02,02,01,01,8
2022,603,2,710,37833,Ilona B,2022-08-07 14:36:22,14,1125,13,78,25,20,9,22,710,345701,57.1713,-134.792,57.1968,-134.8079,579.7296,57,2,6,,02,02,01,01,9
2022,603,2,710,37833,Ilona B,2022-08-07 14:36:22,14,1125,13,78,25,20,9,22,710,345701,57.1713,-134.792,57.1968,-134.8079,579.7296,68,3.2,18,,03,01,07,01,10
2022,603,2,710,37833,Ilona B,2022-08-07 14:36:22,14,1125,13,78,25,20,9,22,710,345701,57.1713,-134.792,57.1968,-134.8079,579.7296,53,1.3,7,,02,01,01,01,11
2022,603,2,710,37833,Ilona B,2022-08-07 14:36:22,14,1125,13,78,25,20,9,22,710,345701,57.1713,-134.792,57.1968,-134.8079,579.7296,57,2,6,,02,01,01,01,12
2022,603,2,710,37833,Ilona B,2022-08-07 14:36:22,14,1125,13,78,25,20,9,22,710,345701,57.1713,-134.792,57.1968,-134.8079,579.7296,62,2.6,5,,02,02,07,01,13
2022,603,2,710,37833,Ilona B,2022-08-07 14:36:22,14,1125,13,78,25,20,9,22,710,345701,57.1713,-134.792,57.1968,-134.8079,579.7296,56,1.3,3,,02,02,01,01,14
2022,603,2,710,37833,Ilona B,2022-08-07 14:36:22,14,1125,13,78,25,20,9,22,710,345701,57.1713,-134.792,57.1968,-134.8079,579.7296,55,1.8,6,,02,01,07,03,15
2022,603,2,710,37833,Ilona B,2022-08-07 14:36:22,14,1125,13,78,25,20,9,22,710,345701,57.1713,-134.792,57.1968,-134.8079,579.7296,63,2.7,7,,02,02,07,01,16
2022,603,2,710,37833,Ilona B,2022-08-07 17:53:22,14,1125,13,78,25,20,10,23,710,345701,57.2132,-134.6817,57.1866,-134.6917,753.4656,61,2.3,7,,02,02,01,01,1
2022,603,2,710,37833,Ilona B,2022-08-07 17:53:22,14,1125,13,78,25,20,10,23,710,345701,57.2132,-134.6817,57.1866,-134.6917,753.4656,63,2.8,7,,02,02,07,01,3
2022,603,2,710,37833,Ilona B,2022-08-07 17:53:22,14,1125,13,78,25,20,10,23,710,345701,57.2132,-134.6817,57.1866,-134.6917,753.4656,61,2.8,9,,02,01,07,01,4
2022,603,2,710,37833,Ilona B,2022-08-07 17:53:22,14,1125,13,78,25,20,10,23,710,345701,57.2132,-134.6817,57.1866,-134.6917,753.4656,74,3.9,26,,02,02,07,01,5
2022,603,2,710,37833,Ilona B,2022-08-07 17:53:22,14,1125,13,78,25,20,10,23,710,345701,57.2132,-134.6817,57.1866,-134.6917,753.4656,59,2.1,7,,03,01,01,01,6
2022,603,2,710,37833,Ilona B,2022-08-07 17:53:22,14,1125,13,78,25,20,10,23,710,345701,57.2132,-134.6817,57.1866,-134.6917,753.4656,63,2.4,7,,03,02,07,01,7
2022,603,2,710,37833,Ilona B,2022-08-07 17:53:22,14,1125,13,78,25,20,10,23,710,345701,57.2132,-134.6817,57.1866,-134.6917,753.4656,59,2,6,,02,02,01,01,8
2022,603,2,710,37833,Ilona B,2022-08-07 17:53:22,14,1125,13,78,25,20,10,23,710,345701,57.2132,-134.6817,57.1866,-134.6917,753.4656,63,2.6,18,,02,01,07,02,9
2022,603,2,710,37833,Ilona B,2022-08-07 17:53:22,14,1125,13,78,25,20,10,23,710,345701,57.2132,-134.6817,57.1866,-134.6917,753.4656,57,1.9,10,,02,01,07,02,10
2022,603,2,710,37833,Ilona B,2022-08-07 17:53:22,14,1125,13,78,25,20,10,23,710,345701,57.2132,-134.6817,57.1866,-134.6917,753.4656,64,2.5,5,,02,02,07,01,11
2022,603,2,710,37833,Ilona B,2022-08-07 17:53:22,14,1125,13,78,25,20,10,23,710,345701,57.2132,-134.6817,57.1866,-134.6917,753.4656,79,5.3,23,,02,02,07,01,12
2022,603,2,710,37833,Ilona B,2022-08-08 09:03:41,14,1125,13,78,25,20,11,24,710,345701,57.2329,-134.6795,57.2534,-134.6757,405.9936,61,2.58,8,,02,01,01,01,1
2022,603,2,710,37833,Ilona B,2022-08-08 09:03:41,14,1125,13,78,25,20,11,24,710,345701,57.2329,-134.6795,57.2534,-134.6757,405.9936,63,2.7,6,,02,01,07,01,2
2022,603,2,710,37833,Ilona B,2022-08-08 09:03:41,14,1125,13,78,25,20,11,24,710,345701,57.2329,-134.6795,57.2534,-134.6757,405.9936,71,3.7,26,,02,02,07,01,3
2022,603,2,710,37833,Ilona B,2022-08-08 09:03:41,14,1125,13,78,25,20,11,24,710,345701,57.2329,-134.6795,57.2534,-134.6757,405.9936,67,2.9,9,,02,02,07,04,4
2022,603,2,710,37833,Ilona B,2022-08-08 09:03:41,14,1125,13,78,25,20,11,24,710,345701,57.2329,-134.6795,57.2534,-134.6757,405.9936,68,3.3,7,,03,02,07,01,5
2022,603,2,710,37833,Ilona B,2022-08-08 09:03:41,14,1125,13,78,25,20,11,24,710,345701,57.2329,-134.6795,57.2534,-134.6757,405.9936,65,2.6,5,,02,02,07,01,6
2022,603,2,710,37833,Ilona B,2022-08-08 09:03:41,14,1125,13,78,25,20,11,24,710,345701,57.2329,-134.6795,57.2534,-134.6757,405.9936,64,2.3,5,,02,02,01,01,7
2022,603,2,710,37833,Ilona B,2022-08-08 09:03:41,14,1125,13,78,25,20,11,24,710,345701,57.2329,-134.6795,57.2534,-134.6757,405.9936,62,2.5,4,,02,02,01,01,9
2022,603,2,710,37833,Ilona B,2022-08-08 09:03:41,14,1125,13,78,25,20,11,24,710,345701,57.2329,-134.6795,57.2534,-134.6757,405.9936,65,2.7,10,,02,02,07,01,10
2022,603,2,710,37833,Ilona B,2022-08-08 09:03:41,14,1125,13,78,25,20,11,24,710,345701,57.2329,-134.6795,57.2534,-134.6757,405.9936,69,3.8,9,,02,02,07,01,11
2022,603,2,710,37833,Ilona B,2022-08-08 12:41:27,14,1125,13,78,25,20,12,25,710,345701,57.2764,-134.66625,57.2999,-134.6648,506.5776,68,3.8,26,,02,01,07,01,1
2022,603,2,710,37833,Ilona B,2022-08-08 12:41:27,14,1125,13,78,25,20,12,25,710,345701,57.2764,-134.66625,57.2999,-134.6648,506.5776,60,2.2,5,,02,01,07,01,2
2022,603,2,710,37833,Ilona B,2022-08-08 12:41:27,14,1125,13,78,25,20,12,25,710,345701,57.2764,-134.66625,57.2999,-134.6648,506.5776,69,3.1,5,,03,02,07,01,3
2022,603,2,710,37833,Ilona B,2022-08-08 12:41:27,14,1125,13,78,25,20,12,25,710,345701,57.2764,-134.66625,57.2999,-134.6648,506.5776,62,2.7,4,,02,02,07,01,4
2022,603,2,710,37833,Ilona B,2022-08-08 12:41:27,14,1125,13,78,25,20,12,25,710,345701,57.2764,-134.66625,57.2999,-134.6648,506.5776,70,4,5,,02,02,07,01,5
2022,603,2,710,37833,Ilona B,2022-08-08 12:41:27,14,1125,13,78,25,20,12,25,710,345701,57.2764,-134.66625,57.2999,-134.6648,506.5776,61,2.6,5,,03,01,07,01,6
2022,603,2,710,37833,Ilona B,2022-08-08 12:41:27,14,1125,13,78,25,20,12,25,710,345701,57.2764,-134.66625,57.2999,-134.6648,506.5776,58,2.1,6,,02,01,01,01,7
2022,603,2,710,37833,Ilona B,2022-08-08 12:41:27,14,1125,13,78,25,20,12,25,710,345701,57.2764,-134.66625,57.2999,-134.6648,506.5776,60,2.4,5,,03,02,07,01,8
2022,603,2,710,37833,Ilona B,2022-08-08 12:41:27,14,1125,13,78,25,20,12,25,710,345701,57.2764,-134.66625,57.2999,-134.6648,506.5776,61,2.3,4,,02,01,01,01,9
2022,603,2,710,37833,Ilona B,2022-08-08 12:41:27,14,1125,13,78,25,20,12,25,710,345701,57.2764,-134.66625,57.2999,-134.6648,506.5776,65,2.7,3,,03,02,07,03,10
2022,603,2,710,37833,Ilona B,2022-08-08 12:41:27,14,1125,13,78,25,20,12,25,710,345701,57.2764,-134.66625,57.2999,-134.6648,506.5776,59,2.3,6,,02,01,07,02,11
2022,603,2,710,37833,Ilona B,2022-08-08 12:41:27,14,1125,13,78,25,20,12,25,710,345701,57.2764,-134.66625,57.2999,-134.6648,506.5776,65,3.2,6,,03,02,01,01,12
2022,603,2,710,37833,Ilona B,2022-08-08 17:36:17,14,1125,13,78,25,20,13,28,710,345701,57.334,-134.7119,57.3115,-134.7131,546.8112,72,3.8,8,,02,02,07,01,1
2022,603,2,710,37833,Ilona B,2022-08-08 17:36:17,14,1125,13,78,25,20,13,28,710,345701,57.334,-134.7119,57.3115,-134.7131,546.8112,58,1.7,6,,02,01,01,01,2
2022,603,2,710,37833,Ilona B,2022-08-08 17:36:17,14,1125,13,78,25,20,13,28,710,345701,57.334,-134.7119,57.3115,-134.7131,546.8112,58,2.1,5,,02,01,07,01,3
2022,603,2,710,37833,Ilona B,2022-08-08 17:36:17,14,1125,13,78,25,20,13,28,710,345701,57.334,-134.7119,57.3115,-134.7131,546.8112,60,2.1,4,,02,02,01,01,4
