year,Source,Sex,length_bin,n,proportion,effn,index
2003,fsh_len,Female,63,1022,0.048924,118.00713194312642,28
2003,fsh_len,Female,65,1022,0.082192,118.00713194312642,28
2003,fsh_len,Female,67,1022,0.108611,118.00713194312642,28
2003,fsh_len,Female,69,1022,0.129159,118.00713194312642,28
2003,fsh_len,Female,71,1022,0.127202,118.00713194312642,28
2003,fsh_len,Female,73,1022,0.084149,118.00713194312642,28
2003,fsh_len,Female,75,1022,0.068493,118.00713194312642,28
2003,fsh_len,Female,77,1022,0.066536,118.00713194312642,28
2003,fsh_len,Female,79,1022,0.03816,118.00713194312642,28
2003,fsh_len,Female,81,1022,0.036204,118.00713194312642,28
2003,fsh_len,Female,83,1022,0.030333,118.00713194312642,28
2003,fsh_len,Female,85,1022,0.021526,118.00713194312642,28
2003,fsh_len,Female,87,1022,0.024462,118.00713194312642,28
2003,fsh_len,Female,89,1022,0.010763,118.00713194312642,28
2003,fsh_len,Female,91,1022,0.007828,118.00713194312642,28
2003,fsh_len,Female,93,1022,0.005871,118.00713194312642,28
2003,fsh_len,Female,95,1022,0.005871,118.00713194312642,28
2003,fsh_len,Female,97,1022,0.001957,118.00713194312642,28
2003,fsh_len,Female,99,1022,0.004892,118.00713194312642,28
2003,fsh_len,Male,41,763,0,102.87271001342107,28
2003,fsh_len,Male,43,763,0,102.87271001342107,28
2003,fsh_len,Male,45,763,0,102.87271001342107,28
2003,fsh_len,Male,47,763,0,102.87271001342107,28
2003,fsh_len,Male,49,763,0,102.87271001342107,28
2003,fsh_len,Male,51,763,0.011796,102.87271001342107,28
2003,fsh_len,Male,53,763,0.009174,102.87271001342107,28
2003,fsh_len,Male,55,763,0.024902,102.87271001342107,28
2003,fsh_len,Male,57,763,0.049803,102.87271001342107,28
2003,fsh_len,Male,59,763,0.078637,102.87271001342107,28
2003,fsh_len,Male,61,763,0.141547,102.87271001342107,28
2003,fsh_len,Male,63,763,0.159895,102.87271001342107,28
2003,fsh_len,Male,65,763,0.14941,102.87271001342107,28
2003,fsh_len,Male,67,763,0.114024,102.87271001342107,28
2003,fsh_len,Male,69,763,0.083879,102.87271001342107,28
2003,fsh_len,Male,71,763,0.061599,102.87271001342107,28
2003,fsh_len,Male,73,763,0.035387,102.87271001342107,28
2003,fsh_len,Male,75,763,0.036697,102.87271001342107,28
2003,fsh_len,Male,77,763,0.02228,102.87271001342107,28
2003,fsh_len,Male,79,763,0.011796,102.87271001342107,28
2003,fsh_len,Male,81,763,0.001311,102.87271001342107,28
2003,fsh_len,Male,83,763,0.007864,102.87271001342107,28
2003,fsh_len,Male,85,763,0,102.87271001342107,28
2003,fsh_len,Male,87,763,0,102.87271001342107,28
2003,fsh_len,Male,89,763,0,102.87271001342107,28
2003,fsh_len,Male,91,763,0,102.87271001342107,28
2003,fsh_len,Male,93,763,0,102.87271001342107,28
2003,fsh_len,Male,95,763,0,102.87271001342107,28
2003,fsh_len,Male,97,763,0,102.87271001342107,28
2003,fsh_len,Male,99,763,0,102.87271001342107,28
2003,fsh_len,Sex combined,41,1785,0,118.00713194312642,28
2003,fsh_len,Sex combined,43,1785,0,118.00713194312642,28
2003,fsh_len,Sex combined,45,1785,0,118.00713194312642,28
2003,fsh_len,Sex combined,47,1785,0,118.00713194312642,28
2003,fsh_len,Sex combined,49,1785,6e-4,118.00713194312642,28
2003,fsh_len,Sex combined,51,1785,0.0073,118.00713194312642,28
2003,fsh_len,Sex combined,53,1785,0.0106,118.00713194312642,28
2003,fsh_len,Sex combined,55,1785,0.0151,118.00713194312642,28
2003,fsh_len,Sex combined,57,1785,0.0342,118.00713194312642,28
2003,fsh_len,Sex combined,59,1785,0.0476,118.00713194312642,28
2003,fsh_len,Sex combined,61,1785,0.0751,118.00713194312642,28
2003,fsh_len,Sex combined,63,1785,0.0964,118.00713194312642,28
2003,fsh_len,Sex combined,65,1785,0.1109,118.00713194312642,28
2003,fsh_len,Sex combined,67,1785,0.1109,118.00713194312642,28
2003,fsh_len,Sex combined,69,1785,0.1098,118.00713194312642,28
2003,fsh_len,Sex combined,71,1785,0.0992,118.00713194312642,28
2003,fsh_len,Sex combined,73,1785,0.0633,118.00713194312642,28
2003,fsh_len,Sex combined,75,1785,0.0549,118.00713194312642,28
2003,fsh_len,Sex combined,77,1785,0.0476,118.00713194312642,28
2003,fsh_len,Sex combined,79,1785,0.0269,118.00713194312642,28
2003,fsh_len,Sex combined,81,1785,0.0213,118.00713194312642,28
2003,fsh_len,Sex combined,83,1785,0.0207,118.00713194312642,28
2003,fsh_len,Sex combined,85,1785,0.0123,118.00713194312642,28
2003,fsh_len,Sex combined,87,1785,0.014,118.00713194312642,28
2003,fsh_len,Sex combined,89,1785,0.0062,118.00713194312642,28
2003,fsh_len,Sex combined,91,1785,0.0045,118.00713194312642,28
2003,fsh_len,Sex combined,93,1785,0.0034,118.00713194312642,28
2003,fsh_len,Sex combined,95,1785,0.0034,118.00713194312642,28
2003,fsh_len,Sex combined,97,1785,0.0011,118.00713194312642,28
2003,fsh_len,Sex combined,99,1785,0.0028,118.00713194312642,28
2004,fsh_len,Female,41,1561,0,118.00713194312642,29
2004,fsh_len,Female,43,1561,0,118.00713194312642,29
2004,fsh_len,Female,45,1561,0,118.00713194312642,29
2004,fsh_len,Female,47,1561,0,118.00713194312642,29
2004,fsh_len,Female,49,1561,0,118.00713194312642,29
2004,fsh_len,Female,51,1561,0.003844,118.00713194312642,29
2004,fsh_len,Female,53,1561,0.001281,118.00713194312642,29
2004,fsh_len,Female,55,1561,0.006406,118.00713194312642,29
2004,fsh_len,Female,57,1561,0.007047,118.00713194312642,29
2004,fsh_len,Female,59,1561,0.016656,118.00713194312642,29
2004,fsh_len,Female,61,1561,0.036515,118.00713194312642,29
2004,fsh_len,Female,63,1561,0.055093,118.00713194312642,29
2004,fsh_len,Female,65,1561,0.095452,118.00713194312642,29
2004,fsh_len,Female,67,1561,0.098655,118.00713194312642,29
2004,fsh_len,Female,69,1561,0.126842,118.00713194312642,29
2004,fsh_len,Female,71,1561,0.122357,118.00713194312642,29
2004,fsh_len,Female,73,1561,0.081999,118.00713194312642,29
2004,fsh_len,Female,75,1561,0.069186,118.00713194312642,29
2004,fsh_len,Female,77,1561,0.035234,118.00713194312642,29
2004,fsh_len,Female,79,1561,0.03075,118.00713194312642,29
2004,fsh_len,Female,81,1561,0.032031,118.00713194312642,29
2004,fsh_len,Female,83,1561,0.030109,118.00713194312642,29
2004,fsh_len,Female,85,1561,0.032031,118.00713194312642,29
2004,fsh_len,Female,87,1561,0.025625,118.00713194312642,29
2004,fsh_len,Female,89,1561,0.024343,118.00713194312642,29
2004,fsh_len,Female,91,1561,0.016656,118.00713194312642,29
2004,fsh_len,Female,93,1561,0.016656,118.00713194312642,29
2004,fsh_len,Female,95,1561,0.012812,118.00713194312642,29
2004,fsh_len,Female,97,1561,0.005766,118.00713194312642,29
2004,fsh_len,Female,99,1561,0.016656,118.00713194312642,29
2004,fsh_len,Male,41,764,0,102.87271001342107,29
2004,fsh_len,Male,43,764,0,102.87271001342107,29
2004,fsh_len,Male,45,764,0,102.87271001342107,29
2004,fsh_len,Male,47,764,0,102.87271001342107,29
2004,fsh_len,Male,49,764,0.002618,102.87271001342107,29
2004,fsh_len,Male,51,764,0.002618,102.87271001342107,29
2004,fsh_len,Male,53,764,0.003927,102.87271001342107,29
2004,fsh_len,Male,55,764,0.015707,102.87271001342107,29
2004,fsh_len,Male,57,764,0.039267,102.87271001342107,29
2004,fsh_len,Male,59,764,0.070681,102.87271001342107,29
2004,fsh_len,Male,61,764,0.151832,102.87271001342107,29
2004,fsh_len,Male,63,764,0.171466,102.87271001342107,29
2004,fsh_len,Male,65,764,0.171466,102.87271001342107,29
2004,fsh_len,Male,67,764,0.124346,102.87271001342107,29
2004,fsh_len,Male,69,764,0.094241,102.87271001342107,29
2004,fsh_len,Male,71,764,0.061518,102.87271001342107,29
2004,fsh_len,Male,73,764,0.03534,102.87271001342107,29
2004,fsh_len,Male,75,764,0.032723,102.87271001342107,29
2004,fsh_len,Male,77,764,0.009162,102.87271001342107,29
2004,fsh_len,Male,79,764,0.003927,102.87271001342107,29
2004,fsh_len,Male,81,764,0.005236,102.87271001342107,29
2004,fsh_len,Male,83,764,0.001309,102.87271001342107,29
2004,fsh_len,Male,85,764,0.002618,102.87271001342107,29
2004,fsh_len,Male,87,764,0,102.87271001342107,29
2004,fsh_len,Male,89,764,0,102.87271001342107,29
2004,fsh_len,Male,91,764,0,102.87271001342107,29
2004,fsh_len,Male,93,764,0,102.87271001342107,29
2004,fsh_len,Male,95,764,0,102.87271001342107,29
2004,fsh_len,Male,97,764,0,102.87271001342107,29
2004,fsh_len,Male,99,764,0,102.87271001342107,29
2004,fsh_len,Sex combined,41,2325,0,118.00713194312642,29
2004,fsh_len,Sex combined,43,2325,0,118.00713194312642,29
2004,fsh_len,Sex combined,45,2325,0,118.00713194312642,29
2004,fsh_len,Sex combined,47,2325,0,118.00713194312642,29
2004,fsh_len,Sex combined,49,2325,9e-4,118.00713194312642,29
2004,fsh_len,Sex combined,51,2325,0.0034,118.00713194312642,29
2004,fsh_len,Sex combined,53,2325,0.0022,118.00713194312642,29
2004,fsh_len,Sex combined,55,2325,0.0095,118.00713194312642,29
2004,fsh_len,Sex combined,57,2325,0.0176,118.00713194312642,29
2004,fsh_len,Sex combined,59,2325,0.0344,118.00713194312642,29
2004,fsh_len,Sex combined,61,2325,0.0744,118.00713194312642,29
2004,fsh_len,Sex combined,63,2325,0.0933,118.00713194312642,29
2004,fsh_len,Sex combined,65,2325,0.1204,118.00713194312642,29
2004,fsh_len,Sex combined,67,2325,0.1071,118.00713194312642,29
2004,fsh_len,Sex combined,69,2325,0.1161,118.00713194312642,29
2004,fsh_len,Sex combined,71,2325,0.1024,118.00713194312642,29
2004,fsh_len,Sex combined,73,2325,0.0667,118.00713194312642,29
2004,fsh_len,Sex combined,75,2325,0.0572,118.00713194312642,29
2004,fsh_len,Sex combined,77,2325,0.0267,118.00713194312642,29
2004,fsh_len,Sex combined,79,2325,0.0219,118.00713194312642,29
2004,fsh_len,Sex combined,81,2325,0.0232,118.00713194312642,29
2004,fsh_len,Sex combined,83,2325,0.0206,118.00713194312642,29
2004,fsh_len,Sex combined,85,2325,0.0224,118.00713194312642,29
2004,fsh_len,Sex combined,87,2325,0.0172,118.00713194312642,29
2004,fsh_len,Sex combined,89,2325,0.0163,118.00713194312642,29
2004,fsh_len,Sex combined,91,2325,0.0112,118.00713194312642,29
2004,fsh_len,Sex combined,93,2325,0.0112,118.00713194312642,29
2004,fsh_len,Sex combined,95,2325,0.0086,118.00713194312642,29
2004,fsh_len,Sex combined,97,2325,0.0039,118.00713194312642,29
2004,fsh_len,Sex combined,99,2325,0.0112,118.00713194312642,29
2005,fsh_len,Female,41,1259,0,118.00713194312642,30
2005,fsh_len,Female,43,1259,0,118.00713194312642,30
2005,fsh_len,Female,45,1259,0,118.00713194312642,30
2005,fsh_len,Female,47,1259,0,118.00713194312642,30
2005,fsh_len,Female,49,1259,0,118.00713194312642,30
2005,fsh_len,Female,51,1259,7.94e-4,118.00713194312642,30
2005,fsh_len,Female,53,1259,7.94e-4,118.00713194312642,30
2005,fsh_len,Female,55,1259,0.002383,118.00713194312642,30
2005,fsh_len,Female,57,1259,0.007149,118.00713194312642,30
2005,fsh_len,Female,59,1259,0.009531,118.00713194312642,30
2005,fsh_len,Female,61,1259,0.026211,118.00713194312642,30
2005,fsh_len,Female,63,1259,0.028594,118.00713194312642,30
2005,fsh_len,Female,65,1259,0.059571,118.00713194312642,30
2005,fsh_len,Female,67,1259,0.102462,118.00713194312642,30
2005,fsh_len,Female,69,1259,0.117554,118.00713194312642,30
2005,fsh_len,Female,71,1259,0.108817,118.00713194312642,30
2005,fsh_len,Female,73,1259,0.098491,118.00713194312642,30
2005,fsh_len,Female,75,1259,0.069102,118.00713194312642,30
2005,fsh_len,Female,77,1259,0.061954,118.00713194312642,30
2005,fsh_len,Female,79,1259,0.051628,118.00713194312642,30
2005,fsh_len,Female,81,1259,0.029388,118.00713194312642,30
2005,fsh_len,Female,83,1259,0.047657,118.00713194312642,30
2005,fsh_len,Female,85,1259,0.04448,118.00713194312642,30
2005,fsh_len,Female,87,1259,0.019857,118.00713194312642,30
2005,fsh_len,Female,89,1259,0.027006,118.00713194312642,30
2005,fsh_len,Female,91,1259,0.02224,118.00713194312642,30
2005,fsh_len,Female,93,1259,0.01668,118.00713194312642,30
2005,fsh_len,Female,95,1259,0.014297,118.00713194312642,30
2005,fsh_len,Female,97,1259,0.012708,118.00713194312642,30
2005,fsh_len,Female,99,1259,0.020651,118.00713194312642,30
2005,fsh_len,Male,41,506,0,102.87271001342107,30
2005,fsh_len,Male,43,506,0,102.87271001342107,30
2005,fsh_len,Male,45,506,0,102.87271001342107,30
2005,fsh_len,Male,47,506,0,102.87271001342107,30
2005,fsh_len,Male,49,506,0,102.87271001342107,30
2005,fsh_len,Male,51,506,0.001976,102.87271001342107,30
2005,fsh_len,Male,53,506,0.009881,102.87271001342107,30
2005,fsh_len,Male,55,506,0.007905,102.87271001342107,30
2005,fsh_len,Male,57,506,0.021739,102.87271001342107,30
2005,fsh_len,Male,59,506,0.059289,102.87271001342107,30
2005,fsh_len,Male,61,506,0.098814,102.87271001342107,30
2005,fsh_len,Male,63,506,0.167984,102.87271001342107,30
2005,fsh_len,Male,65,506,0.193676,102.87271001342107,30
2005,fsh_len,Male,67,506,0.140316,102.87271001342107,30
2005,fsh_len,Male,69,506,0.104743,102.87271001342107,30
2005,fsh_len,Male,71,506,0.081028,102.87271001342107,30
2005,fsh_len,Male,73,506,0.049407,102.87271001342107,30
2005,fsh_len,Male,75,506,0.021739,102.87271001342107,30
2005,fsh_len,Male,77,506,0.023715,102.87271001342107,30
2005,fsh_len,Male,79,506,0.009881,102.87271001342107,30
2005,fsh_len,Male,81,506,0.003953,102.87271001342107,30
2005,fsh_len,Male,83,506,0,102.87271001342107,30
2005,fsh_len,Male,85,506,0.001976,102.87271001342107,30
2005,fsh_len,Male,87,506,0,102.87271001342107,30
2005,fsh_len,Male,89,506,0,102.87271001342107,30
2005,fsh_len,Male,91,506,0,102.87271001342107,30
2005,fsh_len,Male,93,506,0.001976,102.87271001342107,30
2005,fsh_len,Male,95,506,0,102.87271001342107,30
2005,fsh_len,Male,97,506,0,102.87271001342107,30
2005,fsh_len,Male,99,506,0,102.87271001342107,30
2005,fsh_len,Sex combined,41,1765,0,118.00713194312642,30
2005,fsh_len,Sex combined,43,1765,0,118.00713194312642,30
2005,fsh_len,Sex combined,45,1765,0,118.00713194312642,30
2005,fsh_len,Sex combined,47,1765,0,118.00713194312642,30
2005,fsh_len,Sex combined,49,1765,0,118.00713194312642,30
2005,fsh_len,Sex combined,51,1765,0.0011,118.00713194312642,30
2005,fsh_len,Sex combined,53,1765,0.0034,118.00713194312642,30
2005,fsh_len,Sex combined,55,1765,0.004,118.00713194312642,30
2005,fsh_len,Sex combined,57,1765,0.0113,118.00713194312642,30
2005,fsh_len,Sex combined,59,1765,0.0238,118.00713194312642,30
2005,fsh_len,Sex combined,61,1765,0.047,118.00713194312642,30
2005,fsh_len,Sex combined,63,1765,0.0686,118.00713194312642,30
2005,fsh_len,Sex combined,65,1765,0.098,118.00713194312642,30
2005,fsh_len,Sex combined,67,1765,0.1133,118.00713194312642,30
2005,fsh_len,Sex combined,69,1765,0.1139,118.00713194312642,30
2005,fsh_len,Sex combined,71,1765,0.1008,118.00713194312642,30
2005,fsh_len,Sex combined,73,1765,0.0844,118.00713194312642,30
2005,fsh_len,Sex combined,75,1765,0.0555,118.00713194312642,30
2005,fsh_len,Sex combined,77,1765,0.051,118.00713194312642,30
2005,fsh_len,Sex combined,79,1765,0.0397,118.00713194312642,30
2005,fsh_len,Sex combined,81,1765,0.0221,118.00713194312642,30
2005,fsh_len,Sex combined,83,1765,0.034,118.00713194312642,30
2005,fsh_len,Sex combined,85,1765,0.0323,118.00713194312642,30
2005,fsh_len,Sex combined,87,1765,0.0142,118.00713194312642,30
2005,fsh_len,Sex combined,89,1765,0.0193,118.00713194312642,30
2005,fsh_len,Sex combined,91,1765,0.0159,118.00713194312642,30
2005,fsh_len,Sex combined,93,1765,0.0125,118.00713194312642,30
2005,fsh_len,Sex combined,95,1765,0.0102,118.00713194312642,30
2005,fsh_len,Sex combined,97,1765,0.0091,118.00713194312642,30
2005,fsh_len,Sex combined,99,1765,0.0147,118.00713194312642,30
2006,fsh_len,Female,41,1075,0,118.00713194312642,31
2006,fsh_len,Female,43,1075,0,118.00713194312642,31
2006,fsh_len,Female,45,1075,0,118.00713194312642,31
2006,fsh_len,Female,47,1075,0,118.00713194312642,31
2006,fsh_len,Female,49,1075,0,118.00713194312642,31
2006,fsh_len,Female,51,1075,0.00093000000000000005,118.00713194312642,31
2006,fsh_len,Female,53,1075,0.003721,118.00713194312642,31
2006,fsh_len,Female,55,1075,0.003721,118.00713194312642,31
2006,fsh_len,Female,57,1075,0.011163,118.00713194312642,31
2006,fsh_len,Female,59,1075,0.010233,118.00713194312642,31
2006,fsh_len,Female,61,1075,0.014884,118.00713194312642,31
2006,fsh_len,Female,63,1075,0.029767,118.00713194312642,31
2006,fsh_len,Female,65,1075,0.053953,118.00713194312642,31
2006,fsh_len,Female,67,1075,0.090233,118.00713194312642,31
2006,fsh_len,Female,69,1075,0.124651,118.00713194312642,31
2006,fsh_len,Female,71,1075,0.140465,118.00713194312642,31
2006,fsh_len,Female,73,1075,0.129302,118.00713194312642,31
2006,fsh_len,Female,75,1075,0.098605,118.00713194312642,31
2006,fsh_len,Female,77,1075,0.07907,118.00713194312642,31
2006,fsh_len,Female,79,1075,0.043721,118.00713194312642,31
2006,fsh_len,Female,81,1075,0.046512,118.00713194312642,31
2006,fsh_len,Female,83,1075,0.026047,118.00713194312642,31
2006,fsh_len,Female,85,1075,0.021395,118.00713194312642,31
2006,fsh_len,Female,87,1075,0.024186,118.00713194312642,31
2006,fsh_len,Female,89,1075,0.015814,118.00713194312642,31
2006,fsh_len,Female,91,1075,0.010233,118.00713194312642,31
2006,fsh_len,Female,93,1075,0.007442,118.00713194312642,31
2006,fsh_len,Female,95,1075,0.002791,118.00713194312642,31
2006,fsh_len,Female,97,1075,0.002791,118.00713194312642,31
2006,fsh_len,Female,99,1075,0.008372,118.00713194312642,31
2006,fsh_len,Male,41,609,0,102.87271001342107,31
2006,fsh_len,Male,43,609,0,102.87271001342107,31
2006,fsh_len,Male,45,609,0,102.87271001342107,31
2006,fsh_len,Male,47,609,0,102.87271001342107,31
2006,fsh_len,Male,49,609,0,102.87271001342107,31
2006,fsh_len,Male,51,609,0,102.87271001342107,31
2006,fsh_len,Male,53,609,0.003284,102.87271001342107,31
2006,fsh_len,Male,55,609,0.011494,102.87271001342107,31
2006,fsh_len,Male,57,609,0.032841,102.87271001342107,31
2006,fsh_len,Male,59,609,0.049261,102.87271001342107,31
2006,fsh_len,Male,61,609,0.119869,102.87271001342107,31
2006,fsh_len,Male,63,609,0.200328,102.87271001342107,31
2006,fsh_len,Male,65,609,0.178982,102.87271001342107,31
2006,fsh_len,Male,67,609,0.129721,102.87271001342107,31
2006,fsh_len,Male,69,609,0.093596,102.87271001342107,31
2006,fsh_len,Male,71,609,0.052545,102.87271001342107,31
2006,fsh_len,Male,73,609,0.062397,102.87271001342107,31
2006,fsh_len,Male,75,609,0.024631,102.87271001342107,31
2006,fsh_len,Male,77,609,0.019704,102.87271001342107,31
2006,fsh_len,Male,79,609,0.00821,102.87271001342107,31
2006,fsh_len,Male,81,609,0.004926,102.87271001342107,31
2006,fsh_len,Male,83,609,0.001642,102.87271001342107,31
2006,fsh_len,Male,85,609,0.001642,102.87271001342107,31
2006,fsh_len,Male,87,609,0.004926,102.87271001342107,31
2006,fsh_len,Male,89,609,0,102.87271001342107,31
2006,fsh_len,Male,91,609,0,102.87271001342107,31
2006,fsh_len,Male,93,609,0,102.87271001342107,31
2006,fsh_len,Male,95,609,0,102.87271001342107,31
2006,fsh_len,Male,97,609,0,102.87271001342107,31
2006,fsh_len,Male,99,609,0,102.87271001342107,31
2006,fsh_len,Sex combined,41,1684,0,118.00713194312642,31
2006,fsh_len,Sex combined,43,1684,0,118.00713194312642,31
2006,fsh_len,Sex combined,45,1684,0,118.00713194312642,31
2006,fsh_len,Sex combined,47,1684,0,118.00713194312642,31
2006,fsh_len,Sex combined,49,1684,0,118.00713194312642,31
2006,fsh_len,Sex combined,51,1684,6e-4,118.00713194312642,31
2006,fsh_len,Sex combined,53,1684,0.0036,118.00713194312642,31
2006,fsh_len,Sex combined,55,1684,0.0065,118.00713194312642,31
2006,fsh_len,Sex combined,57,1684,0.019,118.00713194312642,31
2006,fsh_len,Sex combined,59,1684,0.0243,118.00713194312642,31
2006,fsh_len,Sex combined,61,1684,0.0529,118.00713194312642,31
2006,fsh_len,Sex combined,63,1684,0.0914,118.00713194312642,31
2006,fsh_len,Sex combined,65,1684,0.0992,118.00713194312642,31
2006,fsh_len,Sex combined,67,1684,0.1045,118.00713194312642,31
2006,fsh_len,Sex combined,69,1684,0.1134,118.00713194312642,31
