YEAR,PROJECT_CODE,TRIP_NO,TARGET_SPECIES_CODE,ADFG_NO,VESSEL_NAME,TIME_FIRST_BUOY_ONBOARD,EFFORT_NO,STATION_NO,SPECIES_CODE,STAT,MANAGEMENT_AREA,START_LAT,START_LON,END_LAT,END_LON,DEPTH_METERS,LENGTH,WEIGHT,AGE,AGE_TYPE_CODE,AGE_READABILITY_CODE,SEX_CODE,MATURITY_CODE,TAG_NO,TAG_BATCH_NO,DISCARD_STATUS,RELEASE_CONDITION_CODE
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,NA,T-090439,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,66,NA,NA,NA,NA,NA,NA,T-090440,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,59,NA,NA,NA,NA,NA,NA,T-090441,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,T-090442,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,59,NA,NA,NA,NA,NA,NA,T-090443,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,T-090444,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,56,NA,NA,NA,NA,NA,NA,T-090445,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,56,NA,NA,NA,NA,NA,NA,T-090446,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,56,NA,NA,NA,NA,NA,NA,T-090447,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,T-090448,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,NA,T-090449,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,59,NA,NA,NA,NA,NA,NA,T-090450,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,68,NA,NA,NA,NA,NA,NA,T-090451,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,79,4.34,NA,NA,NA,NA,NA,T-090452,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,59,NA,NA,NA,NA,NA,NA,T-090453,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,53,1.58,NA,NA,NA,NA,NA,T-090454,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,75,3.86,NA,NA,NA,NA,NA,T-090455,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,NA,T-090456,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,65,NA,NA,NA,NA,NA,NA,T-090457,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,61,NA,NA,NA,NA,NA,NA,T-090458,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,NA,T-090459,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,58,NA,NA,NA,NA,NA,NA,T-090460,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,64,NA,NA,NA,NA,NA,NA,T-090461,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,NA,T-090462,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,58,NA,NA,NA,NA,NA,NA,T-090463,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,70,NA,NA,NA,NA,NA,NA,T-090464,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,59,NA,NA,NA,NA,NA,NA,T-090465,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,59,NA,NA,NA,NA,NA,NA,T-090466,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,64,NA,NA,NA,NA,NA,NA,T-090467,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,58,NA,NA,NA,NA,NA,NA,T-090468,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,NA,T-090469,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,49,1.48,NA,NA,NA,NA,NA,T-090470,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,47,1.22,NA,NA,NA,NA,NA,T-090471,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,67,NA,NA,NA,NA,NA,NA,T-090472,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,61,NA,NA,NA,NA,NA,NA,T-090473,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,NA,T-090474,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,62,NA,NA,NA,NA,NA,NA,T-090475,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,59,NA,NA,NA,NA,NA,NA,T-090476,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,NA,T-090477,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,67,NA,NA,NA,NA,NA,NA,T-090478,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,NA,T-090479,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,58,NA,NA,NA,NA,NA,NA,T-090480,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,T-090481,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,82,5.34,NA,NA,NA,NA,NA,T-090482,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,59,NA,NA,NA,NA,NA,NA,T-090483,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,NA,T-090484,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,T-090485,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,61,NA,NA,NA,NA,NA,NA,T-090486,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,NA,T-090487,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,NA,T-090488,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,NA,T-090489,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,62,NA,NA,NA,NA,NA,NA,T-090490,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,NA,T-090491,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,62,NA,NA,NA,NA,NA,NA,T-090492,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,NA,T-090493,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,59,NA,NA,NA,NA,NA,NA,T-090494,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,T-090495,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,NA,T-090496,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,62,NA,NA,NA,NA,NA,NA,T-090497,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,NA,T-090498,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,T-090499,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,56,NA,NA,NA,NA,NA,NA,T-090500,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,59,NA,NA,NA,NA,NA,NA,T-090501,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,74,4.67,NA,NA,NA,NA,NA,T-090502,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,NA,T-090503,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,65,NA,NA,NA,NA,NA,NA,T-090504,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,66,NA,NA,NA,NA,NA,NA,T-090505,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,49,1.24,NA,NA,NA,NA,NA,T-090506,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,70,NA,NA,NA,NA,NA,NA,T-090507,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,62,NA,NA,NA,NA,NA,NA,T-090508,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,64,NA,NA,NA,NA,NA,NA,T-090509,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,NA,T-090510,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,52,NA,NA,NA,NA,NA,NA,T-090511,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,59,NA,NA,NA,NA,NA,NA,T-090512,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,T-090513,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,T-090514,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,50,NA,NA,NA,NA,NA,NA,T-090515,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,62,NA,NA,NA,NA,NA,NA,T-090516,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,59,NA,NA,NA,NA,NA,NA,T-090517,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,56,NA,NA,NA,NA,NA,NA,T-090518,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,56,NA,NA,NA,NA,NA,NA,T-090519,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,64,NA,NA,NA,NA,NA,NA,T-090520,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,65,NA,NA,NA,NA,NA,NA,T-090521,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,T-090522,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,62,NA,NA,NA,NA,NA,NA,T-090523,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,72,NA,NA,NA,NA,NA,NA,T-090524,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,62,NA,NA,NA,NA,NA,NA,T-090525,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,67,NA,NA,NA,NA,NA,NA,T-090526,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,66,NA,NA,NA,NA,NA,NA,T-090527,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,63,NA,NA,NA,NA,NA,NA,T-090528,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,61,NA,NA,NA,NA,NA,NA,T-090529,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,59,NA,NA,NA,NA,NA,NA,T-090530,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,63,NA,NA,NA,NA,NA,NA,T-090531,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,58,NA,NA,NA,NA,NA,NA,T-090532,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,76,NA,NA,NA,NA,NA,NA,T-090533,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,64,NA,NA,NA,NA,NA,NA,T-090534,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,56,NA,NA,NA,NA,NA,NA,T-090535,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,T-,NA,Mortality retained,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,71,NA,NA,NA,NA,NA,NA,T-000536,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,51,NA,NA,NA,NA,NA,NA,T-090537,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,51,NA,NA,NA,NA,NA,NA,T-090538,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,NA,T-090539,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,71,NA,NA,NA,NA,NA,NA,T-090540,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,49,1.22,NA,NA,NA,NA,NA,T-090541,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,73,NA,NA,NA,NA,NA,NA,T-090542,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,NA,T-090543,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,NA,T-090544,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,63,NA,NA,NA,NA,NA,NA,T-090545,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,61,NA,NA,NA,NA,NA,NA,T-090546,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,NA,T-090547,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,58,NA,NA,NA,NA,NA,NA,T-090548,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,NA,T-090549,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,52,NA,NA,NA,NA,NA,NA,T-090550,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,56,NA,NA,NA,NA,NA,NA,T-090551,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,50,NA,NA,NA,NA,NA,NA,T-090552,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,52,NA,NA,NA,NA,NA,NA,T-090553,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,58,NA,NA,NA,NA,NA,NA,T-090554,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,51,NA,NA,NA,NA,NA,NA,T-090555,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,52,NA,NA,NA,NA,NA,NA,T-090556,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,56,NA,NA,NA,NA,NA,NA,T-090557,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,58,NA,NA,NA,NA,NA,NA,T-090559,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,T-090560,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,NA,T-090561,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,NA,T-090562,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,56,NA,NA,NA,NA,NA,NA,T-090563,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,52,NA,NA,NA,NA,NA,NA,T-090564,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,52,NA,NA,NA,NA,NA,NA,T-090565,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,52,NA,NA,NA,NA,NA,NA,T-090566,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,49,NA,NA,NA,NA,NA,NA,T-090567,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,49,NA,NA,NA,NA,NA,NA,T-090568,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,T-090569,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,62,NA,NA,NA,NA,NA,NA,T-090570,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,51,NA,NA,NA,NA,NA,NA,T-090571,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,T-090572,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,59,NA,NA,NA,NA,NA,NA,T-090573,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,NA,T-090574,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,NA,T-090575,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,49,NA,NA,NA,NA,NA,NA,T-090576,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,NA,T-090577,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,T-090578,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,52,NA,NA,NA,NA,NA,NA,T-090579,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,NA,T-090580,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,52,NA,NA,NA,NA,NA,NA,T-090581,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,58,NA,NA,NA,NA,NA,NA,T-090582,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,NA,T-090583,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,49,NA,NA,NA,NA,NA,NA,T-090584,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,48,NA,NA,NA,NA,NA,NA,T-090585,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,67,NA,NA,NA,NA,NA,NA,T-090586,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,52,NA,NA,NA,NA,NA,NA,T-090587,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,NA,T-090588,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,NA,T-090589,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,51,NA,NA,NA,NA,NA,NA,T-090590,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,49,NA,NA,NA,NA,NA,NA,T-090591,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,T-090592,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,T-090593,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,47,NA,NA,NA,NA,NA,NA,T-090594,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,56,NA,NA,NA,NA,NA,NA,T-090595,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,52,NA,NA,NA,NA,NA,NA,T-090596,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,51,NA,NA,NA,NA,NA,NA,T-090597,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,49,NA,NA,NA,NA,NA,NA,T-090598,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,49,NA,NA,NA,NA,NA,NA,T-090599,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,50,NA,NA,NA,NA,NA,NA,T-090600,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,50,NA,NA,NA,NA,NA,NA,T-090601,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,49,NA,NA,NA,NA,NA,NA,T-090602,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,1,NA,710,NA,NA,NA,NA,NA,NA,NA,50,NA,NA,NA,NA,NA,NA,T-090603,28,Tagged and released,01
