Parameter,Estimate,se
log_srv_slx_pars,1.4392355412669444,0.10527944820005494
log_srv_slx_pars.1,0.043503368058453853,1.3918365718634464
log_srv_slx_pars.2,-0.48329247515891605,0.13872840433106098
log_srv_slx_pars.3,2.9711657774829727,32.6921728360611
log_srv_slx_pars.4,0.5957221973796305,0.21366382281149027
log_srv_slx_pars.5,0.932623574715998,0.07261453094185458
log_srv_slx_pars.6,0.08001261115965107,0.22505542492553654
log_srv_slx_pars.7,0.5080115573162346,0.39537133077248154
log_srv_slx_pars.8,0.25359373121314055,0.13988529911364572
log_srv_slx_pars.9,1.9178888554632265,3.1969493743861928
fsh_logq,-17.62494301358516,0.04183325515498896
fsh_logq.1,-17.03639224503654,0.025563058221523546
fsh_logq.2,-17.068480331134484,0.06561409188192414
srv_logq,-16.791012033462795,0.04550919862921429
srv_logq.1,-16.530999007477657,0.03811977199966893
srv_logq.2,-17.194228081238315,0.038739076661663166
mr_logq,-0.04046922912522863,0.009767344969027427
log_rbar,13.65279793444183,0.09114024985429119
log_rec_devs,0.24385662219436627,0.5661461704514276
log_rec_devs.1,0.2492537104591687,0.5695417029745625
log_rec_devs.2,0.2825668691756549,0.5830337192811219
log_rec_devs.3,3.133819486472177,0.18196258901889753
log_rec_devs.4,0.3988762177639076,0.6271973586818348
log_rec_devs.5,0.49398774915992977,0.6607370291726024
log_rec_devs.6,0.6099041671050108,0.6970163772051129
log_rec_devs.7,0.6935500083097389,0.6960143066263514
log_rec_devs.8,0.5942495587275117,0.6339356883448439
log_rec_devs.9,0.38055374206863746,0.5624716085253979
log_rec_devs.10,0.1584297259413031,0.5036363937052515
log_rec_devs.11,-0.03096145028408594,0.4623422741952468
log_rec_devs.12,-0.18362827519408836,0.43412973813356454
log_rec_devs.13,-0.3122485277039553,0.41346779219613555
log_rec_devs.14,-0.41834535865014133,0.39909463891394137
log_rec_devs.15,-0.457325833175495,0.3901924715355589
log_rec_devs.16,-0.41299723108769054,0.38236488092301707
log_rec_devs.17,-0.3523586579601754,0.37326725718394593
log_rec_devs.18,-0.39832862227973775,0.3668746602279248
log_rec_devs.19,-0.46413236466934715,0.3614700659619904
log_rec_devs.20,-0.29989985264178687,0.36209521841300796
log_rec_devs.21,-0.09137342603017762,0.36587997853976695
log_rec_devs.22,0.2829198163232708,0.3457220036315393
log_rec_devs.23,0.6545248104523178,0.3021198148349911
log_rec_devs.24,0.5799015520844111,0.3300252122111522
log_rec_devs.25,0.5291400777017985,0.3136435138568982
log_rec_devs.26,0.2101986145434509,0.3518346333682915
log_rec_devs.27,-0.02712967401892003,0.3541025448190065
log_rec_devs.28,-0.21050708889042746,0.34636994069869
log_rec_devs.29,-0.27085516880909277,0.34404679497806967
log_rec_devs.30,-0.17385262368929388,0.31605292352980974
log_rec_devs.31,-0.40221382479616413,0.333253661816779
log_rec_devs.32,-0.5178916606236623,0.33444651987622226
log_rec_devs.33,-0.4007046723317578,0.3450647211666405
log_rec_devs.34,0.23218347455675248,0.25867106332774215
log_rec_devs.35,-0.25136708995864665,0.3086264034105611
log_rec_devs.36,-0.8981811303680028,0.3314849546100384
log_rec_devs.37,-0.8251190810423146,0.30509003252910166
log_rec_devs.38,-0.7410187846075343,0.3197169334412317
log_rec_devs.39,-0.2535405199148886,0.31598422885717875
log_rec_devs.40,0.5956486072563476,0.21451626192376436
log_rec_devs.41,0.653265168553276,0.22004078406993158
log_rec_devs.42,0.1509991845409995,0.3531485047310031
log_rec_devs.43,1.8311979992486702,0.16149622650391435
log_rec_devs.44,0.9989756561111816,0.32202432299687145
log_rec_devs.45,0.896127355686014,0.282558042691796
log_rec_devs.46,0.47162187911943115,0.31623547022321075
log_rec_devs.47,0.08548527785333156,0.45840315685079064
log_rec_devs.48,0.1281249465004496,0.5356770556723957
log_rinit,13.628506821887887,0.15031435617377467
log_rinit_devs,0.24100710826367733,0.5625897330620805
log_rinit_devs.1,0.22842091143881435,0.5596097961006119
log_rinit_devs.2,0.2120485373632127,0.5563392896630641
log_rinit_devs.3,0.22176603853716997,0.5597043630041757
log_rinit_devs.4,0.22064141496503856,0.559727292747161
log_rinit_devs.5,0.21214048529928164,0.5574667200115886
log_rinit_devs.6,0.19708247840901935,0.5534634304706407
log_rinit_devs.7,0.1685632684397234,0.54621039370934
log_rinit_devs.8,0.14969186349239086,0.5414806099234826
log_rinit_devs.9,0.1383429047318908,0.5386523747730635
log_rinit_devs.10,0.12933569198657263,0.5363971881194343
log_rinit_devs.11,0.12465552130283432,0.5352122582555722
log_rinit_devs.12,0.12132633585963783,0.5343566238995636
log_rinit_devs.13,0.11729705428898372,0.5333201651706279
log_rinit_devs.14,0.11689787567449719,0.5331879992079056
log_rinit_devs.15,0.11701204859320952,0.5331864233421918
log_rinit_devs.16,0.11723645770745321,0.53321496386411
log_rinit_devs.17,0.116949974204605,0.5331158037254585
log_rinit_devs.18,0.11817186429527048,0.533402224788558
log_rinit_devs.19,0.1194394262728424,0.5337048595716359
log_rinit_devs.20,0.12091456081375969,0.5340652096408629
log_rinit_devs.21,0.12233826953297447,0.5344165736201807
log_rinit_devs.22,0.12377599837517268,0.5347754446145282
log_rinit_devs.23,0.12533707062549732,0.535170183675008
log_rinit_devs.24,0.1272176602525946,0.5356527213687886
log_rinit_devs.25,0.1289316092054525,0.5360955971775525
log_rinit_devs.26,0.13049537438929798,0.5365022623632099
log_rinit_devs.27,0.1319233070821682,0.5368757787008319
log_sigma_r,-0.6161034666603609,0.08557493949956352
log_Fbar,-2.8168006150565104,0.3204668736112736
log_F_devs,-0.44906860788111425,0.33866738440410954
log_F_devs.1,-0.4365771642631785,0.338073868675101
log_F_devs.2,-0.9696858811873423,0.3372711556314282
log_F_devs.3,-0.6211650602042033,0.3359174901482107
log_F_devs.4,-0.20610028692324536,0.33445055562360726
log_F_devs.5,-0.5700005616827973,0.33163096365429806
log_F_devs.6,-0.9396435504807142,0.32812573015232055
log_F_devs.7,-0.9279476512950258,0.32578622636441423
log_F_devs.8,-0.6586792031765875,0.3249092170451825
log_F_devs.9,-0.7954778721999805,0.32466769987509975
log_F_devs.10,-0.37589344711435124,0.32460114528651823
log_F_devs.11,-0.08346910015470034,0.3246343206509097
log_F_devs.12,-0.11681293231830935,0.32434921191898725
log_F_devs.13,-0.00985832290278276,0.3241277574438923
log_F_devs.14,-0.08081234120292077,0.3240010390973445
log_F_devs.15,-0.14642325699136957,0.3238913842733264
log_F_devs.16,0.08828983325844458,0.3238271225640392
log_F_devs.17,0.24849158416377887,0.32380362680852337
log_F_devs.18,0.6675897279648538,0.32374063220736055
log_F_devs.19,0.5944787442694067,0.32382502058721907
log_F_devs.20,0.6567747250663791,0.32380471903621527
log_F_devs.21,0.8120005122342171,0.3237341762121818
log_F_devs.22,0.9534920314951818,0.3236583882886147
log_F_devs.23,1.0876811758301996,0.3235520381225712
log_F_devs.24,0.8055528366870944,0.32368895744853676
log_F_devs.25,0.9025380393449223,0.3236183373602847
log_F_devs.26,0.619400566390567,0.3237066477539368
log_F_devs.27,0.5545413335772128,0.32370543652093337
log_F_devs.28,0.5339315471496979,0.3236835677135803
log_F_devs.29,0.6055785532831011,0.3236313482258258
log_F_devs.30,0.523753518751424,0.32364164879473273
log_F_devs.31,0.5110582837428248,0.32362612009081815
log_F_devs.32,0.2530738624791033,0.32372111680275734
log_F_devs.33,0.2779026772818581,0.3237296385960787
log_F_devs.34,-0.0020526926465795165,0.3238395960036339
log_F_devs.35,-0.03586633941076491,0.32387899005713483
log_F_devs.36,-0.19916628500926706,0.3239389118855368
log_F_devs.37,-0.06493593399906984,0.32398670375010113
log_F_devs.38,-0.06713337846859524,0.3240584429989064
log_F_devs.39,-0.2572972220783776,0.32409837373912886
log_F_devs.40,-0.24383656554402355,0.32414010936819865
log_F_devs.41,-0.43245528690500074,0.3241621571875968
log_F_devs.42,-0.375839438061479,0.32419801863285985
log_F_devs.43,-0.23556171643014842,0.324272847828804
log_F_devs.44,-0.24367558042293536,0.3243828390737859
log_F_devs.45,-0.15002745805943668,0.3245344357231105
log_F_devs.46,-0.3078929858468859,0.3247185873698294
log_F_devs.47,-0.3178899948018459,0.3249185900625709
log_F_devs.48,-0.3748834353184401,0.32513655893444104
log_spr_Fxx,-2.2557326490021277,0.25909797740129464
log_spr_Fxx.1,-2.435367911103083,0.2500166206431647
log_spr_Fxx.2,-2.7850909096332246,0.24779780975908433
log_spr_Fxx.3,-3.1453437238591593,0.2652003105461493
log_spr_Fxx.4,-3.5476986378988977,0.30975590370591977
pred_rec,1084527.055778827,622580.6722974137
pred_rec.1,1090396.1678357758,629998.4277184756
pred_rec.2,1127332.5259881427,666860.3602666755
pred_rec.3,19513506.424277384,2576285.3107155142
pred_rec.4,1266381.4659369963,804364.8140908871
pred_rec.5,1392742.9188852173,929266.0314512287
pred_rec.6,1563913.8282565668,1095002.4874484157
pred_rec.7,1700355.5645116812,1177624.7499872155
pred_rec.8,1539622.0053176726,964078.5977499088
pred_rec.9,1243389.5003931224,690040.1320396421
pred_rec.10,995726.2609450297,494831.2452379719
pred_rec.11,823926.3997065086,375669.46341904934
pred_rec.12,707271.3381137429,302431.14595938026
pred_rec.13,621909.2164060733,252955.89339194944
pred_rec.14,559306.317319115,219460.23085966374
pred_rec.15,537923.7504257123,205996.7475041038
pred_rec.16,562305.5718998302,209970.51292701068
pred_rec.17,597458.005407916,216403.6547974318
pred_rec.18,570614.6043518509,203367.98103441246
pred_rec.19,534274.7879538235,188412.19284723588
