Parameter,Estimate,se
log_srv_slx_pars,0.9231157006543574,0.07771855007560241
log_srv_slx_pars.1,0.08039585466762894,0.12440981142036717
log_srv_slx_pars.2,0.5913865521291416,0.058103181888478433
log_srv_slx_pars.3,0.6611392523554314,0.12550681365312324
fsh_logq,-17.677556039096448,0.03568748950115983
fsh_logq.1,-17.3467091363807,0.026331886660906034
fsh_logq.2,-17.045313843109412,0.03937150592848692
srv_logq,-16.799901885772076,0.02856376209660577
mr_logq,-0.040725216341774916,0.009759300529767501
log_rbar,13.61688826547368,0.09785653049120374
log_rec_devs,0.4685137762543036,0.6734985192202416
log_rec_devs.1,0.48328669840956723,0.6811421273138569
log_rec_devs.2,0.48162412154519385,0.686336453071722
log_rec_devs.3,0.39764746413796953,0.6537858960070018
log_rec_devs.4,3.2169103210918077,0.1691555958042958
log_rec_devs.5,0.2815108937690941,0.6073582828909055
log_rec_devs.6,0.274727467120108,0.5959417308057761
log_rec_devs.7,0.3201510794242623,0.5937581728840464
log_rec_devs.8,0.35064906491696923,0.5817282319535093
log_rec_devs.9,0.34813122732642593,0.5636455104835855
log_rec_devs.10,0.2533689722501643,0.535404368959739
log_rec_devs.11,0.09679835128452298,0.5003121891725211
log_rec_devs.12,-0.057756791426426375,0.46845150502161653
log_rec_devs.13,-0.22355437254923818,0.44134420627952986
log_rec_devs.14,-0.37273019374379857,0.4221016344708867
log_rec_devs.15,-0.43042234718043376,0.4107133404727217
log_rec_devs.16,-0.3707500547474887,0.40061202345890085
log_rec_devs.17,-0.29706823988957876,0.3861264626520144
log_rec_devs.18,-0.3924217185533052,0.3781636101652882
log_rec_devs.19,-0.4860671981570659,0.3742359336931419
log_rec_devs.20,-0.28672751463171475,0.35438424326863277
log_rec_devs.21,-0.06086994007923719,0.3673950291729447
log_rec_devs.22,0.4111475570374023,0.3279930675634286
log_rec_devs.23,0.7473151807259335,0.3029126542569757
log_rec_devs.24,0.6315038188544088,0.34632859891615214
log_rec_devs.25,0.5576185703709076,0.3354792372588133
log_rec_devs.26,0.3000209281564489,0.35873086644409374
log_rec_devs.27,0.03454108829609823,0.35309265202239
log_rec_devs.28,-0.3544260626529868,0.36579632053063765
log_rec_devs.29,-0.3217798087452031,0.3434334687973935
log_rec_devs.30,-0.18357836446972006,0.30619072833863875
log_rec_devs.31,-0.49348480740534584,0.3318298376922771
log_rec_devs.32,-0.7046416203425065,0.33409238083725334
log_rec_devs.33,-0.6513729172810311,0.348129630467063
log_rec_devs.34,0.18650401984187226,0.23183383038758795
log_rec_devs.35,-0.2825289820542483,0.2896061444016809
log_rec_devs.36,-0.9958871788692812,0.33797808090417514
log_rec_devs.37,-0.9315901791632752,0.31091624970291265
log_rec_devs.38,-0.7682442059160913,0.3185272217135253
log_rec_devs.39,-0.1944037820832571,0.2970474551212596
log_rec_devs.40,0.5987073450996029,0.2289407181811968
log_rec_devs.41,0.4675461985658991,0.3193569686434098
log_rec_devs.42,0.7805595080322906,0.32852570654043534
log_rec_devs.43,1.8264800390014861,0.19903578727618754
log_rec_devs.44,0.937663497903174,0.49310113565635316
log_rec_devs.45,0.8382547827201688,0.5832555106941543
log_rec_devs.46,1.0052070930069623,0.6013389937326189
log_rec_devs.47,0.36991466609526447,0.5992338488332807
log_rinit,13.728331749277887,0.14613066189554064
log_rinit_devs,0.48468062883935464,0.6638905308814992
log_rinit_devs.1,0.41237885232148513,0.6418463146366898
log_rinit_devs.2,0.3137652332586927,0.6126150993757795
log_rinit_devs.3,0.2912738810087351,0.6070620449709552
log_rinit_devs.4,0.2628606312172478,0.5988139474842742
log_rinit_devs.5,0.23737119212831106,0.5912102867277599
log_rinit_devs.6,0.2114161088905672,0.5837480541989877
log_rinit_devs.7,0.16988145821818773,0.5726249162419211
log_rinit_devs.8,0.14332970269461695,0.5657096180955045
log_rinit_devs.9,0.1285776356456564,0.5619110858361898
log_rinit_devs.10,0.11664520538982383,0.5588352967975879
log_rinit_devs.11,0.11201206273425575,0.5576115529760722
log_rinit_devs.12,0.10893441165686026,0.5567756897615186
log_rinit_devs.13,0.10370674897636746,0.5553910195891757
log_rinit_devs.14,0.10481889349546972,0.5556127169857693
log_rinit_devs.15,0.10658678394876095,0.5560090814709437
log_rinit_devs.16,0.10816885744411125,0.5563652276819382
log_rinit_devs.17,0.10837655294678324,0.5563723949008399
log_rinit_devs.18,0.11118618558761809,0.557059144188748
log_rinit_devs.19,0.11392508614826324,0.5577377970949742
log_rinit_devs.20,0.11691577240095388,0.5584924683863066
log_rinit_devs.21,0.11966374305309888,0.5591925123967365
log_rinit_devs.22,0.12230743062508193,0.5598730698968681
log_rinit_devs.23,0.12510314765161568,0.5606021474220018
log_rinit_devs.24,0.12850782703803412,0.5615042477418621
log_rinit_devs.25,0.13161852250157083,0.5623358215226262
log_rinit_devs.26,0.13446096429814694,0.5631019035919849
log_rinit_devs.27,0.13705823568614617,0.5638071521168382
log_sigma_r,-0.5615807440476015,0.08799326175279658
log_Fbar,-2.87904109140105,0.32357908276585945
log_F_devs,-0.49620032835728456,0.33969786693518184
log_F_devs.1,-0.492870582562111,0.33824028132893114
log_F_devs.2,-1.0362181787011777,0.33645694604605864
log_F_devs.3,-0.6899754291165529,0.33449783293873414
log_F_devs.4,-0.27564261257465933,0.3327186918364062
log_F_devs.5,-0.603361338488764,0.33135269901845055
log_F_devs.6,-0.9204437681055981,0.33002077040320904
log_F_devs.7,-0.8700233821950272,0.32881158311663417
log_F_devs.8,-0.5970219526921683,0.3279371794917772
log_F_devs.9,-0.7598939098648589,0.3275012421008573
log_F_devs.10,-0.34802294100818404,0.32733110731550885
log_F_devs.11,-0.03331085316857188,0.32723433775357647
log_F_devs.12,-0.12576478442980207,0.3272355110802576
log_F_devs.13,-0.017575458688973776,0.32711565682924115
log_F_devs.14,-0.0882566786561186,0.3270394162719165
log_F_devs.15,-0.16597349315552717,0.32698376865037126
log_F_devs.16,0.07896521647087297,0.3269102932018584
log_F_devs.17,0.23495874584059703,0.3268821086328266
log_F_devs.18,0.6400483662907777,0.32684437682768847
log_F_devs.19,0.570885938560752,0.3269152637329284
log_F_devs.20,0.6193306624656433,0.3269062730833282
log_F_devs.21,0.7689507333874096,0.326835242977546
log_F_devs.22,0.9100969373882274,0.3267546788224165
log_F_devs.23,1.0250067635272615,0.3266668923766885
log_F_devs.24,0.725845350667326,0.32675689373613404
log_F_devs.25,0.8090650837392979,0.32667649834464985
log_F_devs.26,0.5274014289983937,0.3267588640394687
log_F_devs.27,0.46037245987720016,0.3267633054421652
log_F_devs.28,0.4471290029451432,0.32675517386898073
log_F_devs.29,0.5290123932062688,0.32672211189925726
log_F_devs.30,0.45463240661840987,0.3267390371491082
log_F_devs.31,0.4480731500157348,0.3267152329656466
log_F_devs.32,0.20072539156406363,0.3268013222296951
log_F_devs.33,0.2358788797561163,0.3268112087946735
log_F_devs.34,-0.033558934128117175,0.32691229506057873
log_F_devs.35,-0.052819800477632954,0.32695768877365855
log_F_devs.36,-0.20031794384403045,0.3270239218187191
log_F_devs.37,-0.05643776456403565,0.3270568079667654
log_F_devs.38,-0.05085425880002089,0.32711344652071733
log_F_devs.39,-0.22426275363894962,0.3271909608268428
log_F_devs.40,-0.19539492248075452,0.3272699150201915
log_F_devs.41,-0.3394974932676446,0.3273284570777299
log_F_devs.42,-0.2688986013690646,0.3273874686542385
log_F_devs.43,-0.12088448184139615,0.3274715146980827
log_F_devs.44,-0.12168446596319124,0.3275771268083759
log_F_devs.45,-0.029825466661324636,0.32771600170522136
log_F_devs.46,-0.20278171011690846,0.32785101527364335
log_F_devs.47,-0.26860462240104704,0.3280418255249429
log_spr_Fxx,-2.245842121264218,0.26010690328123
log_spr_Fxx.1,-2.426117200890993,0.25082736008892903
log_spr_Fxx.2,-2.776781288772966,0.2483382264760617
log_spr_Fxx.3,-3.1376569480613274,0.2655470958180026
log_spr_Fxx.4,-3.5403705732184854,0.30990940776304604
pred_rec,1309822.306034022,893638.0116212877
pred_rec.1,1329315.8427284388,917949.3233347241
pred_rec.2,1327107.589167177,924117.4123609007
pred_rec.3,1220212.6802766162,809567.529408674
pred_rec.4,20456241.190187633,2196297.9256213633
pred_rec.5,1086420.7759214735,668477.1520215417
pred_rec.6,1079076.0596140712,649670.8183730631
pred_rec.7,1129221.87229241,674004.9719637913
pred_rec.8,1164191.404243547,675509.3268448311
pred_rec.9,1161263.8464674712,646760.3929968178
pred_rec.10,1056273.005449809,555626.6928324729
pred_rec.11,903188.5519589145,443294.14610813523
pred_rec.12,773848.559639248,355414.1335247561
pred_rec.13,655618.204345556,283818.1958358665
pred_rec.14,564761.0903303341,234022.84790267303
pred_rec.15,533100.8612143596,214625.65855210854
pred_rec.16,565880.5037201848,220825.24336836173
pred_rec.17,609150.1241457248,227127.43790908478
pred_rec.18,553748.8629192293,202964.68693980968
pred_rec.19,504246.77860924334,183759.13342540577
pred_rec.20,615481.8591651804,209921.33333248404
pred_rec.21,771443.2001018955,274267.8458927732
pred_rec.22,1236797.3602953674,387153.42480959266
pred_rec.23,1730988.9424787518,494888.5320254235
pred_rec.24,1541693.5598386799,514396.2384557729
pred_rec.25,1431891.471890303,458568.41306517035
pred_rec.26,1106717.7310002425,382752.9422543266
pred_rec.27,848673.1032662633,286947.92733371427
pred_rec.28,575193.7403807852,204690.8308851937
pred_rec.29,594281.5385793544,196696.36305786629
pred_rec.30,682358.1195613876,196204.07910877644
pred_rec.31,500520.31086773396,159445.254319376
pred_rec.32,405244.81507551903,130713.60971756154
pred_rec.33,427416.9793687649,145585.07002680853
