Selectivity,end,end_year,start_year,Sex,year,Age,proportion,year2
Fishery,46,2021,1995,Male,2010,4,0.39125246470209685,2010
Fishery,46,2021,1995,Male,2011,4,0.39125246470209685,2011
Fishery,46,2021,1995,Male,2012,4,0.39125246470209685,2012
Fishery,46,2021,1995,Male,2013,4,0.39125246470209685,2013
Fishery,46,2021,1995,Male,2014,4,0.39125246470209685,2014
Fishery,46,2021,1995,Male,2015,4,0.39125246470209685,2015
Fishery,46,2021,1995,Male,2016,4,0.39125246470209685,2016
Fishery,46,2021,1995,Male,2017,4,0.39125246470209685,2017
Fishery,46,2021,1995,Male,2018,4,0.39125246470209685,2018
Fishery,46,2021,1995,Male,2019,4,0.39125246470209685,2019
Fishery,46,2021,1995,Male,2020,4,0.39125246470209685,2020
Fishery,46,2021,1995,Male,2021,4,0.39125246470209685,2021
Fishery,48,2023,2022,Male,2022,4,0.2931217008393247,2022
Fishery,48,2023,2022,Male,2023,4,0.2931217008393247,2023
Fishery,19,1994,1975,Female,1975,4,0.5215309271022346,1975
Fishery,19,1994,1975,Female,1976,4,0.5215309271022346,1976
Fishery,19,1994,1975,Female,1977,4,0.5215309271022346,1977
Fishery,19,1994,1975,Female,1978,4,0.5215309271022346,1978
Fishery,19,1994,1975,Female,1979,4,0.5215309271022346,1979
Fishery,19,1994,1975,Female,1980,4,0.5215309271022346,1980
Fishery,19,1994,1975,Female,1981,4,0.5215309271022346,1981
Fishery,19,1994,1975,Female,1982,4,0.5215309271022346,1982
Fishery,19,1994,1975,Female,1983,4,0.5215309271022346,1983
Fishery,19,1994,1975,Female,1984,4,0.5215309271022346,1984
Fishery,19,1994,1975,Female,1985,4,0.5215309271022346,1985
Fishery,19,1994,1975,Female,1986,4,0.5215309271022346,1986
Fishery,19,1994,1975,Female,1987,4,0.5215309271022346,1987
Fishery,19,1994,1975,Female,1988,4,0.5215309271022346,1988
Fishery,19,1994,1975,Female,1989,4,0.5215309271022346,1989
Fishery,19,1994,1975,Female,1990,4,0.5215309271022346,1990
Fishery,19,1994,1975,Female,1991,4,0.5215309271022346,1991
Fishery,19,1994,1975,Female,1992,4,0.5215309271022346,1992
Fishery,19,1994,1975,Female,1993,4,0.5215309271022346,1993
Fishery,19,1994,1975,Female,1994,4,0.5215309271022346,1994
Fishery,46,2021,1995,Female,1995,4,0.7622508816146009,1995
Fishery,46,2021,1995,Female,1996,4,0.7622508816146009,1996
Fishery,46,2021,1995,Female,1997,4,0.7622508816146009,1997
Fishery,46,2021,1995,Female,1998,4,0.7622508816146009,1998
Fishery,46,2021,1995,Female,1999,4,0.7622508816146009,1999
Fishery,46,2021,1995,Female,2000,4,0.7622508816146009,2000
Fishery,46,2021,1995,Female,2001,4,0.7622508816146009,2001
Fishery,46,2021,1995,Female,2002,4,0.7622508816146009,2002
Fishery,46,2021,1995,Female,2003,4,0.7622508816146009,2003
Fishery,46,2021,1995,Female,2004,4,0.7622508816146009,2004
Fishery,46,2021,1995,Female,2005,4,0.7622508816146009,2005
Fishery,46,2021,1995,Female,2006,4,0.7622508816146009,2006
Fishery,46,2021,1995,Female,2007,4,0.7622508816146009,2007
Fishery,46,2021,1995,Female,2008,4,0.7622508816146009,2008
Fishery,46,2021,1995,Female,2009,4,0.7622508816146009,2009
Fishery,46,2021,1995,Female,2010,4,0.7622508816146009,2010
Fishery,46,2021,1995,Female,2011,4,0.7622508816146009,2011
Fishery,46,2021,1995,Female,2012,4,0.7622508816146009,2012
Fishery,46,2021,1995,Female,2013,4,0.7622508816146009,2013
Fishery,46,2021,1995,Female,2014,4,0.7622508816146009,2014
Fishery,46,2021,1995,Female,2015,4,0.7622508816146009,2015
Fishery,46,2021,1995,Female,2016,4,0.7622508816146009,2016
Fishery,46,2021,1995,Female,2017,4,0.7622508816146009,2017
Fishery,46,2021,1995,Female,2018,4,0.7622508816146009,2018
Fishery,46,2021,1995,Female,2019,4,0.7622508816146009,2019
Fishery,46,2021,1995,Female,2020,4,0.7622508816146009,2020
Fishery,46,2021,1995,Female,2021,4,0.7622508816146009,2021
Fishery,48,2023,2022,Female,2022,4,0.583492001033232,2022
Fishery,48,2023,2022,Female,2023,4,0.583492001033232,2023
Survey,24,1999,1975,Male,1975,4,0.1671520005455139,1975
Survey,24,1999,1975,Male,1976,4,0.1671520005455139,1976
Survey,24,1999,1975,Male,1977,4,0.1671520005455139,1977
Survey,24,1999,1975,Male,1978,4,0.1671520005455139,1978
Survey,24,1999,1975,Male,1979,4,0.1671520005455139,1979
Survey,24,1999,1975,Male,1980,4,0.1671520005455139,1980
Survey,24,1999,1975,Male,1981,4,0.1671520005455139,1981
Survey,24,1999,1975,Male,1982,4,0.1671520005455139,1982
Survey,24,1999,1975,Male,1983,4,0.1671520005455139,1983
Survey,24,1999,1975,Male,1984,4,0.1671520005455139,1984
Survey,24,1999,1975,Male,1985,4,0.1671520005455139,1985
Survey,24,1999,1975,Male,1986,4,0.1671520005455139,1986
Survey,24,1999,1975,Male,1987,4,0.1671520005455139,1987
Survey,24,1999,1975,Male,1988,4,0.1671520005455139,1988
Survey,24,1999,1975,Male,1989,4,0.1671520005455139,1989
Survey,24,1999,1975,Male,1990,4,0.1671520005455139,1990
Survey,24,1999,1975,Male,1991,4,0.1671520005455139,1991
Survey,24,1999,1975,Male,1992,4,0.1671520005455139,1992
Survey,24,1999,1975,Male,1993,4,0.1671520005455139,1993
Survey,24,1999,1975,Male,1994,4,0.1671520005455139,1994
Survey,24,1999,1975,Male,1995,4,0.1671520005455139,1995
Survey,24,1999,1975,Male,1996,4,0.1671520005455139,1996
Survey,24,1999,1975,Male,1997,4,0.1671520005455139,1997
Survey,24,1999,1975,Male,1998,4,0.1671520005455139,1998
Survey,24,1999,1975,Male,1999,4,0.1671520005455139,1999
Survey,44,2019,2000,Male,2000,4,0.28469676211325623,2000
Survey,44,2019,2000,Male,2001,4,0.28469676211325623,2001
Survey,44,2019,2000,Male,2002,4,0.28469676211325623,2002
Survey,44,2019,2000,Male,2003,4,0.28469676211325623,2003
Survey,44,2019,2000,Male,2004,4,0.28469676211325623,2004
Survey,44,2019,2000,Male,2005,4,0.28469676211325623,2005
Survey,44,2019,2000,Male,2006,4,0.28469676211325623,2006
Survey,44,2019,2000,Male,2007,4,0.28469676211325623,2007
Survey,44,2019,2000,Male,2008,4,0.28469676211325623,2008
Survey,44,2019,2000,Male,2009,4,0.28469676211325623,2009
Survey,44,2019,2000,Male,2010,4,0.28469676211325623,2010
Survey,44,2019,2000,Male,2011,4,0.28469676211325623,2011
Survey,44,2019,2000,Male,2012,4,0.28469676211325623,2012
Survey,44,2019,2000,Male,2013,4,0.28469676211325623,2013
Survey,44,2019,2000,Male,2014,4,0.28469676211325623,2014
Survey,44,2019,2000,Male,2015,4,0.28469676211325623,2015
Survey,44,2019,2000,Male,2016,4,0.28469676211325623,2016
Survey,44,2019,2000,Male,2017,4,0.28469676211325623,2017
Survey,44,2019,2000,Male,2018,4,0.28469676211325623,2018
Survey,44,2019,2000,Male,2019,4,0.28469676211325623,2019
Survey,48,2023,2020,Male,2020,4,1,2020
Survey,48,2023,2020,Male,2021,4,1,2021
Survey,48,2023,2020,Male,2022,4,1,2022
Survey,48,2023,2020,Male,2023,4,1,2023
Survey,24,1999,1975,Female,1975,4,0.5205550098275057,1975
Survey,24,1999,1975,Female,1976,4,0.5205550098275057,1976
Survey,24,1999,1975,Female,1977,4,0.5205550098275057,1977
Survey,24,1999,1975,Female,1978,4,0.5205550098275057,1978
Survey,24,1999,1975,Female,1979,4,0.5205550098275057,1979
Survey,24,1999,1975,Female,1980,4,0.5205550098275057,1980
Survey,24,1999,1975,Female,1981,4,0.5205550098275057,1981
Survey,24,1999,1975,Female,1982,4,0.5205550098275057,1982
Survey,24,1999,1975,Female,1983,4,0.5205550098275057,1983
Survey,24,1999,1975,Female,1984,4,0.5205550098275057,1984
Survey,24,1999,1975,Female,1985,4,0.5205550098275057,1985
Survey,24,1999,1975,Female,1986,4,0.5205550098275057,1986
Survey,24,1999,1975,Female,1987,4,0.5205550098275057,1987
Survey,24,1999,1975,Female,1988,4,0.5205550098275057,1988
Survey,24,1999,1975,Female,1989,4,0.5205550098275057,1989
Survey,24,1999,1975,Female,1990,4,0.5205550098275057,1990
Survey,24,1999,1975,Female,1991,4,0.5205550098275057,1991
Survey,24,1999,1975,Female,1992,4,0.5205550098275057,1992
Survey,24,1999,1975,Female,1993,4,0.5205550098275057,1993
Survey,24,1999,1975,Female,1994,4,0.5205550098275057,1994
Survey,24,1999,1975,Female,1995,4,0.5205550098275057,1995
Survey,24,1999,1975,Female,1996,4,0.5205550098275057,1996
Survey,24,1999,1975,Female,1997,4,0.5205550098275057,1997
Survey,24,1999,1975,Female,1998,4,0.5205550098275057,1998
Survey,24,1999,1975,Female,1999,4,0.5205550098275057,1999
Survey,44,2019,2000,Female,2000,4,0.36997281319867953,2000
Survey,44,2019,2000,Female,2001,4,0.36997281319867953,2001
Survey,44,2019,2000,Female,2002,4,0.36997281319867953,2002
Survey,44,2019,2000,Female,2003,4,0.36997281319867953,2003
Survey,44,2019,2000,Female,2004,4,0.36997281319867953,2004
Survey,44,2019,2000,Female,2005,4,0.36997281319867953,2005
Survey,44,2019,2000,Female,2006,4,0.36997281319867953,2006
Survey,44,2019,2000,Female,2007,4,0.36997281319867953,2007
Survey,44,2019,2000,Female,2008,4,0.36997281319867953,2008
Survey,44,2019,2000,Female,2009,4,0.36997281319867953,2009
Survey,44,2019,2000,Female,2010,4,0.36997281319867953,2010
Survey,44,2019,2000,Female,2011,4,0.36997281319867953,2011
Survey,44,2019,2000,Female,2012,4,0.36997281319867953,2012
Survey,44,2019,2000,Female,2013,4,0.36997281319867953,2013
Survey,44,2019,2000,Female,2014,4,0.36997281319867953,2014
Survey,44,2019,2000,Female,2015,4,0.36997281319867953,2015
Survey,44,2019,2000,Female,2016,4,0.36997281319867953,2016
Survey,44,2019,2000,Female,2017,4,0.36997281319867953,2017
Survey,44,2019,2000,Female,2018,4,0.36997281319867953,2018
Survey,44,2019,2000,Female,2019,4,0.36997281319867953,2019
Survey,48,2023,2020,Female,2020,4,0.9999999988513897,2020
Survey,48,2023,2020,Female,2021,4,0.9999999988513897,2021
Survey,48,2023,2020,Female,2022,4,0.9999999988513897,2022
Survey,48,2023,2020,Female,2023,4,0.9999999988513897,2023
Fishery,19,1994,1975,Male,1975,5,0.24690138649557888,1975
Fishery,19,1994,1975,Male,1976,5,0.24690138649557888,1976
Fishery,19,1994,1975,Male,1977,5,0.24690138649557888,1977
Fishery,19,1994,1975,Male,1978,5,0.24690138649557888,1978
Fishery,19,1994,1975,Male,1979,5,0.24690138649557888,1979
Fishery,19,1994,1975,Male,1980,5,0.24690138649557888,1980
Fishery,19,1994,1975,Male,1981,5,0.24690138649557888,1981
Fishery,19,1994,1975,Male,1982,5,0.24690138649557888,1982
Fishery,19,1994,1975,Male,1983,5,0.24690138649557888,1983
Fishery,19,1994,1975,Male,1984,5,0.24690138649557888,1984
Fishery,19,1994,1975,Male,1985,5,0.24690138649557888,1985
Fishery,19,1994,1975,Male,1986,5,0.24690138649557888,1986
Fishery,19,1994,1975,Male,1987,5,0.24690138649557888,1987
Fishery,19,1994,1975,Male,1988,5,0.24690138649557888,1988
Fishery,19,1994,1975,Male,1989,5,0.24690138649557888,1989
Fishery,19,1994,1975,Male,1990,5,0.24690138649557888,1990
Fishery,19,1994,1975,Male,1991,5,0.24690138649557888,1991
Fishery,19,1994,1975,Male,1992,5,0.24690138649557888,1992
Fishery,19,1994,1975,Male,1993,5,0.24690138649557888,1993
Fishery,19,1994,1975,Male,1994,5,0.24690138649557888,1994
Fishery,46,2021,1995,Male,1995,5,0.6127478213260007,1995
Fishery,46,2021,1995,Male,1996,5,0.6127478213260007,1996
Fishery,46,2021,1995,Male,1997,5,0.6127478213260007,1997
Fishery,46,2021,1995,Male,1998,5,0.6127478213260007,1998
Fishery,46,2021,1995,Male,1999,5,0.6127478213260007,1999
Fishery,46,2021,1995,Male,2000,5,0.6127478213260007,2000
Fishery,46,2021,1995,Male,2001,5,0.6127478213260007,2001
Fishery,46,2021,1995,Male,2002,5,0.6127478213260007,2002
Fishery,46,2021,1995,Male,2003,5,0.6127478213260007,2003
Fishery,46,2021,1995,Male,2004,5,0.6127478213260007,2004
Fishery,46,2021,1995,Male,2005,5,0.6127478213260007,2005
Fishery,46,2021,1995,Male,2006,5,0.6127478213260007,2006
Fishery,46,2021,1995,Male,2007,5,0.6127478213260007,2007
Fishery,46,2021,1995,Male,2008,5,0.6127478213260007,2008
Fishery,46,2021,1995,Male,2009,5,0.6127478213260007,2009
Fishery,46,2021,1995,Male,2010,5,0.6127478213260007,2010
Fishery,46,2021,1995,Male,2011,5,0.6127478213260007,2011
Fishery,46,2021,1995,Male,2012,5,0.6127478213260007,2012
Fishery,46,2021,1995,Male,2013,5,0.6127478213260007,2013
Fishery,46,2021,1995,Male,2014,5,0.6127478213260007,2014
Fishery,46,2021,1995,Male,2015,5,0.6127478213260007,2015
Fishery,46,2021,1995,Male,2016,5,0.6127478213260007,2016
Fishery,46,2021,1995,Male,2017,5,0.6127478213260007,2017
Fishery,46,2021,1995,Male,2018,5,0.6127478213260007,2018
Fishery,46,2021,1995,Male,2019,5,0.6127478213260007,2019
Fishery,46,2021,1995,Male,2020,5,0.6127478213260007,2020
Fishery,46,2021,1995,Male,2021,5,0.6127478213260007,2021
Fishery,48,2023,2022,Male,2022,5,0.4010743882087848,2022
Fishery,48,2023,2022,Male,2023,5,0.4010743882087848,2023
Fishery,19,1994,1975,Female,1975,5,0.6403577936650029,1975
Fishery,19,1994,1975,Female,1976,5,0.6403577936650029,1976
Fishery,19,1994,1975,Female,1977,5,0.6403577936650029,1977
Fishery,19,1994,1975,Female,1978,5,0.6403577936650029,1978
Fishery,19,1994,1975,Female,1979,5,0.6403577936650029,1979
Fishery,19,1994,1975,Female,1980,5,0.6403577936650029,1980
Fishery,19,1994,1975,Female,1981,5,0.6403577936650029,1981
Fishery,19,1994,1975,Female,1982,5,0.6403577936650029,1982
Fishery,19,1994,1975,Female,1983,5,0.6403577936650029,1983
Fishery,19,1994,1975,Female,1984,5,0.6403577936650029,1984
Fishery,19,1994,1975,Female,1985,5,0.6403577936650029,1985
Fishery,19,1994,1975,Female,1986,5,0.6403577936650029,1986
Fishery,19,1994,1975,Female,1987,5,0.6403577936650029,1987
Fishery,19,1994,1975,Female,1988,5,0.6403577936650029,1988
Fishery,19,1994,1975,Female,1989,5,0.6403577936650029,1989
Fishery,19,1994,1975,Female,1990,5,0.6403577936650029,1990
Fishery,19,1994,1975,Female,1991,5,0.6403577936650029,1991
Fishery,19,1994,1975,Female,1992,5,0.6403577936650029,1992
Fishery,19,1994,1975,Female,1993,5,0.6403577936650029,1993
Fishery,19,1994,1975,Female,1994,5,0.6403577936650029,1994
Fishery,46,2021,1995,Female,1995,5,0.9490362119279967,1995
Fishery,46,2021,1995,Female,1996,5,0.9490362119279967,1996
Fishery,46,2021,1995,Female,1997,5,0.9490362119279967,1997
Fishery,46,2021,1995,Female,1998,5,0.9490362119279967,1998
Fishery,46,2021,1995,Female,1999,5,0.9490362119279967,1999
Fishery,46,2021,1995,Female,2000,5,0.9490362119279967,2000
Fishery,46,2021,1995,Female,2001,5,0.9490362119279967,2001
Fishery,46,2021,1995,Female,2002,5,0.9490362119279967,2002
Fishery,46,2021,1995,Female,2003,5,0.9490362119279967,2003
Fishery,46,2021,1995,Female,2004,5,0.9490362119279967,2004
Fishery,46,2021,1995,Female,2005,5,0.9490362119279967,2005
Fishery,46,2021,1995,Female,2006,5,0.9490362119279967,2006
Fishery,46,2021,1995,Female,2007,5,0.9490362119279967,2007
Fishery,46,2021,1995,Female,2008,5,0.9490362119279967,2008
Fishery,46,2021,1995,Female,2009,5,0.9490362119279967,2009
Fishery,46,2021,1995,Female,2010,5,0.9490362119279967,2010
Fishery,46,2021,1995,Female,2011,5,0.9490362119279967,2011
Fishery,46,2021,1995,Female,2012,5,0.9490362119279967,2012
Fishery,46,2021,1995,Female,2013,5,0.9490362119279967,2013
Fishery,46,2021,1995,Female,2014,5,0.9490362119279967,2014
Fishery,46,2021,1995,Female,2015,5,0.9490362119279967,2015
Fishery,46,2021,1995,Female,2016,5,0.9490362119279967,2016
Fishery,46,2021,1995,Female,2017,5,0.9490362119279967,2017
Fishery,46,2021,1995,Female,2018,5,0.9490362119279967,2018
Fishery,46,2021,1995,Female,2019,5,0.9490362119279967,2019
Fishery,46,2021,1995,Female,2020,5,0.9490362119279967,2020
Fishery,46,2021,1995,Female,2021,5,0.9490362119279967,2021
Fishery,48,2023,2022,Female,2022,5,0.9436155517265961,2022
Fishery,48,2023,2022,Female,2023,5,0.9436155517265961,2023
Survey,24,1999,1975,Male,1975,5,0.24690138649557888,1975
Survey,24,1999,1975,Male,1976,5,0.24690138649557888,1976
Survey,24,1999,1975,Male,1977,5,0.24690138649557888,1977
Survey,24,1999,1975,Male,1978,5,0.24690138649557888,1978
Survey,24,1999,1975,Male,1979,5,0.24690138649557888,1979
Survey,24,1999,1975,Male,1980,5,0.24690138649557888,1980
Survey,24,1999,1975,Male,1981,5,0.24690138649557888,1981
Survey,24,1999,1975,Male,1982,5,0.24690138649557888,1982
Survey,24,1999,1975,Male,1983,5,0.24690138649557888,1983
Survey,24,1999,1975,Male,1984,5,0.24690138649557888,1984
Survey,24,1999,1975,Male,1985,5,0.24690138649557888,1985
Survey,24,1999,1975,Male,1986,5,0.24690138649557888,1986
Survey,24,1999,1975,Male,1987,5,0.24690138649557888,1987
Survey,24,1999,1975,Male,1988,5,0.24690138649557888,1988
Survey,24,1999,1975,Male,1989,5,0.24690138649557888,1989
Survey,24,1999,1975,Male,1990,5,0.24690138649557888,1990
Survey,24,1999,1975,Male,1991,5,0.24690138649557888,1991
Survey,24,1999,1975,Male,1992,5,0.24690138649557888,1992
Survey,24,1999,1975,Male,1993,5,0.24690138649557888,1993
Survey,24,1999,1975,Male,1994,5,0.24690138649557888,1994
Survey,24,1999,1975,Male,1995,5,0.24690138649557888,1995
Survey,24,1999,1975,Male,1996,5,0.24690138649557888,1996
Survey,24,1999,1975,Male,1997,5,0.24690138649557888,1997
Survey,24,1999,1975,Male,1998,5,0.24690138649557888,1998
Survey,24,1999,1975,Male,1999,5,0.24690138649557888,1999
Survey,44,2019,2000,Male,2000,5,0.5014788503316605,2000
Survey,44,2019,2000,Male,2001,5,0.5014788503316605,2001
Survey,44,2019,2000,Male,2002,5,0.5014788503316605,2002
Survey,44,2019,2000,Male,2003,5,0.5014788503316605,2003
Survey,44,2019,2000,Male,2004,5,0.5014788503316605,2004
Survey,44,2019,2000,Male,2005,5,0.5014788503316605,2005
Survey,44,2019,2000,Male,2006,5,0.5014788503316605,2006
Survey,44,2019,2000,Male,2007,5,0.5014788503316605,2007
Survey,44,2019,2000,Male,2008,5,0.5014788503316605,2008
Survey,44,2019,2000,Male,2009,5,0.5014788503316605,2009
Survey,44,2019,2000,Male,2010,5,0.5014788503316605,2010
Survey,44,2019,2000,Male,2011,5,0.5014788503316605,2011
Survey,44,2019,2000,Male,2012,5,0.5014788503316605,2012
Survey,44,2019,2000,Male,2013,5,0.5014788503316605,2013
Survey,44,2019,2000,Male,2014,5,0.5014788503316605,2014
Survey,44,2019,2000,Male,2015,5,0.5014788503316605,2015
Survey,44,2019,2000,Male,2016,5,0.5014788503316605,2016
Survey,44,2019,2000,Male,2017,5,0.5014788503316605,2017
Survey,44,2019,2000,Male,2018,5,0.5014788503316605,2018
Survey,44,2019,2000,Male,2019,5,0.5014788503316605,2019
Survey,48,2023,2020,Male,2020,5,1,2020
Survey,48,2023,2020,Male,2021,5,1,2021
Survey,48,2023,2020,Male,2022,5,1,2022
Survey,48,2023,2020,Male,2023,5,1,2023
Survey,24,1999,1975,Female,1975,5,0.8068603089318305,1975
Survey,24,1999,1975,Female,1976,5,0.8068603089318305,1976
Survey,24,1999,1975,Female,1977,5,0.8068603089318305,1977
Survey,24,1999,1975,Female,1978,5,0.8068603089318305,1978
Survey,24,1999,1975,Female,1979,5,0.8068603089318305,1979
Survey,24,1999,1975,Female,1980,5,0.8068603089318305,1980
Survey,24,1999,1975,Female,1981,5,0.8068603089318305,1981
Survey,24,1999,1975,Female,1982,5,0.8068603089318305,1982
Survey,24,1999,1975,Female,1983,5,0.8068603089318305,1983
Survey,24,1999,1975,Female,1984,5,0.8068603089318305,1984
Survey,24,1999,1975,Female,1985,5,0.8068603089318305,1985
Survey,24,1999,1975,Female,1986,5,0.8068603089318305,1986
Survey,24,1999,1975,Female,1987,5,0.8068603089318305,1987
Survey,24,1999,1975,Female,1988,5,0.8068603089318305,1988
Survey,24,1999,1975,Female,1989,5,0.8068603089318305,1989
Survey,24,1999,1975,Female,1990,5,0.8068603089318305,1990
Survey,24,1999,1975,Female,1991,5,0.8068603089318305,1991
Survey,24,1999,1975,Female,1992,5,0.8068603089318305,1992
Survey,24,1999,1975,Female,1993,5,0.8068603089318305,1993
Survey,24,1999,1975,Female,1994,5,0.8068603089318305,1994
Survey,24,1999,1975,Female,1995,5,0.8068603089318305,1995
Survey,24,1999,1975,Female,1996,5,0.8068603089318305,1996
Survey,24,1999,1975,Female,1997,5,0.8068603089318305,1997
Survey,24,1999,1975,Female,1998,5,0.8068603089318305,1998
Survey,24,1999,1975,Female,1999,5,0.8068603089318305,1999
Survey,44,2019,2000,Female,2000,5,0.6876475734033703,2000
Survey,44,2019,2000,Female,2001,5,0.6876475734033703,2001
Survey,44,2019,2000,Female,2002,5,0.6876475734033703,2002
Survey,44,2019,2000,Female,2003,5,0.6876475734033703,2003
Survey,44,2019,2000,Female,2004,5,0.6876475734033703,2004
Survey,44,2019,2000,Female,2005,5,0.6876475734033703,2005
Survey,44,2019,2000,Female,2006,5,0.6876475734033703,2006
Survey,44,2019,2000,Female,2007,5,0.6876475734033703,2007
Survey,44,2019,2000,Female,2008,5,0.6876475734033703,2008
Survey,44,2019,2000,Female,2009,5,0.6876475734033703,2009
Survey,44,2019,2000,Female,2010,5,0.6876475734033703,2010
Survey,44,2019,2000,Female,2011,5,0.6876475734033703,2011
Survey,44,2019,2000,Female,2012,5,0.6876475734033703,2012
Survey,44,2019,2000,Female,2013,5,0.6876475734033703,2013
Survey,44,2019,2000,Female,2014,5,0.6876475734033703,2014
Survey,44,2019,2000,Female,2015,5,0.6876475734033703,2015
