YEAR,PROJECT_CODE,TRIP_NO,TARGET_SPECIES_CODE,ADFG_NO,VESSEL_NAME,TIME_FIRST_BUOY_ONBOARD,NUMBER_OF_STATIONS,HOOKS_PER_SET,HOOK_SIZE,HOOK_SPACING_INCHES,SAMPLE_FREQ,LAST_SKATE_SAMPLED,EFFORT_NO,STATION_NO,SPECIES_CODE,STAT,START_LAT,START_LON,END_LAT,END_LON,DEPTH_METERS,LENGTH,WEIGHT,AGE,AGE_TYPE_CODE,AGE_READABILITY_CODE,SEX_CODE,MATURITY_CODE,OTOLITH_CONDITION_CODE
2020,603,2,710,57935,Kaia,08/10/2020 12:08:52 PM,14,1125,13,78,30,20,2,10,710,345631,56.78083,-134.53105,56.80892,-134.53002,704.088,62,2.3,8,,03,02,01,01
2020,603,2,710,57935,Kaia,08/10/2020 12:08:52 PM,14,1125,13,78,30,20,2,10,710,345631,56.78083,-134.53105,56.80892,-134.53002,704.088,61,2.3,7,,03,02,07,04
2020,603,2,710,57935,Kaia,08/10/2020 12:08:52 PM,14,1125,13,78,30,20,2,10,710,345631,56.78083,-134.53105,56.80892,-134.53002,704.088,66,2.8,41,,02,01,07,01
2020,603,2,710,57935,Kaia,08/10/2020 12:08:52 PM,14,1125,13,78,30,20,2,10,710,345631,56.78083,-134.53105,56.80892,-134.53002,704.088,77,5.22,7,,02,02,07,01
2020,603,2,710,57935,Kaia,08/10/2020 12:08:52 PM,14,1125,13,78,30,20,2,10,710,345631,56.78083,-134.53105,56.80892,-134.53002,704.088,52,1.5,7,,03,99,01,01
2020,603,2,710,57935,Kaia,08/10/2020 12:08:52 PM,14,1125,13,78,30,20,2,10,710,345631,56.78083,-134.53105,56.80892,-134.53002,704.088,56,1.5,6,,02,02,01,01
2020,603,2,710,57935,Kaia,08/10/2020 12:08:52 PM,14,1125,13,78,30,20,2,10,710,345631,56.78083,-134.53105,56.80892,-134.53002,704.088,72,3.3,21,,03,02,07,01
2020,603,2,710,57935,Kaia,08/10/2020 12:08:52 PM,14,1125,13,78,30,20,2,10,710,345631,56.78083,-134.53105,56.80892,-134.53002,704.088,52,1.5,4,,03,01,07,01
2020,603,2,710,57935,Kaia,08/10/2020 12:08:52 PM,14,1125,13,78,30,20,2,10,710,345631,56.78083,-134.53105,56.80892,-134.53002,704.088,57,1.8,5,,03,01,07,01
2020,603,2,710,57935,Kaia,08/10/2020 12:08:52 PM,14,1125,13,78,30,20,2,10,710,345631,56.78083,-134.53105,56.80892,-134.53002,704.088,50,1.2,6,,02,99,01,01
2020,603,2,710,57935,Kaia,08/10/2020 12:08:52 PM,14,1125,13,78,30,20,2,10,710,345631,56.78083,-134.53105,56.80892,-134.53002,704.088,58,1.7,5,,02,01,07,01
2020,603,2,710,57935,Kaia,08/10/2020 12:08:52 PM,14,1125,13,78,30,20,2,10,710,345631,56.78083,-134.53105,56.80892,-134.53002,704.088,54,1.52,5,,02,99,01,01
2020,603,2,710,57935,Kaia,08/10/2020 12:08:52 PM,14,1125,13,78,30,20,2,10,710,345631,56.78083,-134.53105,56.80892,-134.53002,704.088,61,2.07,7,,03,02,01,04
2020,603,2,710,57935,Kaia,08/10/2020 12:08:52 PM,14,1125,13,78,30,20,2,10,710,345631,56.78083,-134.53105,56.80892,-134.53002,704.088,56,1.56,4,,02,99,01,01
2020,603,2,710,57935,Kaia,08/10/2020 12:08:52 PM,14,1125,13,78,30,20,2,10,710,345631,56.78083,-134.53105,56.80892,-134.53002,704.088,51,1.42,5,,02,02,01,01
2020,603,2,710,57935,Kaia,08/10/2020 12:08:52 PM,14,1125,13,78,30,20,2,10,710,345631,56.78083,-134.53105,56.80892,-134.53002,704.088,57,1.9,7,,02,02,01,01
2020,603,2,710,57935,Kaia,08/10/2020 03:05:01 PM,14,1125,13,78,30,20,3,13,710,345631,56.81522,-134.62415,56.8415,-134.62843,707.7456,48,1,6,,03,02,01,01
2020,603,2,710,57935,Kaia,08/10/2020 03:05:01 PM,14,1125,13,78,30,20,3,13,710,345631,56.81522,-134.62415,56.8415,-134.62843,707.7456,66,2.8,6,,02,02,07,01
2020,603,2,710,57935,Kaia,08/10/2020 03:05:01 PM,14,1125,13,78,30,20,3,13,710,345631,56.81522,-134.62415,56.8415,-134.62843,707.7456,60,2.2,10,,02,01,01,01
2020,603,2,710,57935,Kaia,08/10/2020 03:05:01 PM,14,1125,13,78,30,20,3,13,710,345631,56.81522,-134.62415,56.8415,-134.62843,707.7456,54,1.6,7,,02,01,01,01
2020,603,2,710,57935,Kaia,08/10/2020 03:05:01 PM,14,1125,13,78,30,20,3,13,710,345631,56.81522,-134.62415,56.8415,-134.62843,707.7456,50,1.35,5,,02,02,01,01
2020,603,2,710,57935,Kaia,08/10/2020 03:05:01 PM,14,1125,13,78,30,20,3,13,710,345631,56.81522,-134.62415,56.8415,-134.62843,707.7456,67,3,16,,02,01,07,01
2020,603,2,710,57935,Kaia,08/10/2020 03:05:01 PM,14,1125,13,78,30,20,3,13,710,345631,56.81522,-134.62415,56.8415,-134.62843,707.7456,53,1.4,6,,03,01,01,01
2020,603,2,710,57935,Kaia,08/10/2020 03:05:01 PM,14,1125,13,78,30,20,3,13,710,345631,56.81522,-134.62415,56.8415,-134.62843,707.7456,52,1.3,7,,02,02,01,01
2020,603,2,710,57935,Kaia,08/10/2020 03:05:01 PM,14,1125,13,78,30,20,3,13,710,345631,56.81522,-134.62415,56.8415,-134.62843,707.7456,53,1.4,6,,03,02,01,01
2020,603,2,710,57935,Kaia,08/10/2020 03:05:01 PM,14,1125,13,78,30,20,3,13,710,345631,56.81522,-134.62415,56.8415,-134.62843,707.7456,53,1.5,5,,02,99,01,01
2020,603,2,710,57935,Kaia,08/10/2020 03:05:01 PM,14,1125,13,78,30,20,3,13,710,345631,56.81522,-134.62415,56.8415,-134.62843,707.7456,55,1.5,4,,02,02,01,01
2020,603,2,710,57935,Kaia,08/10/2020 03:05:01 PM,14,1125,13,78,30,20,3,13,710,345631,56.81522,-134.62415,56.8415,-134.62843,707.7456,61,2.6,11,,02,01,07,01
2020,603,3,710,37833,Ilona B,08/10/2020 03:15:43 PM,14,1125,13,78,30,20,2,37,710,345731,57.56367,-134.751367,57.53528,-134.754817,607.1616,59,1.9,7,,03,01,07,01
2020,603,3,710,37833,Ilona B,08/10/2020 05:54:51 PM,14,1125,13,78,30,20,3,39,710,345731,57.580067,-134.7024,57.60483,-134.72983,418.7952,65,2.9,5,,02,02,07,01
2020,603,3,710,37833,Ilona B,08/11/2020 11:28:55 AM,14,1125,13,78,30,20,4,51,710,345731,57.92147,-134.795717,57.949717,-134.80143,464.5152,72,3.5,9,,02,01,07,01
2020,603,3,710,37833,Ilona B,08/11/2020 11:28:55 AM,14,1125,13,78,30,20,4,51,710,345731,57.92147,-134.795717,57.949717,-134.80143,464.5152,76,4.3,13,,02,02,07,01
2020,603,3,710,37833,Ilona B,08/11/2020 11:28:55 AM,14,1125,13,78,30,20,4,51,710,345731,57.92147,-134.795717,57.949717,-134.80143,464.5152,62,2.4,4,,02,01,07,01
2020,603,3,710,37833,Ilona B,08/11/2020 11:28:55 AM,14,1125,13,78,30,20,4,51,710,345731,57.92147,-134.795717,57.949717,-134.80143,464.5152,63,2.8,13,,03,01,07,01
2020,603,3,710,37833,Ilona B,08/11/2020 11:28:55 AM,14,1125,13,78,30,20,4,51,710,345731,57.92147,-134.795717,57.949717,-134.80143,464.5152,69,3.5,16,,02,01,07,01
2020,603,3,710,37833,Ilona B,08/11/2020 03:43:09 PM,14,1125,13,78,30,20,5,47,710,345731,57.8455,-134.76583,57.872233,-134.77183,477.3168,71,3.2,6,,03,02,07,01
2020,603,3,710,37833,Ilona B,08/11/2020 03:43:09 PM,14,1125,13,78,30,20,5,47,710,345731,57.8455,-134.76583,57.872233,-134.77183,477.3168,68,3,5,,02,01,07,01
2020,603,3,710,37833,Ilona B,08/11/2020 03:43:09 PM,14,1125,13,78,30,20,5,47,710,345731,57.8455,-134.76583,57.872233,-134.77183,477.3168,71,3.8,9,,03,02,07,01
2020,603,3,710,37833,Ilona B,08/11/2020 03:43:09 PM,14,1125,13,78,30,20,5,47,710,345731,57.8455,-134.76583,57.872233,-134.77183,477.3168,76,5,16,,02,02,07,01
2020,603,3,710,37833,Ilona B,08/11/2020 03:43:09 PM,14,1125,13,78,30,20,5,47,710,345731,57.8455,-134.76583,57.872233,-134.77183,477.3168,65,2.8,17,,02,01,07,01
2020,603,3,710,37833,Ilona B,08/11/2020 03:43:09 PM,14,1125,13,78,30,20,5,47,710,345731,57.8455,-134.76583,57.872233,-134.77183,477.3168,63,2.8,7,,03,02,01,01
2020,603,3,710,37833,Ilona B,08/11/2020 03:43:09 PM,14,1125,13,78,30,20,5,47,710,345731,57.8455,-134.76583,57.872233,-134.77183,477.3168,60,2.4,10,,02,01,07,01
2020,603,3,710,37833,Ilona B,08/11/2020 03:43:09 PM,14,1125,13,78,30,20,5,47,710,345731,57.8455,-134.76583,57.872233,-134.77183,477.3168,58,2.3,4,,02,01,07,01
2020,603,3,710,37833,Ilona B,08/11/2020 03:43:09 PM,14,1125,13,78,30,20,5,47,710,345731,57.8455,-134.76583,57.872233,-134.77183,477.3168,64,2.9,3,,03,01,07,01
2020,603,3,710,37833,Ilona B,08/11/2020 03:43:09 PM,14,1125,13,78,30,20,5,47,710,345731,57.8455,-134.76583,57.872233,-134.77183,477.3168,59,2.5,5,,03,02,01,01
2020,603,3,710,37833,Ilona B,08/11/2020 03:43:09 PM,14,1125,13,78,30,20,5,47,710,345731,57.8455,-134.76583,57.872233,-134.77183,477.3168,76,4.9,18,,03,02,07,01
2020,603,3,710,37833,Ilona B,08/11/2020 06:34:08 PM,14,1125,13,78,30,20,6,46,710,345731,57.8033,-134.810083,57.82855,-134.826817,484.632,74,4,16,,02,02,07,01
2020,603,3,710,37833,Ilona B,08/11/2020 06:34:08 PM,14,1125,13,78,30,20,6,46,710,345731,57.8033,-134.810083,57.82855,-134.826817,484.632,87,6.1,6,,02,02,07,01
2020,603,3,710,37833,Ilona B,08/11/2020 06:34:08 PM,14,1125,13,78,30,20,6,46,710,345731,57.8033,-134.810083,57.82855,-134.826817,484.632,66,2.8,26,,03,01,07,01
2020,603,3,710,37833,Ilona B,08/11/2020 06:34:08 PM,14,1125,13,78,30,20,6,46,710,345731,57.8033,-134.810083,57.82855,-134.826817,484.632,61,2.6,7,,02,01,07,01
2020,603,3,710,37833,Ilona B,08/11/2020 06:34:08 PM,14,1125,13,78,30,20,6,46,710,345731,57.8033,-134.810083,57.82855,-134.826817,484.632,58,2.2,5,,02,02,07,03
2020,603,3,710,37833,Ilona B,08/11/2020 06:34:08 PM,14,1125,13,78,30,20,6,46,710,345731,57.8033,-134.810083,57.82855,-134.826817,484.632,53,1.6,5,,03,01,01,01
2020,603,3,710,37833,Ilona B,08/11/2020 06:34:08 PM,14,1125,13,78,30,20,6,46,710,345731,57.8033,-134.810083,57.82855,-134.826817,484.632,54,2,6,,02,02,07,01
2020,603,3,710,37833,Ilona B,08/11/2020 06:34:08 PM,14,1125,13,78,30,20,6,46,710,345731,57.8033,-134.810083,57.82855,-134.826817,484.632,48,1.3,6,,03,01,01,01
2020,603,3,710,37833,Ilona B,08/11/2020 06:34:08 PM,14,1125,13,78,30,20,6,46,710,345731,57.8033,-134.810083,57.82855,-134.826817,484.632,53,1.8,3,,02,01,01,01
2020,603,3,710,37833,Ilona B,08/11/2020 06:34:08 PM,14,1125,13,78,30,20,6,46,710,345731,57.8033,-134.810083,57.82855,-134.826817,484.632,53,1.6,5,,02,02,01,06
2020,603,3,710,37833,Ilona B,08/11/2020 06:34:08 PM,14,1125,13,78,30,20,6,46,710,345731,57.8033,-134.810083,57.82855,-134.826817,484.632,60,2.4,7,,02,02,07,01
2020,603,3,710,37833,Ilona B,08/11/2020 06:34:08 PM,14,1125,13,78,30,20,6,46,710,345731,57.8033,-134.810083,57.82855,-134.826817,484.632,62,2.7,6,,02,01,07,01
2020,603,3,710,37833,Ilona B,08/11/2020 06:34:08 PM,14,1125,13,78,30,20,6,46,710,345731,57.8033,-134.810083,57.82855,-134.826817,484.632,66,2.5,20,,03,01,07,01
2020,603,3,710,37833,Ilona B,08/11/2020 06:34:08 PM,14,1125,13,78,30,20,6,46,710,345731,57.8033,-134.810083,57.82855,-134.826817,484.632,53,1.8,5,,02,01,07,01
2020,603,3,710,37833,Ilona B,08/12/2020 11:03:02 AM,14,1125,13,78,30,20,7,45,710,345731,57.789,-134.833467,57.76158,-134.83128,534.0096,56,1.9,6,,02,02,01,01
2020,603,3,710,37833,Ilona B,08/12/2020 11:03:02 AM,14,1125,13,78,30,20,7,45,710,345731,57.789,-134.833467,57.76158,-134.83128,534.0096,59,2.1,6,,02,02,01,04
2020,603,3,710,37833,Ilona B,08/12/2020 11:03:02 AM,14,1125,13,78,30,20,7,45,710,345731,57.789,-134.833467,57.76158,-134.83128,534.0096,57,2,5,,03,02,01,04
2020,603,3,710,37833,Ilona B,08/12/2020 11:03:02 AM,14,1125,13,78,30,20,7,45,710,345731,57.789,-134.833467,57.76158,-134.83128,534.0096,56,1.9,5,,02,02,01,01
2020,603,3,710,37833,Ilona B,08/12/2020 11:03:02 AM,14,1125,13,78,30,20,7,45,710,345731,57.789,-134.833467,57.76158,-134.83128,534.0096,54,1.8,5,,02,02,01,02
2020,603,3,710,37833,Ilona B,08/12/2020 11:03:02 AM,14,1125,13,78,30,20,7,45,710,345731,57.789,-134.833467,57.76158,-134.83128,534.0096,54,1.7,6,,02,01,01,01
2020,603,3,710,37833,Ilona B,08/12/2020 11:03:02 AM,14,1125,13,78,30,20,7,45,710,345731,57.789,-134.833467,57.76158,-134.83128,534.0096,53,1.6,5,,02,01,01,01
2020,603,3,710,37833,Ilona B,08/12/2020 11:03:02 AM,14,1125,13,78,30,20,7,45,710,345731,57.789,-134.833467,57.76158,-134.83128,534.0096,55,2,5,,03,01,01,01
2020,603,3,710,37833,Ilona B,08/12/2020 11:03:02 AM,14,1125,13,78,30,20,7,45,710,345731,57.789,-134.833467,57.76158,-134.83128,534.0096,61,2.9,4,,03,02,07,01
2020,603,3,710,37833,Ilona B,08/12/2020 11:03:02 AM,14,1125,13,78,30,20,7,45,710,345731,57.789,-134.833467,57.76158,-134.83128,534.0096,50,1.1,7,,02,01,01,01
2020,603,3,710,37833,Ilona B,08/12/2020 01:16:17 PM,14,1125,13,78,30,20,8,43,710,345731,57.759766,-134.7662,57.732147,-134.76167,530.352,62,2.5,8,,02,01,07,01
2020,603,3,710,37833,Ilona B,08/12/2020 01:16:17 PM,14,1125,13,78,30,20,8,43,710,345731,57.759766,-134.7662,57.732147,-134.76167,530.352,52,1.6,3,,02,01,01,03
2020,603,3,710,37833,Ilona B,08/12/2020 01:16:17 PM,14,1125,13,78,30,20,8,43,710,345731,57.759766,-134.7662,57.732147,-134.76167,530.352,67,2.8,5,,02,02,07,02
2020,603,3,710,37833,Ilona B,08/12/2020 01:16:17 PM,14,1125,13,78,30,20,8,43,710,345731,57.759766,-134.7662,57.732147,-134.76167,530.352,56,2.1,5,,02,02,07,01
2020,603,3,710,37833,Ilona B,08/12/2020 01:16:17 PM,14,1125,13,78,30,20,8,43,710,345731,57.759766,-134.7662,57.732147,-134.76167,530.352,56,1.8,4,,02,02,07,02
2020,603,3,710,37833,Ilona B,08/12/2020 01:16:17 PM,14,1125,13,78,30,20,8,43,710,345731,57.759766,-134.7662,57.732147,-134.76167,530.352,60,2.1,4,,02,01,07,01
2020,603,3,710,37833,Ilona B,08/12/2020 01:16:17 PM,14,1125,13,78,30,20,8,43,710,345731,57.759766,-134.7662,57.732147,-134.76167,530.352,63,2.3,21,,02,01,07,01
2020,603,3,710,37833,Ilona B,08/11/2020 06:34:08 PM,14,1125,13,78,30,20,6,46,710,345731,57.8033,-134.810083,57.82855,-134.826817,484.632,55,1.7,7,,02,02,01,01
2020,603,3,710,37833,Ilona B,08/12/2020 01:16:17 PM,14,1125,13,78,30,20,8,43,710,345731,57.759766,-134.7662,57.732147,-134.76167,530.352,54,1.5,3,,03,02,07,01
2020,603,3,710,37833,Ilona B,08/12/2020 01:16:17 PM,14,1125,13,78,30,20,8,43,710,345731,57.759766,-134.7662,57.732147,-134.76167,530.352,63,2.5,5,,02,02,07,01
2020,603,3,710,37833,Ilona B,08/12/2020 01:16:17 PM,14,1125,13,78,30,20,8,43,710,345731,57.759766,-134.7662,57.732147,-134.76167,530.352,50,1.3,7,,03,01,01,01
2020,603,3,710,37833,Ilona B,08/12/2020 01:16:17 PM,14,1125,13,78,30,20,8,43,710,345731,57.759766,-134.7662,57.732147,-134.76167,530.352,55,1.8,6,,03,02,07,02
2020,603,3,710,37833,Ilona B,08/12/2020 01:16:17 PM,14,1125,13,78,30,20,8,43,710,345731,57.759766,-134.7662,57.732147,-134.76167,530.352,66,2.9,24,,03,01,07,01
2020,603,3,710,37833,Ilona B,08/13/2020 12:56:41 PM,14,1125,13,78,30,20,9,44,710,345731,57.74828,-134.811217,57.774817,-134.80995,508.4064,56,2.1,7,,03,02,07,01
2020,603,3,710,37833,Ilona B,08/13/2020 12:56:41 PM,14,1125,13,78,30,20,9,44,710,345731,57.74828,-134.811217,57.774817,-134.80995,508.4064,59,2.7,7,,03,02,01,01
2020,603,3,710,37833,Ilona B,08/13/2020 12:56:41 PM,14,1125,13,78,30,20,9,44,710,345731,57.74828,-134.811217,57.774817,-134.80995,508.4064,53,1.7,4,,02,02,01,01
2020,603,3,710,37833,Ilona B,08/13/2020 12:56:41 PM,14,1125,13,78,30,20,9,44,710,345731,57.74828,-134.811217,57.774817,-134.80995,508.4064,56,1.9,6,,02,02,01,01
2020,603,3,710,37833,Ilona B,08/13/2020 12:56:41 PM,14,1125,13,78,30,20,9,44,710,345731,57.74828,-134.811217,57.774817,-134.80995,508.4064,67,3,5,,03,02,07,01
2020,603,3,710,37833,Ilona B,08/13/2020 12:56:41 PM,14,1125,13,78,30,20,9,44,710,345731,57.74828,-134.811217,57.774817,-134.80995,508.4064,63,3,5,,02,01,07,04
2020,603,3,710,37833,Ilona B,08/13/2020 12:56:41 PM,14,1125,13,78,30,20,9,44,710,345731,57.74828,-134.811217,57.774817,-134.80995,508.4064,59,2,6,,02,01,07,01
2020,603,3,710,37833,Ilona B,08/13/2020 12:56:41 PM,14,1125,13,78,30,20,9,44,710,345731,57.74828,-134.811217,57.774817,-134.80995,508.4064,54,1.8,5,,03,01,01,01
2020,603,3,710,37833,Ilona B,08/13/2020 12:56:41 PM,14,1125,13,78,30,20,9,44,710,345731,57.74828,-134.811217,57.774817,-134.80995,508.4064,62,3,6,,03,02,07,01
2020,603,3,710,37833,Ilona B,08/13/2020 12:56:41 PM,14,1125,13,78,30,20,9,44,710,345731,57.74828,-134.811217,57.774817,-134.80995,508.4064,70,3.8,7,,02,02,07,01
2020,603,3,710,37833,Ilona B,08/13/2020 04:39:42 PM,14,1125,13,78,30,20,10,42,710,345731,57.71047,-134.88165,57.737183,-134.8846,546.8112,60,2.4,6,,02,01,07,01
2020,603,3,710,37833,Ilona B,08/13/2020 04:39:42 PM,14,1125,13,78,30,20,10,42,710,345731,57.71047,-134.88165,57.737183,-134.8846,546.8112,52,1.6,6,,03,02,07,01
2020,603,3,710,37833,Ilona B,08/13/2020 04:39:42 PM,14,1125,13,78,30,20,10,42,710,345731,57.71047,-134.88165,57.737183,-134.8846,546.8112,59,2.4,6,,02,01,07,01
2020,603,3,710,37833,Ilona B,08/13/2020 04:39:42 PM,14,1125,13,78,30,20,10,42,710,345731,57.71047,-134.88165,57.737183,-134.8846,546.8112,66,2.6,32,,03,01,07,01
2020,603,3,710,37833,Ilona B,08/13/2020 04:39:42 PM,14,1125,13,78,30,20,10,42,710,345731,57.71047,-134.88165,57.737183,-134.8846,546.8112,54,1.7,5,,02,02,07,01
2020,603,3,710,37833,Ilona B,08/13/2020 04:39:42 PM,14,1125,13,78,30,20,10,42,710,345731,57.71047,-134.88165,57.737183,-134.8846,546.8112,63,2.6,4,,03,02,07,01
2020,603,3,710,37833,Ilona B,08/13/2020 04:39:42 PM,14,1125,13,78,30,20,10,42,710,345731,57.71047,-134.88165,57.737183,-134.8846,546.8112,55,2,4,,02,02,07,01
2020,603,3,710,37833,Ilona B,08/13/2020 04:39:42 PM,14,1125,13,78,30,20,10,42,710,345731,57.71047,-134.88165,57.737183,-134.8846,546.8112,52,1.6,7,,02,01,07,03
2020,603,3,710,37833,Ilona B,08/13/2020 04:39:42 PM,14,1125,13,78,30,20,10,42,710,345731,57.71047,-134.88165,57.737183,-134.8846,546.8112,61,2.1,21,,02,01,07,01
2020,603,3,710,37833,Ilona B,08/13/2020 04:39:42 PM,14,1125,13,78,30,20,10,42,710,345731,57.71047,-134.88165,57.737183,-134.8846,546.8112,51,1.3,5,,03,02,07,02
2020,603,3,710,37833,Ilona B,08/13/2020 04:39:42 PM,14,1125,13,78,30,20,10,42,710,345731,57.71047,-134.88165,57.737183,-134.8846,546.8112,61,2.5,4,,02,02,07,03
2020,603,3,710,37833,Ilona B,08/13/2020 04:39:42 PM,14,1125,13,78,30,20,10,42,710,345731,57.71047,-134.88165,57.737183,-134.8846,546.8112,53,1.8,5,,03,02,07,04
2020,603,3,710,37833,Ilona B,08/14/2020 01:37:00 PM,14,1125,13,78,30,20,12,33,710,345701,57.42347,-134.69383,57.44715,-134.691817,544.9824,53,1.7,5,,02,01,07,02
2020,603,3,710,37833,Ilona B,08/14/2020 01:37:00 PM,14,1125,13,78,30,20,12,33,710,345701,57.42347,-134.69383,57.44715,-134.691817,544.9824,54,1.8,5,,03,01,01,04
2020,603,3,710,37833,Ilona B,08/14/2020 03:47:54 PM,14,1125,13,78,30,20,13,30,710,345701,57.355816,-134.65572,57.340992,-134.65448,541.3248,67,3.1,5,,02,02,07,01
2020,603,3,710,37833,Ilona B,08/14/2020 06:17:42 PM,14,1125,13,78,30,20,14,32,710,345701,57.39938,-134.76693,57.374583,-134.7693,649.224,57,1.8,7,,02,02,07,01
2020,603,3,710,37833,Ilona B,08/13/2020 07:09:41 PM,14,1125,13,78,30,20,11,41,710,345731,57.69483,-134.87617,57.68855,-134.827217,519.3792,59,2.2,5,,02,02,01,01
2020,603,3,710,37833,Ilona B,08/13/2020 07:09:41 PM,14,1125,13,78,30,20,11,41,710,345731,57.69483,-134.87617,57.68855,-134.827217,519.3792,61,2.8,7,,02,01,07,01
2020,603,3,710,37833,Ilona B,08/13/2020 07:09:41 PM,14,1125,13,78,30,20,11,41,710,345731,57.69483,-134.87617,57.68855,-134.827217,519.3792,65,2.9,4,,03,02,07,01
2020,603,3,710,37833,Ilona B,08/13/2020 07:09:41 PM,14,1125,13,78,30,20,11,41,710,345731,57.69483,-134.87617,57.68855,-134.827217,519.3792,58,2.5,3,,02,02,01,01
2020,603,3,710,37833,Ilona B,08/13/2020 07:09:41 PM,14,1125,13,78,30,20,11,41,710,345731,57.69483,-134.87617,57.68855,-134.827217,519.3792,69,3.2,13,,02,01,07,01
2020,603,3,710,37833,Ilona B,08/13/2020 07:09:41 PM,14,1125,13,78,30,20,11,41,710,345731,57.69483,-134.87617,57.68855,-134.827217,519.3792,63,2.8,6,,03,02,01,01
2020,603,3,710,37833,Ilona B,08/13/2020 07:09:41 PM,14,1125,13,78,30,20,11,41,710,345731,57.69483,-134.87617,57.68855,-134.827217,519.3792,58,2.4,6,,02,01,07,01
2020,603,3,710,37833,Ilona B,08/13/2020 07:09:41 PM,14,1125,13,78,30,20,11,41,710,345731,57.69483,-134.87617,57.68855,-134.827217,519.3792,60,2.7,5,,02,02,07,01
2020,603,3,710,37833,Ilona B,08/13/2020 07:09:41 PM,14,1125,13,78,30,20,11,41,710,345731,57.69483,-134.87617,57.68855,-134.827217,519.3792,60,2.6,6,,02,02,07,01
2020,603,3,710,37833,Ilona B,08/13/2020 07:09:41 PM,14,1125,13,78,30,20,11,41,710,345731,57.69483,-134.87617,57.68855,-134.827217,519.3792,76,4.3,23,,02,02,07,01
2020,603,3,710,37833,Ilona B,08/13/2020 07:09:41 PM,14,1125,13,78,30,20,11,41,710,345731,57.69483,-134.87617,57.68855,-134.827217,519.3792,63,2.8,7,,03,02,07,01
2020,603,3,710,37833,Ilona B,08/13/2020 07:09:41 PM,14,1125,13,78,30,20,11,41,710,345731,57.69483,-134.87617,57.68855,-134.827217,519.3792,58,2.7,6,,02,02,01,01
2020,603,3,710,37833,Ilona B,08/13/2020 07:09:41 PM,14,1125,13,78,30,20,11,41,710,345731,57.69483,-134.87617,57.68855,-134.827217,519.3792,57,1.9,7,,02,02,01,04
2020,603,3,710,37833,Ilona B,08/13/2020 07:09:41 PM,14,1125,13,78,30,20,11,41,710,345731,57.69483,-134.87617,57.68855,-134.827217,519.3792,58,2.3,4,,02,02,01,01
2020,603,3,710,37833,Ilona B,08/14/2020 01:37:00 PM,14,1125,13,78,30,20,12,33,710,345701,57.42347,-134.69383,57.44715,-134.691817,544.9824,53,1.5,4,,03,02,07,03
2020,603,3,710,37833,Ilona B,08/14/2020 01:37:00 PM,14,1125,13,78,30,20,12,33,710,345701,57.42347,-134.69383,57.44715,-134.691817,544.9824,58,2,4,,03,02,07,01
2020,603,3,710,37833,Ilona B,08/14/2020 01:37:00 PM,14,1125,13,78,30,20,12,33,710,345701,57.42347,-134.69383,57.44715,-134.691817,544.9824,61,2.2,5,,02,02,07,01
2020,603,3,710,37833,Ilona B,08/14/2020 01:37:00 PM,14,1125,13,78,30,20,12,33,710,345701,57.42347,-134.69383,57.44715,-134.691817,544.9824,66,3.4,21,,03,01,07,01
2020,603,3,710,37833,Ilona B,08/14/2020 01:37:00 PM,14,1125,13,78,30,20,12,33,710,345701,57.42347,-134.69383,57.44715,-134.691817,544.9824,55,1.9,3,,03,02,07,02
2020,603,3,710,37833,Ilona B,08/14/2020 01:37:00 PM,14,1125,13,78,30,20,12,33,710,345701,57.42347,-134.69383,57.44715,-134.691817,544.9824,64,2.4,4,,03,02,07,01
2020,603,3,710,37833,Ilona B,08/14/2020 01:37:00 PM,14,1125,13,78,30,20,12,33,710,345701,57.42347,-134.69383,57.44715,-134.691817,544.9824,52,1.6,4,,03,02,07,02
2020,603,3,710,37833,Ilona B,08/14/2020 01:37:00 PM,14,1125,13,78,30,20,12,33,710,345701,57.42347,-134.69383,57.44715,-134.691817,544.9824,50,1.5,5,,02,02,01,01
2020,603,3,710,37833,Ilona B,08/14/2020 01:37:00 PM,14,1125,13,78,30,20,12,33,710,345701,57.42347,-134.69383,57.44715,-134.691817,544.9824,64,3,6,,02,02,07,01
2020,603,3,710,37833,Ilona B,08/14/2020 01:37:00 PM,14,1125,13,78,30,20,12,33,710,345701,57.42347,-134.69383,57.44715,-134.691817,544.9824,52,1.5,3,,02,01,01,01
2020,603,3,710,37833,Ilona B,08/14/2020 03:47:54 PM,14,1125,13,78,30,20,13,30,710,345701,57.355816,-134.65572,57.340992,-134.65448,541.3248,87,6,36,,03,02,07,01
2020,603,3,710,37833,Ilona B,08/14/2020 03:47:54 PM,14,1125,13,78,30,20,13,30,710,345701,57.355816,-134.65572,57.340992,-134.65448,541.3248,60,2.6,6,,02,02,01,04
2020,603,3,710,37833,Ilona B,08/14/2020 03:47:54 PM,14,1125,13,78,30,20,13,30,710,345701,57.355816,-134.65572,57.340992,-134.65448,541.3248,68,3.1,20,,02,01,07,01
2020,603,3,710,37833,Ilona B,08/14/2020 03:47:54 PM,14,1125,13,78,30,20,13,30,710,345701,57.355816,-134.65572,57.340992,-134.65448,541.3248,59,2,5,,02,01,01,01
2020,603,3,710,37833,Ilona B,08/14/2020 03:47:54 PM,14,1125,13,78,30,20,13,30,710,345701,57.355816,-134.65572,57.340992,-134.65448,541.3248,59,2.6,4,,02,02,07,01
