YEAR,PROJECT_CODE,TRIP_NO,TARGET_SPECIES_CODE,ADFG_NO,VESSEL_NAME,TIME_FIRST_BUOY_ONBOARD,EFFORT_NO,STATION_NO,SPECIES_CODE,STAT,MANAGEMENT_AREA,START_LAT,START_LON,END_LAT,END_LON,DEPTH_METERS,LENGTH,WEIGHT,AGE,AGE_TYPE_CODE,AGE_READABILITY_CODE,SEX_CODE,MATURITY_CODE,TAG_NO,TAG_BATCH_NO,DISCARD_STATUS,RELEASE_CONDITION_CODE
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,57,NA,NA,NA,NA,NA,NA,T-086583,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,60,NA,NA,NA,NA,NA,NA,T-086584,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,61,NA,NA,NA,NA,NA,NA,T-086585,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,60,NA,NA,NA,NA,NA,NA,T-086586,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,69,NA,NA,NA,NA,NA,NA,T-086587,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,62,NA,NA,NA,NA,NA,NA,T-086588,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,49,NA,NA,NA,NA,NA,NA,T-086589,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,67,NA,NA,NA,NA,NA,NA,T-086590,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,61,NA,NA,NA,NA,NA,NA,T-086591,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,60,NA,NA,NA,NA,NA,NA,T-086592,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,64,NA,NA,NA,NA,NA,NA,T-086593,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,58,NA,NA,NA,NA,NA,NA,T-086594,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,62,NA,NA,NA,NA,NA,NA,T-086595,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,58,NA,NA,NA,NA,NA,NA,T-086596,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,62,NA,NA,NA,NA,NA,NA,T-086597,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,59,NA,NA,NA,NA,NA,NA,T-086598,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,59,NA,NA,NA,NA,NA,NA,T-086599,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,66,NA,NA,NA,NA,NA,NA,T-086600,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,73,NA,NA,NA,NA,NA,NA,T-086601,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,57,NA,NA,NA,NA,NA,NA,T-086602,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,57,NA,NA,NA,NA,NA,NA,T-086603,26,Tagged and released,08
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,58,NA,NA,NA,NA,NA,NA,T-086605,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,NA,NA,NA,NA,NA,NA,NA,T-086606,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,59,NA,NA,NA,NA,NA,NA,T-086607,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,88,NA,NA,NA,NA,NA,NA,T-086608,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,60,NA,NA,NA,NA,NA,NA,T-086609,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,57,NA,NA,NA,NA,NA,NA,T-086610,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,59,NA,NA,NA,NA,NA,NA,T-086611,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,66,NA,NA,NA,NA,NA,NA,T-086612,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,54,NA,NA,NA,NA,NA,NA,T-086613,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,62,NA,NA,NA,NA,NA,NA,T-086614,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,57,NA,NA,NA,NA,NA,NA,T-086615,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,70,NA,NA,NA,NA,NA,NA,T-086616,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,59,NA,NA,NA,NA,NA,NA,T-086617,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,60,NA,NA,NA,NA,NA,NA,T-086618,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,61,NA,NA,NA,NA,NA,NA,T-086619,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,60,NA,NA,NA,NA,NA,NA,T-086620,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,64,NA,NA,NA,NA,NA,NA,T-086621,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,53,NA,NA,NA,NA,NA,NA,T-086622,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,62,NA,NA,NA,NA,NA,NA,T-086623,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,50,NA,NA,NA,NA,NA,NA,T-086624,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,65,NA,NA,NA,NA,NA,NA,T-086625,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,63,NA,NA,NA,NA,NA,NA,T-086626,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,65,NA,NA,NA,NA,NA,NA,T-086627,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,60,NA,NA,NA,NA,NA,NA,T-086628,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,59,NA,NA,NA,NA,NA,NA,T-086629,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,61,NA,NA,NA,NA,NA,NA,T-086630,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,53,NA,NA,NA,NA,NA,NA,T-086631,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,56,NA,NA,NA,NA,NA,NA,T-086632,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,61,NA,NA,NA,NA,NA,NA,T-086633,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,61,NA,NA,NA,NA,NA,NA,T-086634,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,64,NA,NA,NA,NA,NA,NA,T-086635,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,62,NA,NA,NA,NA,NA,NA,T-086636,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,72,NA,NA,NA,NA,NA,NA,T-086637,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,54,NA,NA,NA,NA,NA,NA,T-086638,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,53,NA,NA,NA,NA,NA,NA,T-086639,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,68,NA,NA,NA,NA,NA,NA,T-086640,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,56,NA,NA,NA,NA,NA,NA,T-086641,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,59,NA,NA,NA,NA,NA,NA,T-086642,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,47,NA,NA,NA,NA,NA,NA,T-086643,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,57,NA,NA,NA,NA,NA,NA,T-086644,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,55,NA,NA,NA,NA,NA,NA,T-086645,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,58,NA,NA,NA,NA,NA,NA,T-086646,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,59,NA,NA,NA,NA,NA,NA,T-086647,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,62,NA,NA,NA,NA,NA,NA,T-086648,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,59,NA,NA,NA,NA,NA,NA,T-086649,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,62,NA,NA,NA,NA,NA,NA,T-086650,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,58,NA,NA,NA,NA,NA,NA,T-086651,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,59,NA,NA,NA,NA,NA,NA,T-086652,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,58,NA,NA,NA,NA,NA,NA,T-086653,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,57,NA,NA,NA,NA,NA,NA,T-086654,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,62,NA,NA,NA,NA,NA,NA,T-086655,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,61,NA,NA,NA,NA,NA,NA,T-086656,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,69,NA,NA,NA,NA,NA,NA,T-086657,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,61,NA,NA,NA,NA,NA,NA,T-086658,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,69,NA,NA,NA,NA,NA,NA,T-086659,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,61,NA,NA,NA,NA,NA,NA,T-086660,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,64,NA,NA,NA,NA,NA,NA,T-086661,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,58,NA,NA,NA,NA,NA,NA,T-086662,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,56,NA,NA,NA,NA,NA,NA,T-086663,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,69,NA,NA,NA,NA,NA,NA,T-086664,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,54,NA,NA,NA,NA,NA,NA,T-086665,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,55,NA,NA,NA,NA,NA,NA,T-086666,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,59,NA,NA,NA,NA,NA,NA,T-086667,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,53,NA,NA,NA,NA,NA,NA,T-086668,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,54,NA,NA,NA,NA,NA,NA,T-086669,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,64,NA,NA,NA,NA,NA,NA,T-086670,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,54,NA,NA,NA,NA,NA,NA,T-086671,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,46,NA,NA,NA,NA,NA,NA,T-086672,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,62,NA,NA,NA,NA,NA,NA,T-086673,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,60,NA,NA,NA,NA,NA,NA,T-086674,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,52,NA,NA,NA,NA,NA,NA,T-086675,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,55,NA,NA,NA,NA,NA,NA,T-086676,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,51,NA,NA,NA,NA,NA,NA,T-086677,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,54,NA,NA,NA,NA,NA,NA,T-086678,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,47,NA,NA,NA,NA,NA,NA,T-086679,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,63,NA,NA,NA,NA,NA,NA,T-086680,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,45,NA,NA,NA,NA,NA,NA,T-086681,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,60,NA,NA,NA,NA,NA,NA,T-086682,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,58,NA,NA,NA,NA,NA,NA,T-086683,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,51,NA,NA,NA,NA,NA,NA,T-086684,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,57,NA,NA,NA,NA,NA,NA,T-086685,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,72,NA,NA,NA,NA,NA,NA,T-086686,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,60,NA,NA,NA,NA,NA,NA,T-086687,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,64,NA,NA,NA,NA,NA,NA,T-086688,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,59,NA,NA,NA,NA,NA,NA,T-086689,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,55,NA,NA,NA,NA,NA,NA,T-086690,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,58,NA,NA,NA,NA,NA,NA,T-086691,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,55,NA,NA,NA,NA,NA,NA,T-086692,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,61,NA,NA,NA,NA,NA,NA,T-086693,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,58,NA,NA,NA,NA,NA,NA,T-086694,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,60,NA,NA,NA,NA,NA,NA,T-086695,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,69,NA,NA,NA,NA,NA,NA,T-086696,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,62,NA,NA,NA,NA,NA,NA,T-086697,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,68,NA,NA,NA,NA,NA,NA,T-086698,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,67,NA,NA,NA,NA,NA,NA,T-086699,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,56,NA,NA,NA,NA,NA,NA,T-086700,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,62,NA,NA,NA,NA,NA,NA,T-086701,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,59,NA,NA,NA,NA,NA,NA,T-086702,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,68,NA,NA,NA,NA,NA,NA,T-086703,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,55,NA,NA,NA,NA,NA,NA,T-086704,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,62,NA,NA,NA,NA,NA,NA,T-086705,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,52,NA,NA,NA,NA,NA,NA,T-086706,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,58,NA,NA,NA,NA,NA,NA,T-086707,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,59,NA,NA,NA,NA,NA,NA,T-086708,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,60,NA,NA,NA,NA,NA,NA,T-086709,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,59,NA,NA,NA,NA,NA,NA,T-086710,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,NA,NA,NA,NA,NA,NA,NA,T-086711,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,56,NA,NA,NA,NA,NA,NA,T-086712,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,64,NA,NA,NA,NA,NA,NA,T-086713,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,57,NA,NA,NA,NA,NA,NA,T-086714,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,59,NA,NA,NA,NA,NA,NA,T-086715,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,55,NA,NA,NA,NA,NA,NA,T-086716,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,15,NA,710,345631,NSEI,56.9224,-134.690867,56.955949999999994,-134.69655,621.792,55,NA,NA,NA,NA,NA,NA,T-086717,26,Tagged and released,01
