YEAR,PROJECT_CODE,TRIP_NO,TARGET_SPECIES_CODE,ADFG_NO,VESSEL_NAME,TIME_FIRST_BUOY_ONBOARD,EFFORT_NO,STATION_NO,SPECIES_CODE,STAT,MANAGEMENT_AREA,START_LAT,START_LON,END_LAT,END_LON,DEPTH_METERS,LENGTH,WEIGHT,AGE,AGE_TYPE_CODE,AGE_READABILITY_CODE,SEX_CODE,MATURITY_CODE,TAG_NO,TAG_BATCH_NO,DISCARD_STATUS,RELEASE_CONDITION_CODE
2020,11,1,,,,,1,,710,,,,,,,,64,,,,,,,T-101809,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,64,,,,,,,T-101810,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,61,,,,,,,T-101811,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,63,,,,,,,T-101812,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,61,,,,,,,T-101813,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,64,,,,,,,T-101814,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,57,,,,,,,T-101815,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,64,,,,,,,T-101816,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,60,,,,,,,T-101817,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,62,,,,,,,T-101818,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,60,,,,,,,T-101819,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,62,,,,,,,T-101820,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,59,,,,,,,T-101821,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,68,,,,,,,T-101822,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,60,,,,,,,T-101823,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,58,,,,,,,T-101824,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,63,,,,,,,T-101825,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,60,,,,,,,T-101826,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,61,,,,,,,T-101827,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,63,,,,,,,T-101830,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,57,,,,,,,T-101831,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,59,,,,,,,T-101832,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,57,,,,,,,T-101833,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,57,,,,,,,T-101834,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,62,,,,,,,T-101835,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,55,,,,,,,T-101836,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,60,,,,,,,T-101837,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,58,,,,,,,T-101838,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,64,,,,,,,T-101839,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,62,,,,,,,T-101840,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,63,,,,,,,T-101841,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,63,,,,,,,T-101842,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,59,,,,,,,T-101843,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,62,,,,,,,T-101844,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,59,,,,,,,T-101845,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,79,,,,,,,T-101846,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,66,,,,,,,T-101847,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,59,,,,,,,T-101848,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,66,,,,,,,T-101849,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,58,,,,,,,T-101850,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,67,,,,,,,T-101851,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,57,,,,,,,T-101852,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,63,,,,,,,T-101853,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,61,,,,,,,T-101854,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,64,,,,,,,T-101855,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,61,,,,,,,T-101856,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,61,,,,,,,T-101857,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,60,,,,,,,T-101858,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,76,,,,,,,T-101859,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,59,,,,,,,T-101860,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,59,,,,,,,T-101861,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,60,,,,,,,T-101862,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,62,,,,,,,T-101863,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,67,,,,,,,T-101864,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,59,,,,,,,T-101865,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,64,,,,,,,T-101866,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,61,,,,,,,T-101867,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,56,,,,,,,T-101868,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,66,,,,,,,T-101869,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,59,,,,,,,T-101870,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,73,,,,,,,T-101871,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,58,,,,,,,T-101872,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,65,,,,,,,T-101873,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,58,,,,,,,T-101874,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,60,,,,,,,T-101875,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,64,,,,,,,T-101876,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,60,,,,,,,T-101877,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,61,,,,,,,T-101878,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,62,,,,,,,T-101879,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,58,,,,,,,T-101880,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,64,,,,,,,T-101881,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,65,,,,,,,T-101882,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,60,,,,,,,T-101883,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,57,,,,,,,T-101884,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,61,,,,,,,T-101885,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,66,,,,,,,T-101886,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,60,,,,,,,T-101887,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,58,,,,,,,T-101888,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,61,,,,,,,T-101889,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,57,,,,,,,T-101890,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,60,,,,,,,T-101891,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,68,,,,,,,T-101892,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,59,,,,,,,T-101893,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,62,,,,,,,T-101894,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,63,,,,,,,T-101895,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,63,,,,,,,T-101896,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,59,,,,,,,T-101897,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,63,,,,,,,T-101898,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,64,,,,,,,T-101899,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,60,,,,,,,T-101900,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,64,,,,,,,T-101901,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,62,,,,,,,T-101902,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,61,,,,,,,T-101903,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,59,,,,,,,T-101904,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,65,,,,,,,T-101905,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,62,,,,,,,T-101906,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,61,,,,,,,T-101907,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,62,,,,,,,T-101908,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,63,,,,,,,T-101909,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,59,,,,,,,T-101910,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,69,,,,,,,T-101911,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,60,,,,,,,T-101912,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,64,,,,,,,T-101913,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,66,,,,,,,T-101914,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,65,,,,,,,T-101915,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,68,,,,,,,T-101916,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,66,,,,,,,T-101917,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,67,,,,,,,T-101918,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,61,,,,,,,T-101919,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,63,,,,,,,T-101921,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,63,,,,,,,T-101922,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,63,,,,,,,T-101923,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,62,,,,,,,T-101924,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,67,,,,,,,T-101925,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,65,,,,,,,T-101926,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,61,,,,,,,T-101927,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,63,,,,,,,T-101928,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,60,,,,,,,T-101929,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,68,,,,,,,T-101930,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,61,,,,,,,T-101931,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,60,,,,,,,T-101932,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,67,,,,,,,T-101933,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,61,,,,,,,T-101934,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,64,,,,,,,T-101935,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,60,,,,,,,T-101936,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,59,,,,,,,T-101937,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,60,,,,,,,T-101938,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,56,,,,,,,T-101939,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,63,,,,,,,T-101940,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,64,,,,,,,T-101941,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,66,,,,,,,T-101942,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,63,,,,,,,T-101943,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,63,,,,,,,T-101944,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,60,,,,,,,T-101945,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,62,,,,,,,T-101946,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,68,,,,,,,T-101947,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,63,,,,,,,T-101948,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,64,,,,,,,T-101949,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,63,,,,,,,T-101950,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,62,,,,,,,T-101951,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,67,,,,,,,T-101952,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,65,,,,,,,T-101953,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,67,,,,,,,T-101954,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,58,,,,,,,T-101955,29,Tagged and released,08
2020,11,1,,,,,1,,710,,,,,,,,61,,,,,,,T-101956,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,64,,,,,,,T-101957,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,62,,,,,,,T-101958,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,60,,,,,,,T-101959,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,57,,,,,,,T-101960,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,60,,,,,,,T-101961,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,61,,,,,,,T-101962,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,61,,,,,,,T-101963,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,62,,,,,,,T-101964,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,65,,,,,,,T-101965,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,65,,,,,,,T-101966,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,60,,,,,,,T-101967,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,63,,,,,,,T-101968,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,66,,,,,,,T-101969,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,60,,,,,,,T-101970,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,67,,,,,,,T-101971,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,64,,,,,,,T-101972,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,65,,,,,,,T-101973,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,63,,,,,,,T-101974,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,61,,,,,,,T-101975,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,71,,,,,,,T-101976,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,64,,,,,,,T-101977,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,65,,,,,,,T-101978,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,60,,,,,,,T-101979,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,61,,,,,,,T-101980,29,Tagged and released,01
2020,11,1,,,,,1,,710,,,,,,,,61,,,,,,,T-,,"Discarded, not marketable",08
2020,11,1,,,,,1,,710,,,,,,,,60,,,,,,,T-,,"Discarded, not marketable",08
2020,11,1,,,,,1,,710,,,,,,,,55,,,,,,,T-,,"Discarded, not marketable",04
2020,11,1,,,,,1,,710,,,,,,,,62,,,,,,,T-,,"Discarded, not marketable",04
2020,11,1,,,,,1,,710,,,,,,,,69,,,,,,,T-090617,28,Released; already tagged by ADFG,01
2020,11,1,,,,,1,,710,,,,,,,,67,,,,,,,T-090610,28,Released; already tagged by ADFG,01
2020,11,1,,,,,1,,710,,,,,,,,58,,,,,,,T-092043,28,Released; already tagged by ADFG,01
2020,11,1,,,,,1,,710,,,,,,,,54,,,,,,,T-082225,26,Released; already tagged by ADFG,01
2020,11,1,,,,,1,,710,,,,,,,,59,,,,,,,T-090572,28,Released; already tagged by ADFG,01
2020,11,1,,,,,1,,710,,,,,,,,60,,,,,,,T-080886,26,Released; already tagged by ADFG,01
2020,11,1,,,,,1,,710,,,,,,,,68,,,,,,,T-090405,28,Released; already tagged by ADFG,01
2020,11,1,,,,,1,,710,,,,,,,,69,,,,,,,T-090386,28,Released; already tagged by ADFG,01
2020,11,1,,,,,1,,710,,,,,,,,60,,,,,,,T-,,Lost,01
2020,11,1,,,,,1,,710,,,,,,,,62,,,,,,,T-,,Mortality retained,05
2020,11,1,,,,,1,,710,,,,,,,,64,,,,,,,T-,,Mortality retained,05
2020,11,1,,,,,1,,710,,,,,,,,71,,,,,,,T-,,Mortality retained,05
2020,11,1,,,,,2,,710,,,,,,,,60,,,,,,,T-101981,29,Tagged and released,01
2020,11,1,,,,,2,,710,,,,,,,,58,,,,,,,T-101982,29,Tagged and released,01
2020,11,1,,,,,2,,710,,,,,,,,64,,,,,,,T-101983,29,Tagged and released,03
2020,11,1,,,,,2,,710,,,,,,,,59,,,,,,,T-101984,29,Tagged and released,01
2020,11,1,,,,,2,,710,,,,,,,,56,,,,,,,T-101985,29,Tagged and released,03
2020,11,1,,,,,2,,710,,,,,,,,60,,,,,,,T-101986,29,Tagged and released,01
2020,11,1,,,,,2,,710,,,,,,,,72,,,,,,,T-101987,29,Tagged and released,01
2020,11,1,,,,,2,,710,,,,,,,,68,,,,,,,T-101989,29,Tagged and released,01
2020,11,1,,,,,2,,710,,,,,,,,53,,,,,,,T-101990,29,Tagged and released,01
2020,11,1,,,,,2,,710,,,,,,,,58,,,,,,,T-101991,29,Tagged and released,01
2020,11,1,,,,,2,,710,,,,,,,,54,,,,,,,T-101992,29,Tagged and released,01
2020,11,1,,,,,2,,710,,,,,,,,57,,,,,,,T-101993,29,Tagged and released,01
2020,11,1,,,,,2,,710,,,,,,,,56,,,,,,,T-101994,29,Tagged and released,01
2020,11,1,,,,,2,,710,,,,,,,,65,,,,,,,T-101995,29,Tagged and released,01
2020,11,1,,,,,2,,710,,,,,,,,61,,,,,,,T-101996,29,Tagged and released,01
2020,11,1,,,,,2,,710,,,,,,,,52,,,,,,,T-101997,29,Tagged and released,01
2020,11,1,,,,,2,,710,,,,,,,,62,,,,,,,T-101998,29,Tagged and released,01
2020,11,1,,,,,2,,710,,,,,,,,51,,,,,,,T-101999,29,Tagged and released,01
2020,11,1,,,,,2,,710,,,,,,,,57,,,,,,,T-102000,29,Tagged and released,01
2020,11,1,,,,,2,,710,,,,,,,,66,,,,,,,T-102001,29,Tagged and released,01
2020,11,1,,,,,2,,710,,,,,,,,52,,,,,,,T-102002,29,Tagged and released,01
2020,11,1,,,,,2,,710,,,,,,,,56,,,,,,,T-102003,29,Tagged and released,01
2020,11,1,,,,,2,,710,,,,,,,,55,,,,,,,T-102004,29,Tagged and released,01
2020,11,1,,,,,2,,710,,,,,,,,58,,,,,,,T-102005,29,Tagged and released,01
2020,11,1,,,,,2,,710,,,,,,,,55,,,,,,,T-102006,29,Tagged and released,03
2020,11,1,,,,,2,,710,,,,,,,,60,,,,,,,T-102007,29,Tagged and released,01
2020,11,1,,,,,2,,710,,,,,,,,59,,,,,,,T-102008,29,Tagged and released,01
2020,11,1,,,,,2,,710,,,,,,,,55,,,,,,,T-102009,29,Tagged and released,01
2020,11,1,,,,,2,,710,,,,,,,,62,,,,,,,T-102010,29,Tagged and released,01
2020,11,1,,,,,2,,710,,,,,,,,54,,,,,,,T-102011,29,Tagged and released,01
2020,11,1,,,,,2,,710,,,,,,,,58,,,,,,,T-102012,29,Tagged and released,01
2020,11,1,,,,,2,,710,,,,,,,,61,,,,,,,T-102013,29,Tagged and released,01
2020,11,1,,,,,2,,710,,,,,,,,57,,,,,,,T-102014,29,Tagged and released,01
2020,11,1,,,,,2,,710,,,,,,,,61,,,,,,,T-102015,29,Tagged and released,01
2020,11,1,,,,,2,,710,,,,,,,,57,,,,,,,T-102016,29,Tagged and released,01
2020,11,1,,,,,2,,710,,,,,,,,56,,,,,,,T-102017,29,Tagged and released,01
2020,11,1,,,,,2,,710,,,,,,,,54,,,,,,,T-102018,29,Tagged and released,01
2020,11,1,,,,,2,,710,,,,,,,,55,,,,,,,T-102019,29,Tagged and released,01
2020,11,1,,,,,2,,710,,,,,,,,53,,,,,,,T-102020,29,Tagged and released,01
2020,11,1,,,,,2,,710,,,,,,,,57,,,,,,,T-102021,29,Tagged and released,01
2020,11,1,,,,,2,,710,,,,,,,,62,,,,,,,T-102022,29,Tagged and released,01
2020,11,1,,,,,2,,710,,,,,,,,56,,,,,,,T-102023,29,Tagged and released,01
2020,11,1,,,,,2,,710,,,,,,,,56,,,,,,,T-102024,29,Tagged and released,01
2020,11,1,,,,,2,,710,,,,,,,,54,,,,,,,T-102025,29,Tagged and released,03
2020,11,1,,,,,2,,710,,,,,,,,56,,,,,,,T-102026,29,Tagged and released,03
2020,11,1,,,,,2,,710,,,,,,,,57,,,,,,,T-102027,29,Tagged and released,01
2020,11,1,,,,,2,,710,,,,,,,,50,,,,,,,T-102028,29,Tagged and released,01
2020,11,1,,,,,2,,710,,,,,,,,60,,,,,,,T-102029,29,Tagged and released,01
2020,11,1,,,,,2,,710,,,,,,,,56,,,,,,,T-102030,29,Tagged and released,03
2020,11,1,,,,,2,,710,,,,,,,,61,,,,,,,T-102031,29,Tagged and released,01
2020,11,1,,,,,2,,710,,,,,,,,66,,,,,,,T-102032,29,Tagged and released,03
2020,11,1,,,,,2,,710,,,,,,,,77,,,,,,,T-102033,29,Tagged and released,03
2020,11,1,,,,,2,,710,,,,,,,,55,,,,,,,T-102034,29,Tagged and released,03
2020,11,1,,,,,2,,710,,,,,,,,56,,,,,,,T-102035,29,Tagged and released,03
2020,11,1,,,,,2,,710,,,,,,,,63,,,,,,,T-102036,29,Tagged and released,01
2020,11,1,,,,,2,,710,,,,,,,,54,,,,,,,T-102037,29,Tagged and released,01
2020,11,1,,,,,2,,710,,,,,,,,59,,,,,,,T-102038,29,Tagged and released,01
2020,11,1,,,,,2,,710,,,,,,,,56,,,,,,,T-102039,29,Tagged and released,03
2020,11,1,,,,,2,,710,,,,,,,,64,,,,,,,T-102040,29,Tagged and released,03
2020,11,1,,,,,2,,710,,,,,,,,56,,,,,,,T-102041,29,Tagged and released,01
2020,11,1,,,,,2,,710,,,,,,,,56,,,,,,,T-102042,29,Tagged and released,01
2020,11,1,,,,,2,,710,,,,,,,,55,,,,,,,T-102043,29,Tagged and released,01
2020,11,1,,,,,2,,710,,,,,,,,56,,,,,,,T-102044,29,Tagged and released,03
2020,11,1,,,,,2,,710,,,,,,,,60,,,,,,,T-102045,29,Tagged and released,03
2020,11,1,,,,,2,,710,,,,,,,,56,,,,,,,T-102046,29,Tagged and released,01
2020,11,1,,,,,2,,710,,,,,,,,63,,,,,,,T-102047,29,Tagged and released,01
2020,11,1,,,,,2,,710,,,,,,,,62,,,,,,,T-102048,29,Tagged and released,01
2020,11,1,,,,,2,,710,,,,,,,,56,,,,,,,T-102049,29,Tagged and released,01
2020,11,1,,,,,2,,710,,,,,,,,57,,,,,,,T-102050,29,Tagged and released,01
2020,11,1,,,,,2,,710,,,,,,,,53,,,,,,,T-102051,29,Tagged and released,01
2020,11,1,,,,,2,,710,,,,,,,,56,,,,,,,T-102052,29,Tagged and released,01
2020,11,1,,,,,2,,710,,,,,,,,58,,,,,,,T-102053,29,Tagged and released,01
2020,11,1,,,,,2,,710,,,,,,,,65,,,,,,,T-102054,29,Tagged and released,03
2020,11,1,,,,,2,,710,,,,,,,,54,,,,,,,T-102055,29,Tagged and released,01
2020,11,1,,,,,2,,710,,,,,,,,58,,,,,,,T-102056,29,Tagged and released,01
2020,11,1,,,,,2,,710,,,,,,,,58,,,,,,,T-102057,29,Tagged and released,03
2020,11,1,,,,,2,,710,,,,,,,,55,,,,,,,T-102058,29,Tagged and released,01
2020,11,1,,,,,2,,710,,,,,,,,54,,,,,,,T-102059,29,Tagged and released,01
2020,11,1,,,,,2,,710,,,,,,,,68,,,,,,,T-102060,29,Tagged and released,01
2020,11,1,,,,,2,,710,,,,,,,,50,,,,,,,T-102061,29,Tagged and released,01
2020,11,1,,,,,2,,710,,,,,,,,55,,,,,,,T-102062,29,Tagged and released,03
2020,11,1,,,,,2,,710,,,,,,,,61,,,,,,,T-102063,29,Tagged and released,01
2020,11,1,,,,,2,,710,,,,,,,,56,,,,,,,T-102064,29,Tagged and released,03
2020,11,1,,,,,2,,710,,,,,,,,58,,,,,,,T-102065,29,Tagged and released,03
2020,11,1,,,,,2,,710,,,,,,,,47,,,,,,,T-102066,29,Tagged and released,01
2020,11,1,,,,,2,,710,,,,,,,,53,,,,,,,T-102067,29,Tagged and released,01
2020,11,1,,,,,2,,710,,,,,,,,60,,,,,,,T-102068,29,Tagged and released,03
2020,11,1,,,,,2,,710,,,,,,,,57,,,,,,,T-102069,29,Tagged and released,01
2020,11,1,,,,,2,,710,,,,,,,,54,,,,,,,T-102070,29,Tagged and released,01
2020,11,1,,,,,2,,710,,,,,,,,52,,,,,,,T-102071,29,Tagged and released,03
2020,11,1,,,,,2,,710,,,,,,,,58,,,,,,,T-102072,29,Tagged and released,01
2020,11,1,,,,,2,,710,,,,,,,,54,,,,,,,T-102073,29,Tagged and released,03
2020,11,1,,,,,2,,710,,,,,,,,57,,,,,,,T-102074,29,Tagged and released,03
2020,11,1,,,,,2,,710,,,,,,,,57,,,,,,,T-102075,29,Tagged and released,01
2020,11,1,,,,,2,,710,,,,,,,,54,,,,,,,T-102076,29,Tagged and released,01
2020,11,1,,,,,2,,710,,,,,,,,60,,,,,,,T-102077,29,Tagged and released,01
2020,11,1,,,,,2,,710,,,,,,,,57,,,,,,,T-102078,29,Tagged and released,03
2020,11,1,,,,,2,,710,,,,,,,,56,,,,,,,T-102079,29,Tagged and released,03
2020,11,1,,,,,2,,710,,,,,,,,61,,,,,,,T-102080,29,Tagged and released,03
2020,11,1,,,,,2,,710,,,,,,,,52,,,,,,,T-102081,29,Tagged and released,01
2020,11,1,,,,,2,,710,,,,,,,,60,,,,,,,T-102082,29,Tagged and released,03
2020,11,1,,,,,2,,710,,,,,,,,54,,,,,,,T-102083,29,Tagged and released,03
2020,11,1,,,,,2,,710,,,,,,,,59,,,,,,,T-102084,29,Tagged and released,03
2020,11,1,,,,,2,,710,,,,,,,,50,,,,,,,T-102085,29,Tagged and released,03
2020,11,1,,,,,2,,710,,,,,,,,62,,,,,,,T-102086,29,Tagged and released,03
2020,11,1,,,,,2,,710,,,,,,,,51,,,,,,,T-102087,29,Tagged and released,03
