YEAR,PROJECT_CODE,TRIP_NO,TARGET_SPECIES_CODE,ADFG_NO,VESSEL_NAME,TIME_FIRST_BUOY_ONBOARD,NUMBER_OF_STATIONS,HOOKS_PER_SET,HOOK_SIZE,HOOK_SPACING_INCHES,SAMPLE_FREQ,LAST_SKATE_SAMPLED,EFFORT_NO,STATION_NO,SPECIES_CODE,STAT,START_LAT,START_LON,END_LAT,END_LON,DEPTH_METERS,LENGTH,WEIGHT,AGE,AGE_TYPE_CODE,AGE_READABILITY_CODE,SEX_CODE,MATURITY_CODE,OTOLITH_CONDITION_CODE
2021,603,2,710,45842,Julia Breeze,2021-07-30 19:49:52,14,1125,13,78,20,20,6,13,710,345631,57.31303,-134.74648,57.33825,-134.74655,702.2592,58,2.02,7,,03,02,01,01
2021,603,2,710,45842,Julia Breeze,2021-07-30 19:49:52,14,1125,13,78,20,20,6,13,710,345631,57.31303,-134.74648,57.33825,-134.74655,702.2592,59,2.49,7,,02,01,01,01
2021,603,2,710,45842,Julia Breeze,2021-07-30 19:49:52,14,1125,13,78,20,20,6,13,710,345631,57.31303,-134.74648,57.33825,-134.74655,702.2592,77,5.03,23,,03,02,07,01
2021,603,2,710,45842,Julia Breeze,2021-07-30 19:49:52,14,1125,13,78,20,20,6,13,710,345631,57.31303,-134.74648,57.33825,-134.74655,702.2592,56,1.79,7,,03,02,01,01
2021,603,2,710,45842,Julia Breeze,2021-07-30 19:49:52,14,1125,13,78,20,20,6,13,710,345631,57.31303,-134.74648,57.33825,-134.74655,702.2592,59,2.18,5,,03,01,07,01
2021,603,2,710,45842,Julia Breeze,2021-07-30 19:49:52,14,1125,13,78,20,20,6,13,710,345631,57.31303,-134.74648,57.33825,-134.74655,702.2592,79,4.84,45,,02,01,07,01
2021,603,2,710,45842,Julia Breeze,2021-07-30 19:49:52,14,1125,13,78,20,20,6,13,710,345631,57.31303,-134.74648,57.33825,-134.74655,702.2592,47,1.09,2,,03,01,01,02
2021,603,2,710,45842,Julia Breeze,2021-07-30 19:49:52,14,1125,13,78,20,20,6,13,710,345631,57.31303,-134.74648,57.33825,-134.74655,702.2592,64,2.64,8,,02,02,01,01
2021,603,2,710,45842,Julia Breeze,2021-07-30 19:49:52,14,1125,13,78,20,20,6,13,710,345631,57.31303,-134.74648,57.33825,-134.74655,702.2592,60,2.41,7,,02,01,07,02
2021,603,2,710,45842,Julia Breeze,2021-07-30 19:49:52,14,1125,13,78,20,20,6,13,710,345631,57.31303,-134.74648,57.33825,-134.74655,702.2592,50,1.31,7,,02,01,01,01
2021,603,2,710,45842,Julia Breeze,2021-07-30 19:49:52,14,1125,13,78,20,20,6,13,710,345631,57.31303,-134.74648,57.33825,-134.74655,702.2592,66,3.21,48,,02,01,07,06
2021,603,2,710,45842,Julia Breeze,2021-07-30 19:49:52,14,1125,13,78,20,20,6,13,710,345631,57.31303,-134.74648,57.33825,-134.74655,702.2592,53,1.31,5,,03,01,01,01
2021,603,2,710,45842,Julia Breeze,2021-07-30 19:49:52,14,1125,13,78,20,20,6,13,710,345631,57.31303,-134.74648,57.33825,-134.74655,702.2592,60,2.17,6,,03,02,01,01
2021,603,2,710,45842,Julia Breeze,2021-07-30 19:49:52,14,1125,13,78,20,20,6,13,710,345631,57.31303,-134.74648,57.33825,-134.74655,702.2592,54,1.54,6,,02,02,01,01
2021,603,2,710,45842,Julia Breeze,2021-07-30 19:49:52,14,1125,13,78,20,20,6,13,710,345631,57.31303,-134.74648,57.33825,-134.74655,702.2592,54,1.5,3,,03,99,01,01
2021,603,2,710,45842,Julia Breeze,2021-07-30 19:49:52,14,1125,13,78,20,20,6,13,710,345631,57.31303,-134.74648,57.33825,-134.74655,702.2592,63,2.53,6,,03,02,01,01
2021,603,2,710,45842,Julia Breeze,2021-07-30 19:49:52,14,1125,13,78,20,20,6,13,710,345631,57.31303,-134.74648,57.33825,-134.74655,702.2592,61,2.42,6,,02,02,01,01
2021,603,2,710,45842,Julia Breeze,2021-07-30 19:49:52,14,1125,13,78,20,20,6,13,710,345631,57.31303,-134.74648,57.33825,-134.74655,702.2592,58,2.1,5,,03,01,07,01
2021,603,2,710,45842,Julia Breeze,2021-07-30 19:49:52,14,1125,13,78,20,20,6,13,710,345631,57.31303,-134.74648,57.33825,-134.74655,702.2592,52,1.32,5,,02,01,01,04
2021,603,2,710,45842,Julia Breeze,2021-07-30 19:49:52,14,1125,13,78,20,20,6,13,710,345631,57.31303,-134.74648,57.33825,-134.74655,702.2592,52,1.33,4,,03,01,01,01
2021,603,2,710,45842,Julia Breeze,2021-07-31 12:08:19,14,1125,13,78,20,20,7,16,710,345631,56.904,-134.563,56.87688,-134.56275,658.368,57,1.9,5,,03,01,01,02
2021,603,2,710,45842,Julia Breeze,2021-07-31 12:08:19,14,1125,13,78,20,20,7,16,710,345631,56.904,-134.563,56.87688,-134.56275,658.368,58,2.1,5,,03,02,01,01
2021,603,2,710,45842,Julia Breeze,2021-07-31 12:08:19,14,1125,13,78,20,20,7,16,710,345631,56.904,-134.563,56.87688,-134.56275,658.368,71,4.4,7,,02,02,07,01
2021,603,2,710,45842,Julia Breeze,2021-07-31 12:08:19,14,1125,13,78,20,20,7,16,710,345631,56.904,-134.563,56.87688,-134.56275,658.368,58,1.8,6,,03,02,01,01
2021,603,2,710,45842,Julia Breeze,2021-07-31 12:08:19,14,1125,13,78,20,20,7,16,710,345631,56.904,-134.563,56.87688,-134.56275,658.368,62,2.4,5,,03,02,07,01
2021,603,2,710,45842,Julia Breeze,2021-07-31 12:08:19,14,1125,13,78,20,20,7,16,710,345631,56.904,-134.563,56.87688,-134.56275,658.368,57,2,8,,03,01,07,03
2021,603,2,710,45842,Julia Breeze,2021-07-31 12:08:19,14,1125,13,78,20,20,7,16,710,345631,56.904,-134.563,56.87688,-134.56275,658.368,60,2.1,9,,03,02,01,01
2021,603,2,710,45842,Julia Breeze,2021-07-31 12:08:19,14,1125,13,78,20,20,7,16,710,345631,56.904,-134.563,56.87688,-134.56275,658.368,59,2.7,6,,03,01,01,01
2021,603,2,710,45842,Julia Breeze,2021-07-31 12:08:19,14,1125,13,78,20,20,7,16,710,345631,56.904,-134.563,56.87688,-134.56275,658.368,64,2.8,6,,02,01,07,01
2021,603,2,710,45842,Julia Breeze,2021-07-31 12:08:19,14,1125,13,78,20,20,7,16,710,345631,56.904,-134.563,56.87688,-134.56275,658.368,61,2.1,8,,03,01,07,03
2021,603,2,710,45842,Julia Breeze,2021-07-31 12:08:19,14,1125,13,78,20,20,7,16,710,345631,56.904,-134.563,56.87688,-134.56275,658.368,54,1.8,6,,02,01,07,01
2021,603,2,710,45842,Julia Breeze,2021-07-31 12:08:19,14,1125,13,78,20,20,7,16,710,345631,56.904,-134.563,56.87688,-134.56275,658.368,54,1.6,7,,03,01,01,01
2021,603,2,710,45842,Julia Breeze,2021-07-31 12:08:19,14,1125,13,78,20,20,7,16,710,345631,56.904,-134.563,56.87688,-134.56275,658.368,61,2.4,5,,03,02,01,01
2021,603,2,710,45842,Julia Breeze,2021-07-31 12:08:19,14,1125,13,78,20,20,7,16,710,345631,56.904,-134.563,56.87688,-134.56275,658.368,60,2.2,6,,03,01,07,01
2021,603,2,710,45842,Julia Breeze,2021-07-31 12:08:19,14,1125,13,78,20,20,7,16,710,345631,56.904,-134.563,56.87688,-134.56275,658.368,61,2.6,6,,03,01,07,01
2021,603,2,710,45842,Julia Breeze,2021-07-31 12:08:19,14,1125,13,78,20,20,7,16,710,345631,56.904,-134.563,56.87688,-134.56275,658.368,59,2.2,5,,02,01,07,01
2021,603,2,710,45842,Julia Breeze,2021-07-31 12:08:19,14,1125,13,78,20,20,7,16,710,345631,56.904,-134.563,56.87688,-134.56275,658.368,52,1.6,5,,03,02,01,01
2021,603,2,710,45842,Julia Breeze,2021-07-31 12:08:19,14,1125,13,78,20,20,7,16,710,345631,56.904,-134.563,56.87688,-134.56275,658.368,53,1.4,6,,02,02,01,01
2021,603,2,710,45842,Julia Breeze,2021-07-31 14:30:12,14,1125,13,78,20,20,8,15,710,345631,56.90829,-134.63954,56.88286,-134.64039,662.0256,55,1.86,5,,03,00,09,01
2021,603,2,710,45842,Julia Breeze,2021-07-31 14:30:12,14,1125,13,78,20,20,8,15,710,345631,56.90829,-134.63954,56.88286,-134.64039,662.0256,66,3.03,21,,02,01,07,01
2021,603,2,710,45842,Julia Breeze,2021-07-31 14:30:12,14,1125,13,78,20,20,8,15,710,345631,56.90829,-134.63954,56.88286,-134.64039,662.0256,56,1.52,6,,03,02,01,01
2021,603,2,710,45842,Julia Breeze,2021-07-31 14:30:12,14,1125,13,78,20,20,8,15,710,345631,56.90829,-134.63954,56.88286,-134.64039,662.0256,70,2.53,6,,03,02,07,01
2021,603,2,710,45842,Julia Breeze,2021-07-31 14:30:12,14,1125,13,78,20,20,8,15,710,345631,56.90829,-134.63954,56.88286,-134.64039,662.0256,58,2.03,7,,02,01,07,01
2021,603,2,710,45842,Julia Breeze,2021-07-30 11:40:10,14,1125,13,78,20,20,4,10,710,345631,56.81402,-134.53,56.787483,-134.52998,691.2864,59,2.09,6,,03,02,01,01
2021,603,2,710,45842,Julia Breeze,2021-07-30 11:40:10,14,1125,13,78,20,20,4,10,710,345631,56.81402,-134.53,56.787483,-134.52998,691.2864,66,3.02,22,,03,01,07,01
2021,603,2,710,45842,Julia Breeze,2021-07-30 11:40:10,14,1125,13,78,20,20,4,10,710,345631,56.81402,-134.53,56.787483,-134.52998,691.2864,58,1.93,5,,02,01,01,01
2021,603,2,710,45842,Julia Breeze,2021-07-30 11:40:10,14,1125,13,78,20,20,4,10,710,345631,56.81402,-134.53,56.787483,-134.52998,691.2864,51,1.29,6,,03,01,01,01
2021,603,2,710,45842,Julia Breeze,2021-07-30 11:40:10,14,1125,13,78,20,20,4,10,710,345631,56.81402,-134.53,56.787483,-134.52998,691.2864,50,1.23,9,,02,99,01,01
2021,603,2,710,45842,Julia Breeze,2021-07-30 15:49:23,14,1125,13,78,20,20,5,9,710,345631,56.73,-134.475,56.76715,-134.49077,652.8816,55,1.8,6,,03,02,01,01
2021,603,2,710,45842,Julia Breeze,2021-07-29 10:28:09,14,1125,13,78,20,20,1,19,710,345701,57.04655,-134.73206,57.01783,-134.73228,636.4224,57,2.2,5,,02,01,01,01
2021,603,2,710,45842,Julia Breeze,2021-07-29 10:28:09,14,1125,13,78,20,20,1,19,710,345701,57.04655,-134.73206,57.01783,-134.73228,636.4224,57,2,8,,03,01,01,01
2021,603,2,710,45842,Julia Breeze,2021-07-29 15:06:04,14,1125,13,78,20,20,2,18,710,345701,57.00686,-134.69028,57.01875,-134.71,630.936,64,2.97,8,,02,02,07,04
2021,603,2,710,45842,Julia Breeze,2021-07-29 15:06:04,14,1125,13,78,20,20,2,18,710,345701,57.00686,-134.69028,57.01875,-134.71,630.936,61,2.53,9,,03,02,07,01
2021,603,2,710,45842,Julia Breeze,2021-07-29 15:06:04,14,1125,13,78,20,20,2,18,710,345701,57.00686,-134.69028,57.01875,-134.71,630.936,62,2.41,9,,02,01,01,01
2021,603,2,710,45842,Julia Breeze,2021-07-29 15:06:04,14,1125,13,78,20,20,2,18,710,345701,57.00686,-134.69028,57.01875,-134.71,630.936,51,1.22,4,,02,99,01,01
2021,603,2,710,45842,Julia Breeze,2021-07-29 15:06:04,14,1125,13,78,20,20,2,18,710,345701,57.00686,-134.69028,57.01875,-134.71,630.936,66,2.93,5,,03,02,07,01
2021,603,2,710,45842,Julia Breeze,2021-07-29 15:06:04,14,1125,13,78,20,20,2,18,710,345701,57.00686,-134.69028,57.01875,-134.71,630.936,55,1.58,5,,03,99,01,01
2021,603,2,710,45842,Julia Breeze,2021-07-29 19:20:38,14,1125,13,78,20,20,3,21,710,345701,57.10135,-134.70132,57.129,-134.7008,630.936,63,2.7,6,,02,02,07,01
2021,603,2,710,45842,Julia Breeze,2021-07-29 19:20:38,14,1125,13,78,20,20,3,21,710,345701,57.10135,-134.70132,57.129,-134.7008,630.936,53,1.9,7,,03,01,01,04
2021,603,2,710,45842,Julia Breeze,2021-07-29 19:20:38,14,1125,13,78,20,20,3,21,710,345701,57.10135,-134.70132,57.129,-134.7008,630.936,53,1.8,7,,02,01,01,04
2021,603,2,710,45842,Julia Breeze,2021-07-29 19:20:38,14,1125,13,78,20,20,3,21,710,345701,57.10135,-134.70132,57.129,-134.7008,630.936,59,2.4,6,,02,01,01,04
2021,603,2,710,45842,Julia Breeze,2021-07-29 19:20:38,14,1125,13,78,20,20,3,21,710,345701,57.10135,-134.70132,57.129,-134.7008,630.936,66,3.3,8,,03,02,01,01
2021,603,2,710,45842,Julia Breeze,2021-07-29 19:20:38,14,1125,13,78,20,20,3,21,710,345701,57.10135,-134.70132,57.129,-134.7008,630.936,62,2.7,6,,03,02,01,01
2021,603,2,710,45842,Julia Breeze,2021-07-29 19:20:38,14,1125,13,78,20,20,3,21,710,345701,57.10135,-134.70132,57.129,-134.7008,630.936,66,3.3,8,,02,02,07,01
2021,603,2,710,45842,Julia Breeze,2021-07-29 19:20:38,14,1125,13,78,20,20,3,21,710,345701,57.10135,-134.70132,57.129,-134.7008,630.936,57,2.1,6,,03,01,07,01
2021,603,2,710,45842,Julia Breeze,2021-07-29 19:20:38,14,1125,13,78,20,20,3,21,710,345701,57.10135,-134.70132,57.129,-134.7008,630.936,58,2.2,5,,03,02,01,01
2021,603,2,710,45842,Julia Breeze,2021-07-29 19:20:38,14,1125,13,78,20,20,3,21,710,345701,57.10135,-134.70132,57.129,-134.7008,630.936,61,2.3,6,,03,02,01,01
2021,603,2,710,45842,Julia Breeze,2021-07-29 19:20:38,14,1125,13,78,20,20,3,21,710,345701,57.10135,-134.70132,57.129,-134.7008,630.936,70,3.2,4,,03,02,07,01
2021,603,2,710,45842,Julia Breeze,2021-07-29 19:20:38,14,1125,13,78,20,20,3,21,710,345701,57.10135,-134.70132,57.129,-134.7008,630.936,88,7.1,40,,03,02,07,01
2021,603,2,710,45842,Julia Breeze,2021-07-29 19:20:38,14,1125,13,78,20,20,3,21,710,345701,57.10135,-134.70132,57.129,-134.7008,630.936,53,1.4,5,,03,01,01,01
2021,603,2,710,45842,Julia Breeze,2021-07-29 19:20:38,14,1125,13,78,20,20,3,21,710,345701,57.10135,-134.70132,57.129,-134.7008,630.936,55,1.4,5,,03,02,01,01
2021,603,2,710,45842,Julia Breeze,2021-07-29 19:20:38,14,1125,13,78,20,20,3,21,710,345701,57.10135,-134.70132,57.129,-134.7008,630.936,52,1.3,5,,02,02,01,01
2021,603,2,710,45842,Julia Breeze,2021-07-29 19:20:38,14,1125,13,78,20,20,3,21,710,345701,57.10135,-134.70132,57.129,-134.7008,630.936,49,1.1,5,,02,01,01,01
2021,603,2,710,45842,Julia Breeze,2021-07-29 19:20:38,14,1125,13,78,20,20,3,21,710,345701,57.10135,-134.70132,57.129,-134.7008,630.936,46,1,2,,03,01,01,01
2021,603,2,710,45842,Julia Breeze,2021-07-30 11:40:10,14,1125,13,78,20,20,4,10,710,345631,56.81402,-134.53,56.787483,-134.52998,691.2864,57,1.91,3,,03,01,01,01
2021,603,2,710,45842,Julia Breeze,2021-07-30 11:40:10,14,1125,13,78,20,20,4,10,710,345631,56.81402,-134.53,56.787483,-134.52998,691.2864,52,1.66,5,,03,02,07,01
2021,603,2,710,45842,Julia Breeze,2021-07-30 15:49:23,14,1125,13,78,20,20,5,9,710,345631,56.73,-134.475,56.76715,-134.49077,652.8816,55,1.7,6,,03,01,01,01
2021,603,2,710,45842,Julia Breeze,2021-07-30 15:49:23,14,1125,13,78,20,20,5,9,710,345631,56.73,-134.475,56.76715,-134.49077,652.8816,58,2.1,5,,03,02,07,01
2021,603,2,710,45842,Julia Breeze,2021-07-30 15:49:23,14,1125,13,78,20,20,5,9,710,345631,56.73,-134.475,56.76715,-134.49077,652.8816,70,4.1,14,,03,01,07,01
2021,603,2,710,45842,Julia Breeze,2021-07-30 15:49:23,14,1125,13,78,20,20,5,9,710,345631,56.73,-134.475,56.76715,-134.49077,652.8816,58,2.1,3,,03,01,07,01
2021,603,2,710,45842,Julia Breeze,2021-07-30 15:49:23,14,1125,13,78,20,20,5,9,710,345631,56.73,-134.475,56.76715,-134.49077,652.8816,62,2.6,5,,02,02,07,04
2021,603,2,710,45842,Julia Breeze,2021-07-30 15:49:23,14,1125,13,78,20,20,5,9,710,345631,56.73,-134.475,56.76715,-134.49077,652.8816,60,2.3,4,,03,01,07,01
2021,603,2,710,45842,Julia Breeze,2021-07-30 15:49:23,14,1125,13,78,20,20,5,9,710,345631,56.73,-134.475,56.76715,-134.49077,652.8816,62,2.8,8,,02,02,07,01
2021,603,2,710,45842,Julia Breeze,2021-07-30 15:49:23,14,1125,13,78,20,20,5,9,710,345631,56.73,-134.475,56.76715,-134.49077,652.8816,57,1.9,6,,02,02,01,01
2021,603,2,710,45842,Julia Breeze,2021-07-30 15:49:23,14,1125,13,78,20,20,5,9,710,345631,56.73,-134.475,56.76715,-134.49077,652.8816,68,3.2,7,,02,02,07,01
2021,603,2,710,45842,Julia Breeze,2021-07-30 15:49:23,14,1125,13,78,20,20,5,9,710,345631,56.73,-134.475,56.76715,-134.49077,652.8816,63,2.6,18,,03,01,07,01
2021,603,2,710,45842,Julia Breeze,2021-07-30 15:49:23,14,1125,13,78,20,20,5,9,710,345631,56.73,-134.475,56.76715,-134.49077,652.8816,64,2.7,7,,02,01,07,01
2021,603,2,710,45842,Julia Breeze,2021-07-30 15:49:23,14,1125,13,78,20,20,5,9,710,345631,56.73,-134.475,56.76715,-134.49077,652.8816,69,3,6,,03,02,07,01
2021,603,2,710,45842,Julia Breeze,2021-07-30 15:49:23,14,1125,13,78,20,20,5,9,710,345631,56.73,-134.475,56.76715,-134.49077,652.8816,61,2.2,6,,03,02,01,01
2021,603,2,710,45842,Julia Breeze,2021-07-30 15:49:23,14,1125,13,78,20,20,5,9,710,345631,56.73,-134.475,56.76715,-134.49077,652.8816,67,2.8,6,,03,02,07,01
2021,603,2,710,45842,Julia Breeze,2021-07-30 15:49:23,14,1125,13,78,20,20,5,9,710,345631,56.73,-134.475,56.76715,-134.49077,652.8816,57,2.1,6,,03,01,07,01
2021,603,2,710,45842,Julia Breeze,2021-07-30 15:49:23,14,1125,13,78,20,20,5,9,710,345631,56.73,-134.475,56.76715,-134.49077,652.8816,61,2.3,7,,03,02,01,01
2021,603,2,710,45842,Julia Breeze,2021-07-30 15:49:23,14,1125,13,78,20,20,5,9,710,345631,56.73,-134.475,56.76715,-134.49077,652.8816,60,2.3,5,,03,01,07,02
2021,603,2,710,45842,Julia Breeze,2021-07-30 15:49:23,14,1125,13,78,20,20,5,9,710,345631,56.73,-134.475,56.76715,-134.49077,652.8816,65,2.8,22,,02,01,07,01
2021,603,2,710,45842,Julia Breeze,2021-07-30 15:49:23,14,1125,13,78,20,20,5,9,710,345631,56.73,-134.475,56.76715,-134.49077,652.8816,69,3.1,9,,02,02,07,01
2021,603,2,710,45842,Julia Breeze,2021-07-30 15:49:23,14,1125,13,78,20,20,5,9,710,345631,56.73,-134.475,56.76715,-134.49077,652.8816,64,2.7,6,,02,02,07,01
2021,603,2,710,45842,Julia Breeze,2021-08-02 13:08:40,14,1125,13,78,20,20,12,28,710,345701,57.30686,-134.7116,57.33708,-134.71235,537.6672,59,2.21,8,,03,01,01,01
2021,603,2,710,45842,Julia Breeze,2021-08-02 13:08:40,14,1125,13,78,20,20,12,28,710,345701,57.30686,-134.7116,57.33708,-134.71235,537.6672,59,2.24,8,,03,01,01,01
2021,603,2,710,45842,Julia Breeze,2021-08-02 13:08:40,14,1125,13,78,20,20,12,28,710,345701,57.30686,-134.7116,57.33708,-134.71235,537.6672,63,2.6,7,,02,01,01,01
2021,603,2,710,45842,Julia Breeze,2021-08-02 13:08:40,14,1125,13,78,20,20,12,28,710,345701,57.30686,-134.7116,57.33708,-134.71235,537.6672,61,2.35,6,,03,02,07,03
