YEAR,PROJECT_CODE,TRIP_NO,TARGET_SPECIES_CODE,ADFG_NO,VESSEL_NAME,TIME_FIRST_BUOY_ONBOARD,NUMBER_OF_STATIONS,HOOKS_PER_SET,HOOK_SIZE,HOOK_SPACING_INCHES,SAMPLE_FREQ,LAST_SKATE_SAMPLED,EFFORT_NO,STATION_NO,SPECIES_CODE,STAT,START_LAT,START_LON,END_LAT,END_LON,DEPTH_METERS,LENGTH,WEIGHT,AGE,AGE_TYPE_CODE,AGE_READABILITY_CODE,SEX_CODE,MATURITY_CODE,OTOLITH_CONDITION_CODE,Specimen No
2023,603,1,710,66376,Tammy Lin,2023-07-26 08:59:33,14,1125,13,78,20,20,8,1,710,345631,56.5213,-134.5767,56.5448,-134.5767,530.352,69,3,11,,02,02,01,01,15
2023,603,1,710,66376,Tammy Lin,2023-07-26 08:59:33,14,1125,13,78,20,20,8,1,710,345631,56.5213,-134.5767,56.5448,-134.5767,530.352,59,2,4,,02,01,07,01,17
2023,603,1,710,66376,Tammy Lin,2023-07-26 08:59:33,14,1125,13,78,20,20,8,1,710,345631,56.5213,-134.5767,56.5448,-134.5767,530.352,71,4.2,9,,02,02,07,01,19
2023,603,1,710,66376,Tammy Lin,2023-07-26 08:59:33,14,1125,13,78,20,20,8,1,710,345631,56.5213,-134.5767,56.5448,-134.5767,530.352,64,2.8,5,,02,02,07,01,21
2023,603,1,710,66376,Tammy Lin,2023-07-26 08:59:33,14,1125,13,78,20,20,8,1,710,345631,56.5213,-134.5767,56.5448,-134.5767,530.352,68,3,7,,02,02,07,04,23
2023,603,1,710,66376,Tammy Lin,2023-07-26 08:59:33,14,1125,13,78,20,20,8,1,710,345631,56.5213,-134.5767,56.5448,-134.5767,530.352,61,2.4,8,,02,02,07,01,26
2023,603,1,710,66376,Tammy Lin,2023-07-26 08:59:33,14,1125,13,78,20,20,8,1,710,345631,56.5213,-134.5767,56.5448,-134.5767,530.352,62,2.5,9,,03,01,07,01,28
2023,603,1,710,66376,Tammy Lin,2023-07-26 08:59:33,14,1125,13,78,20,20,8,1,710,345631,56.5213,-134.5767,56.5448,-134.5767,530.352,71,3.6,7,,02,02,07,01,30
2023,603,1,710,66376,Tammy Lin,2023-07-26 08:59:33,14,1125,13,78,20,20,8,1,710,345631,56.5213,-134.5767,56.5448,-134.5767,530.352,65,3,8,,03,02,07,04,31
2023,603,1,710,66376,Tammy Lin,2023-07-26 11:56:15,14,1125,13,78,20,20,9,3,710,345631,56.5576,-134.5182,56.5816,-134.5213,656.5392,55,1.7,8,,02,01,01,01,1
2023,603,1,710,66376,Tammy Lin,2023-07-26 11:56:15,14,1125,13,78,20,20,9,3,710,345631,56.5576,-134.5182,56.5816,-134.5213,656.5392,63,2.6,9,,02,01,07,01,3
2023,603,1,710,66376,Tammy Lin,2023-07-26 11:56:15,14,1125,13,78,20,20,9,3,710,345631,56.5576,-134.5182,56.5816,-134.5213,656.5392,58,2,9,,03,01,07,01,5
2023,603,1,710,66376,Tammy Lin,2023-07-26 11:56:15,14,1125,13,78,20,20,9,3,710,345631,56.5576,-134.5182,56.5816,-134.5213,656.5392,61,2.5,6,,02,01,07,01,7
2023,603,1,710,66376,Tammy Lin,2023-07-26 11:56:15,14,1125,13,78,20,20,9,3,710,345631,56.5576,-134.5182,56.5816,-134.5213,656.5392,60,2.4,10,,03,01,07,01,9
2023,603,1,710,66376,Tammy Lin,2023-07-26 11:56:15,14,1125,13,78,20,20,9,3,710,345631,56.5576,-134.5182,56.5816,-134.5213,656.5392,59,2.1,7,,02,01,07,01,11
2023,603,1,710,66376,Tammy Lin,2023-07-26 11:56:15,14,1125,13,78,20,20,9,3,710,345631,56.5576,-134.5182,56.5816,-134.5213,656.5392,68,3.6,8,,02,02,07,01,13
2023,603,1,710,66376,Tammy Lin,2023-07-26 11:56:15,14,1125,13,78,20,20,9,3,710,345631,56.5576,-134.5182,56.5816,-134.5213,656.5392,61,2.3,7,,02,02,01,01,15
2023,603,1,710,66376,Tammy Lin,2023-07-26 11:56:15,14,1125,13,78,20,20,9,3,710,345631,56.5576,-134.5182,56.5816,-134.5213,656.5392,92,8.5,19,,02,02,07,01,17
2023,603,1,710,66376,Tammy Lin,2023-07-26 11:56:15,14,1125,13,78,20,20,9,3,710,345631,56.5576,-134.5182,56.5816,-134.5213,656.5392,53,1.5,7,,02,01,07,01,19
2023,603,1,710,66376,Tammy Lin,2023-07-26 11:56:15,14,1125,13,78,20,20,9,3,710,345631,56.5576,-134.5182,56.5816,-134.5213,656.5392,58,2,7,,03,01,01,01,21
2023,603,1,710,66376,Tammy Lin,2023-07-26 11:56:15,14,1125,13,78,20,20,9,3,710,345631,56.5576,-134.5182,56.5816,-134.5213,656.5392,63,2.7,10,,02,01,07,01,23
2023,603,1,710,66376,Tammy Lin,2023-07-26 11:56:15,14,1125,13,78,20,20,9,3,710,345631,56.5576,-134.5182,56.5816,-134.5213,656.5392,55,2.2,11,,02,01,07,01,25
2023,603,1,710,66376,Tammy Lin,2023-07-26 11:56:15,14,1125,13,78,20,20,9,3,710,345631,56.5576,-134.5182,56.5816,-134.5213,656.5392,64,2.8,9,,02,01,07,01,27
2023,603,1,710,66376,Tammy Lin,2023-07-26 11:56:15,14,1125,13,78,20,20,9,3,710,345631,56.5576,-134.5182,56.5816,-134.5213,656.5392,70,3.8,15,,02,01,07,01,29
2023,603,1,710,66376,Tammy Lin,2023-07-26 14:58:18,14,1125,13,78,20,20,10,5,710,345631,56.6763,-134.5524,56.7019,-134.5516,691.2864,49,1,4,,02,02,01,01,1
2023,603,1,710,66376,Tammy Lin,2023-07-26 14:58:18,14,1125,13,78,20,20,10,5,710,345631,56.6763,-134.5524,56.7019,-134.5516,691.2864,53,1.3,7,,02,02,01,01,4
2023,603,1,710,66376,Tammy Lin,2023-07-26 14:58:18,14,1125,13,78,20,20,10,5,710,345631,56.6763,-134.5524,56.7019,-134.5516,691.2864,60,2.2,12,,03,02,07,01,5
2023,603,1,710,66376,Tammy Lin,2023-07-26 14:58:18,14,1125,13,78,20,20,10,5,710,345631,56.6763,-134.5524,56.7019,-134.5516,691.2864,54,1.8,8,,02,01,01,04,6
2023,603,1,710,66376,Tammy Lin,2023-07-26 14:58:18,14,1125,13,78,20,20,10,5,710,345631,56.6763,-134.5524,56.7019,-134.5516,691.2864,49,1.1,4,,03,02,01,01,9
2023,603,1,710,66376,Tammy Lin,2023-07-26 14:58:18,14,1125,13,78,20,20,10,5,710,345631,56.6763,-134.5524,56.7019,-134.5516,691.2864,47,1,3,,02,02,01,04,11
2023,603,1,710,66376,Tammy Lin,2023-07-26 14:58:18,14,1125,13,78,20,20,10,5,710,345631,56.6763,-134.5524,56.7019,-134.5516,691.2864,56,2,11,,03,01,07,04,13
2023,603,1,710,66376,Tammy Lin,2023-07-26 14:58:18,14,1125,13,78,20,20,10,5,710,345631,56.6763,-134.5524,56.7019,-134.5516,691.2864,55,1.8,8,,02,01,07,01,15
2023,603,1,710,66376,Tammy Lin,2023-07-26 14:58:18,14,1125,13,78,20,20,10,5,710,345631,56.6763,-134.5524,56.7019,-134.5516,691.2864,57,2,6,,02,01,01,01,17
2023,603,1,710,66376,Tammy Lin,2023-07-26 14:58:18,14,1125,13,78,20,20,10,5,710,345631,56.6763,-134.5524,56.7019,-134.5516,691.2864,52,1.6,6,,02,01,01,01,19
2023,603,1,710,66376,Tammy Lin,2023-07-26 14:58:18,14,1125,13,78,20,20,10,5,710,345631,56.6763,-134.5524,56.7019,-134.5516,691.2864,50,1,4,,02,02,01,04,21
2023,603,1,710,66376,Tammy Lin,2023-07-26 14:58:18,14,1125,13,78,20,20,10,5,710,345631,56.6763,-134.5524,56.7019,-134.5516,691.2864,50,1.2,4,,02,02,01,01,22
2023,603,1,710,66376,Tammy Lin,2023-07-26 14:58:18,14,1125,13,78,20,20,10,5,710,345631,56.6763,-134.5524,56.7019,-134.5516,691.2864,57,2,6,,01,02,07,04,25
2023,603,1,710,66376,Tammy Lin,2023-07-26 14:58:18,14,1125,13,78,20,20,10,5,710,345631,56.6763,-134.5524,56.7019,-134.5516,691.2864,67,3,6,,02,02,07,04,27
2023,603,1,710,66376,Tammy Lin,2023-07-26 14:58:18,14,1125,13,78,20,20,10,5,710,345631,56.6763,-134.5524,56.7019,-134.5516,691.2864,58,2.3,10,,03,01,01,01,29
2023,603,1,710,66376,Tammy Lin,2023-07-26 14:58:18,14,1125,13,78,20,20,10,5,710,345631,56.6763,-134.5524,56.7019,-134.5516,691.2864,54,1.3,7,,02,01,01,04,30
2023,603,1,710,66376,Tammy Lin,2023-07-26 14:58:18,14,1125,13,78,20,20,10,5,710,345631,56.6763,-134.5524,56.7019,-134.5516,691.2864,58,2.1,6,,02,02,07,04,31
2023,603,1,710,66376,Tammy Lin,2023-07-27 09:12:49,14,1125,13,78,20,20,11,4,710,345631,56.6684,-134.58,56.6943,-134.5801,680.3136,59,2.2,7,,01,02,01,01,1
2023,603,1,710,66376,Tammy Lin,2023-07-27 09:12:49,14,1125,13,78,20,20,11,4,710,345631,56.6684,-134.58,56.6943,-134.5801,680.3136,49,1.1,6,,03,02,01,01,3
2023,603,1,710,66376,Tammy Lin,2023-07-27 09:12:49,14,1125,13,78,20,20,11,4,710,345631,56.6684,-134.58,56.6943,-134.5801,680.3136,46,1.1,4,,01,02,01,01,5
2023,603,1,710,66376,Tammy Lin,2023-07-27 09:12:49,14,1125,13,78,20,20,11,4,710,345631,56.6684,-134.58,56.6943,-134.5801,680.3136,57,1.9,9,,02,01,07,01,7
2023,603,1,710,66376,Tammy Lin,2023-07-27 09:12:49,14,1125,13,78,20,20,11,4,710,345631,56.6684,-134.58,56.6943,-134.5801,680.3136,51,1.3,3,,02,02,01,01,9
2023,603,1,710,66376,Tammy Lin,2023-07-27 09:12:49,14,1125,13,78,20,20,11,4,710,345631,56.6684,-134.58,56.6943,-134.5801,680.3136,56,1.9,7,,02,01,01,01,11
2023,603,1,710,66376,Tammy Lin,2023-07-27 09:12:49,14,1125,13,78,20,20,11,4,710,345631,56.6684,-134.58,56.6943,-134.5801,680.3136,56,2,7,,02,02,01,01,13
2023,603,1,710,66376,Tammy Lin,2023-07-27 09:12:49,14,1125,13,78,20,20,11,4,710,345631,56.6684,-134.58,56.6943,-134.5801,680.3136,55,1.8,4,,02,02,01,01,15
2023,603,1,710,66376,Tammy Lin,2023-07-27 09:12:49,14,1125,13,78,20,20,11,4,710,345631,56.6684,-134.58,56.6943,-134.5801,680.3136,51,1.2,5,,02,02,01,01,16
2023,603,1,710,66376,Tammy Lin,2023-07-27 09:12:49,14,1125,13,78,20,20,11,4,710,345631,56.6684,-134.58,56.6943,-134.5801,680.3136,54,1.7,6,,02,01,01,01,18
2023,603,1,710,66376,Tammy Lin,2023-07-27 09:12:49,14,1125,13,78,20,20,11,4,710,345631,56.6684,-134.58,56.6943,-134.5801,680.3136,55,1.9,8,,02,02,01,02,21
2023,603,1,710,66376,Tammy Lin,2023-07-27 09:12:49,14,1125,13,78,20,20,11,4,710,345631,56.6684,-134.58,56.6943,-134.5801,680.3136,56,1.7,8,,03,01,01,01,23
2023,603,1,710,66376,Tammy Lin,2023-07-27 09:12:49,14,1125,13,78,20,20,11,4,710,345631,56.6684,-134.58,56.6943,-134.5801,680.3136,50,1.2,7,,02,01,01,01,25
2023,603,1,710,66376,Tammy Lin,2023-07-27 09:12:49,14,1125,13,78,20,20,11,4,710,345631,56.6684,-134.58,56.6943,-134.5801,680.3136,46,0.9,4,,02,01,01,03,27
2023,603,1,710,66376,Tammy Lin,2023-07-27 09:12:49,14,1125,13,78,20,20,11,4,710,345631,56.6684,-134.58,56.6943,-134.5801,680.3136,50,1.3,4,,02,01,01,01,28
2023,603,1,710,66376,Tammy Lin,2023-07-27 09:12:49,14,1125,13,78,20,20,11,4,710,345631,56.6684,-134.58,56.6943,-134.5801,680.3136,64,2.7,7,,02,02,07,01,31
2023,603,1,710,66376,Tammy Lin,2023-07-27 09:12:49,14,1125,13,78,20,20,11,4,710,345631,56.6684,-134.58,56.6943,-134.5801,680.3136,56,1.7,6,,02,02,01,01,33
2023,603,1,710,66376,Tammy Lin,2023-07-27 09:12:49,14,1125,13,78,20,20,11,4,710,345631,56.6684,-134.58,56.6943,-134.5801,680.3136,50,1.4,4,,03,01,01,01,35
2023,603,1,710,66376,Tammy Lin,2023-07-27 09:12:49,14,1125,13,78,20,20,11,4,710,345631,56.6684,-134.58,56.6943,-134.5801,680.3136,52,1.4,5,,02,01,07,01,37
2023,603,1,710,66376,Tammy Lin,2023-07-27 12:19:39,14,1125,13,78,20,20,12,6,710,345631,56.654,-134.428,56.6813,-134.4263,541.3248,71,3.9,8,,02,02,07,01,4
2023,603,1,710,66376,Tammy Lin,2023-07-27 12:19:39,14,1125,13,78,20,20,12,6,710,345631,56.654,-134.428,56.6813,-134.4263,541.3248,67,3,8,,02,02,07,02,5
2023,603,1,710,66376,Tammy Lin,2023-07-27 12:19:39,14,1125,13,78,20,20,12,6,710,345631,56.654,-134.428,56.6813,-134.4263,541.3248,71,3.9,8,,02,02,07,01,8
2023,603,1,710,66376,Tammy Lin,2023-07-27 12:19:39,14,1125,13,78,20,20,12,6,710,345631,56.654,-134.428,56.6813,-134.4263,541.3248,58,2.1,7,,02,01,07,01,10
2023,603,1,710,66376,Tammy Lin,2023-07-27 12:19:39,14,1125,13,78,20,20,12,6,710,345631,56.654,-134.428,56.6813,-134.4263,541.3248,62,2.5,6,,02,01,07,04,12
2023,603,1,710,66376,Tammy Lin,2023-07-27 12:19:39,14,1125,13,78,20,20,12,6,710,345631,56.654,-134.428,56.6813,-134.4263,541.3248,66,2.8,15,,02,01,07,01,14
2023,603,1,710,66376,Tammy Lin,2023-07-27 12:19:39,14,1125,13,78,20,20,12,6,710,345631,56.654,-134.428,56.6813,-134.4263,541.3248,64,3,7,,01,02,01,01,16
2023,603,1,710,66376,Tammy Lin,2023-07-27 12:19:39,14,1125,13,78,20,20,12,6,710,345631,56.654,-134.428,56.6813,-134.4263,541.3248,60,2.4,7,,02,02,01,01,19
2023,603,1,710,66376,Tammy Lin,2023-07-27 12:19:39,14,1125,13,78,20,20,12,6,710,345631,56.654,-134.428,56.6813,-134.4263,541.3248,63,2.7,9,,03,01,07,04,21
2023,603,1,710,66376,Tammy Lin,2023-07-27 12:19:39,14,1125,13,78,20,20,12,6,710,345631,56.654,-134.428,56.6813,-134.4263,541.3248,62,2.7,6,,03,02,01,01,23
2023,603,1,710,66376,Tammy Lin,2023-07-27 12:19:39,14,1125,13,78,20,20,12,6,710,345631,56.654,-134.428,56.6813,-134.4263,541.3248,58,2.2,5,,02,02,01,04,24
2023,603,1,710,66376,Tammy Lin,2023-07-27 12:19:39,14,1125,13,78,20,20,12,6,710,345631,56.654,-134.428,56.6813,-134.4263,541.3248,65,2.6,7,,01,01,07,01,28
2023,603,1,710,66376,Tammy Lin,2023-07-27 12:19:39,14,1125,13,78,20,20,12,6,710,345631,56.654,-134.428,56.6813,-134.4263,541.3248,62,2.7,8,,02,02,07,04,29
2023,603,1,710,66376,Tammy Lin,2023-07-27 12:19:39,14,1125,13,78,20,20,12,6,710,345631,56.654,-134.428,56.6813,-134.4263,541.3248,68,3.3,7,,03,02,07,01,34
2023,603,1,710,66376,Tammy Lin,2023-07-27 12:19:39,14,1125,13,78,20,20,12,6,710,345631,56.654,-134.428,56.6813,-134.4263,541.3248,64,2.5,6,,02,01,07,01,35
2023,603,1,710,66376,Tammy Lin,2023-07-27 12:19:39,14,1125,13,78,20,20,12,6,710,345631,56.654,-134.428,56.6813,-134.4263,541.3248,62,2.6,8,,02,02,01,01,37
2023,603,1,710,66376,Tammy Lin,2023-07-27 12:19:39,14,1125,13,78,20,20,12,6,710,345631,56.654,-134.428,56.6813,-134.4263,541.3248,66,3,9,,02,01,07,01,38
2023,603,1,710,66376,Tammy Lin,2023-07-27 14:32:33,14,1125,13,78,20,20,13,7,710,345631,56.6945,-134.4349,56.7227,-134.442,480.9744,69,3.7,10,,02,02,07,01,1
2023,603,1,710,66376,Tammy Lin,2023-07-27 14:32:33,14,1125,13,78,20,20,13,7,710,345631,56.6945,-134.4349,56.7227,-134.442,480.9744,55,1.6,4,,02,02,01,01,3
2023,603,1,710,66376,Tammy Lin,2023-07-27 14:32:33,14,1125,13,78,20,20,13,7,710,345631,56.6945,-134.4349,56.7227,-134.442,480.9744,61,2.3,7,,02,02,07,01,4
2023,603,1,710,66376,Tammy Lin,2023-07-27 14:32:33,14,1125,13,78,20,20,13,7,710,345631,56.6945,-134.4349,56.7227,-134.442,480.9744,60,2,6,,02,02,01,01,6
2023,603,1,710,66376,Tammy Lin,2023-07-27 14:32:33,14,1125,13,78,20,20,13,7,710,345631,56.6945,-134.4349,56.7227,-134.442,480.9744,68,2.9,12,,02,02,07,01,9
2023,603,1,710,66376,Tammy Lin,2023-07-27 14:32:33,14,1125,13,78,20,20,13,7,710,345631,56.6945,-134.4349,56.7227,-134.442,480.9744,60,2,5,,02,02,01,01,11
2023,603,1,710,66376,Tammy Lin,2023-07-27 14:32:33,14,1125,13,78,20,20,13,7,710,345631,56.6945,-134.4349,56.7227,-134.442,480.9744,62,2.5,7,,03,02,07,01,13
2023,603,1,710,66376,Tammy Lin,2023-07-27 14:32:33,14,1125,13,78,20,20,13,7,710,345631,56.6945,-134.4349,56.7227,-134.442,480.9744,58,2.3,5,,02,01,07,01,15
2023,603,1,710,66376,Tammy Lin,2023-07-27 14:32:33,14,1125,13,78,20,20,13,7,710,345631,56.6945,-134.4349,56.7227,-134.442,480.9744,62,2.2,7,,02,02,07,01,17
2023,603,1,710,66376,Tammy Lin,2023-07-27 14:32:33,14,1125,13,78,20,20,13,7,710,345631,56.6945,-134.4349,56.7227,-134.442,480.9744,62,2.4,11,,02,01,07,01,19
2023,603,1,710,66376,Tammy Lin,2023-07-27 14:32:33,14,1125,13,78,20,20,13,7,710,345631,56.6945,-134.4349,56.7227,-134.442,480.9744,57,1.7,7,,02,01,01,01,21
2023,603,1,710,66376,Tammy Lin,2023-07-27 14:32:33,14,1125,13,78,20,20,13,7,710,345631,56.6945,-134.4349,56.7227,-134.442,480.9744,60,2.4,7,,02,01,07,01,23
2023,603,1,710,66376,Tammy Lin,2023-07-27 14:32:33,14,1125,13,78,20,20,13,7,710,345631,56.6945,-134.4349,56.7227,-134.442,480.9744,63,2.5,7,,02,02,07,01,25
2023,603,1,710,66376,Tammy Lin,2023-07-27 14:32:33,14,1125,13,78,20,20,13,7,710,345631,56.6945,-134.4349,56.7227,-134.442,480.9744,60,2.1,8,,02,01,07,01,27
2023,603,1,710,66376,Tammy Lin,2023-07-27 14:32:33,14,1125,13,78,20,20,13,7,710,345631,56.6945,-134.4349,56.7227,-134.442,480.9744,61,2.3,4,,02,02,01,01,29
2023,603,1,710,66376,Tammy Lin,2023-07-27 14:32:33,14,1125,13,78,20,20,13,7,710,345631,56.6945,-134.4349,56.7227,-134.442,480.9744,72,3.6,9,,02,02,07,01,31
2023,603,1,710,66376,Tammy Lin,2023-07-27 14:32:33,14,1125,13,78,20,20,13,7,710,345631,56.6945,-134.4349,56.7227,-134.442,480.9744,70,4.3,9,,02,02,07,01,33
2023,603,1,710,66376,Tammy Lin,2023-07-27 14:32:33,14,1125,13,78,20,20,13,7,710,345631,56.6945,-134.4349,56.7227,-134.442,480.9744,64,2.9,7,,02,02,07,01,34
2023,603,1,710,66376,Tammy Lin,2023-07-27 14:32:33,14,1125,13,78,20,20,13,7,710,345631,56.6945,-134.4349,56.7227,-134.442,480.9744,69,3.5,9,,02,02,07,01,37
2023,603,1,710,66376,Tammy Lin,2023-07-27 14:32:33,14,1125,13,78,20,20,13,7,710,345631,56.6945,-134.4349,56.7227,-134.442,480.9744,62,2.4,25,,02,01,07,01,38
2023,603,1,710,66376,Tammy Lin,2023-07-28 10:47:50,14,1125,13,78,20,20,14,8,710,345631,56.7168,-134.5532,56.7422,-134.5533,724.2048,58,2,7,,02,01,07,04,1
2023,603,1,710,66376,Tammy Lin,2023-07-28 10:47:50,14,1125,13,78,20,20,14,8,710,345631,56.7168,-134.5532,56.7422,-134.5533,724.2048,51,1.3,6,,03,02,01,04,4
2023,603,1,710,66376,Tammy Lin,2023-07-28 10:47:50,14,1125,13,78,20,20,14,8,710,345631,56.7168,-134.5532,56.7422,-134.5533,724.2048,48,1.1,6,,02,02,01,02,8
2023,603,1,710,66376,Tammy Lin,2023-07-28 10:47:50,14,1125,13,78,20,20,14,8,710,345631,56.7168,-134.5532,56.7422,-134.5533,724.2048,54,1.7,7,,02,01,01,01,10
2023,603,1,710,66376,Tammy Lin,2023-07-28 10:47:50,14,1125,13,78,20,20,14,8,710,345631,56.7168,-134.5532,56.7422,-134.5533,724.2048,62,2.7,19,,02,01,07,01,13
2023,603,1,710,66376,Tammy Lin,2023-07-28 10:47:50,14,1125,13,78,20,20,14,8,710,345631,56.7168,-134.5532,56.7422,-134.5533,724.2048,59,2.4,7,,02,02,07,01,16
2023,603,1,710,66376,Tammy Lin,2023-07-28 10:47:50,14,1125,13,78,20,20,14,8,710,345631,56.7168,-134.5532,56.7422,-134.5533,724.2048,65,2.8,9,,03,02,07,01,18
2023,603,1,710,66376,Tammy Lin,2023-07-28 10:47:50,14,1125,13,78,20,20,14,8,710,345631,56.7168,-134.5532,56.7422,-134.5533,724.2048,50,1.3,4,,03,01,01,01,20
2023,603,1,710,66376,Tammy Lin,2023-07-28 10:47:50,14,1125,13,78,20,20,14,8,710,345631,56.7168,-134.5532,56.7422,-134.5533,724.2048,56,1.8,7,,02,01,01,01,22
2023,603,1,710,66376,Tammy Lin,2023-07-28 10:47:50,14,1125,13,78,20,20,14,8,710,345631,56.7168,-134.5532,56.7422,-134.5533,724.2048,71,3.9,10,,03,02,07,02,24
2023,603,1,710,66376,Tammy Lin,2023-07-28 10:47:50,14,1125,13,78,20,20,14,8,710,345631,56.7168,-134.5532,56.7422,-134.5533,724.2048,52,1.3,4,,03,02,01,01,26
2023,603,1,710,66376,Tammy Lin,2023-07-28 10:47:50,14,1125,13,78,20,20,14,8,710,345631,56.7168,-134.5532,56.7422,-134.5533,724.2048,47,1,4,,02,01,01,01,28
2023,603,1,710,66376,Tammy Lin,2023-07-28 10:47:50,14,1125,13,78,20,20,14,8,710,345631,56.7168,-134.5532,56.7422,-134.5533,724.2048,67,2.9,23,,03,01,07,01,29
2023,603,1,710,66376,Tammy Lin,2023-07-28 10:47:50,14,1125,13,78,20,20,14,8,710,345631,56.7168,-134.5532,56.7422,-134.5533,724.2048,60,2.3,7,,02,02,01,01,32
2023,603,1,710,66376,Tammy Lin,2023-07-28 10:47:50,14,1125,13,78,20,20,14,8,710,345631,56.7168,-134.5532,56.7422,-134.5533,724.2048,54,1.8,8,,03,01,07,01,34
2023,603,1,710,66376,Tammy Lin,2023-07-28 10:47:50,14,1125,13,78,20,20,14,8,710,345631,56.7168,-134.5532,56.7422,-134.5533,724.2048,70,4.4,25,,02,01,07,01,36
2023,603,2,710,26017,Ida June,2023-07-24 09:12:27,14,1125,13,78,20,20,1,13,710,345631,56.841583,-134.62845,56.816717,-134.6245,702.2592,62,2.53,8,,02,02,07,01,1
2023,603,2,710,26017,Ida June,2023-07-24 09:12:27,14,1125,13,78,20,20,1,13,710,345631,56.841583,-134.62845,56.816717,-134.6245,702.2592,67,3.23,11,,03,02,07,04,2
2023,603,2,710,26017,Ida June,2023-07-24 09:12:27,14,1125,13,78,20,20,1,13,710,345631,56.841583,-134.62845,56.816717,-134.6245,702.2592,55,1.88,6,,02,02,01,04,5
2023,603,2,710,26017,Ida June,2023-07-24 09:12:27,14,1125,13,78,20,20,1,13,710,345631,56.841583,-134.62845,56.816717,-134.6245,702.2592,54,1.81,8,,02,02,01,01,7
2023,603,2,710,26017,Ida June,2023-07-24 09:12:27,14,1125,13,78,20,20,1,13,710,345631,56.841583,-134.62845,56.816717,-134.6245,702.2592,52,1.34,5,,02,01,01,01,8
2023,603,2,710,26017,Ida June,2023-07-24 09:12:27,14,1125,13,78,20,20,1,13,710,345631,56.841583,-134.62845,56.816717,-134.6245,702.2592,56,1.3,6,,03,02,01,02,11
2023,603,2,710,26017,Ida June,2023-07-24 09:12:27,14,1125,13,78,20,20,1,13,710,345631,56.841583,-134.62845,56.816717,-134.6245,702.2592,56,1.82,8,,02,01,01,01,12
2023,603,2,710,26017,Ida June,2023-07-24 09:12:27,14,1125,13,78,20,20,1,13,710,345631,56.841583,-134.62845,56.816717,-134.6245,702.2592,59,,6,,02,01,01,01,13
2023,603,2,710,26017,Ida June,2023-07-24 09:12:27,14,1125,13,78,20,20,1,13,710,345631,56.841583,-134.62845,56.816717,-134.6245,702.2592,53,1.54,8,,03,01,01,01,14
2023,603,2,710,26017,Ida June,2023-07-24 09:12:27,14,1125,13,78,20,20,1,13,710,345631,56.841583,-134.62845,56.816717,-134.6245,702.2592,49,1.03,5,,03,01,01,01,15
2023,603,2,710,26017,Ida June,2023-07-24 09:12:27,14,1125,13,78,20,20,1,13,710,345631,56.841583,-134.62845,56.816717,-134.6245,702.2592,54,1.45,10,,02,01,07,01,16
2023,603,2,710,26017,Ida June,2023-07-24 09:12:27,14,1125,13,78,20,20,1,13,710,345631,56.841583,-134.62845,56.816717,-134.6245,702.2592,59,2,10,,01,01,07,01,17
2023,603,2,710,26017,Ida June,2023-07-24 09:12:27,14,1125,13,78,20,20,1,13,710,345631,56.841583,-134.62845,56.816717,-134.6245,702.2592,58,1.72,6,,02,01,07,01,18
2023,603,2,710,26017,Ida June,2023-07-24 09:12:27,14,1125,13,78,20,20,1,13,710,345631,56.841583,-134.62845,56.816717,-134.6245,702.2592,59,1.92,5,,02,02,07,01,27
2023,603,2,710,26017,Ida June,2023-07-24 09:12:27,14,1125,13,78,20,20,1,13,710,345631,56.841583,-134.62845,56.816717,-134.6245,702.2592,49,1.1,4,,02,02,01,01,30
2023,603,2,710,26017,Ida June,2023-07-24 09:12:27,14,1125,13,78,20,20,1,13,710,345631,56.841583,-134.62845,56.816717,-134.6245,702.2592,58,1.38,5,,03,02,07,01,31
2023,603,2,710,26017,Ida June,2023-07-24 09:12:27,14,1125,13,78,20,20,1,13,710,345631,56.841583,-134.62845,56.816717,-134.6245,702.2592,57,1.4,7,,02,01,07,01,32
2023,603,2,710,26017,Ida June,2023-07-24 09:12:27,14,1125,13,78,20,20,1,13,710,345631,56.841583,-134.62845,56.816717,-134.6245,702.2592,46,,3,,02,01,01,02,33
2023,603,2,710,26017,Ida June,2023-07-24 09:12:27,14,1125,13,78,20,20,1,13,710,345631,56.841583,-134.62845,56.816717,-134.6245,702.2592,68,2.52,8,,02,02,07,01,39
2023,603,2,710,26017,Ida June,2023-07-24 09:12:27,14,1125,13,78,20,20,1,13,710,345631,56.841583,-134.62845,56.816717,-134.6245,702.2592,73,3.4,33,,02,01,07,01,40
2023,603,2,710,26017,Ida June,2023-07-24 09:12:27,14,1125,13,78,20,20,1,13,710,345631,56.841583,-134.62845,56.816717,-134.6245,702.2592,74,3.15,18,,02,02,07,01,41
2023,603,2,710,26017,Ida June,2023-07-24 13:01:02,14,1125,13,78,20,20,2,10,710,345631,56.8127,-134.53057,56.78485,-134.5306,693.1152,90,8.5,22,,02,02,07,01,1
2023,603,2,710,26017,Ida June,2023-07-24 13:01:02,14,1125,13,78,20,20,2,10,710,345631,56.8127,-134.53057,56.78485,-134.5306,693.1152,53,2.28,6,,03,00,09,01,2
2023,603,2,710,26017,Ida June,2023-07-24 13:01:02,14,1125,13,78,20,20,2,10,710,345631,56.8127,-134.53057,56.78485,-134.5306,693.1152,61,3.45,7,,01,02,07,04,3
