Year,Specimen Number,Project Code,Trip Number,Effort Number,Groundfish Management Area Code,Time Second Anchor Onboard,Groundfish Stat Area,Species Code,Length Millimeters,Tag Number,Tag Batch Number,Discard Status,Release Condition Code,Specimen Comments
2023,349,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,349,611,1,5,NSEI,2023-07-26 16:08:00,345701,710,,,,Retained,,
2023,349,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,349,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,349,611,1,9,NSEI,2023-07-28 14:44:00,345701,710,,,,Retained,,
2023,349,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,350,611,1,1,NSEI,2023-07-24 16:22:00,345631,710,,,,Retained,,
2023,350,611,1,2,NSEI,2023-07-24 19:52:00,345631,710,,,,Retained,,
2023,350,611,1,3,NSEI,2023-07-25 16:00:00,345631,710,,,,Retained,,
2023,350,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,350,611,1,5,NSEI,2023-07-26 16:08:00,345701,710,,,,Retained,,
2023,350,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,350,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,350,611,1,9,NSEI,2023-07-28 14:44:00,345701,710,,,,Retained,,
2023,350,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,351,611,1,1,NSEI,2023-07-24 16:22:00,345631,710,,,,Retained,,
2023,351,611,1,2,NSEI,2023-07-24 19:52:00,345631,710,,,,Retained,,
2023,351,611,1,3,NSEI,2023-07-25 16:00:00,345631,710,,,,Retained,,
2023,351,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,351,611,1,5,NSEI,2023-07-26 16:08:00,345701,710,,,,Retained,,
2023,351,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,351,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,351,611,1,9,NSEI,2023-07-28 14:44:00,345701,710,,,,Retained,,
2023,351,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,352,611,1,1,NSEI,2023-07-24 16:22:00,345631,710,,,,Retained,,
2023,352,611,1,2,NSEI,2023-07-24 19:52:00,345631,710,,,,Retained,,
2023,352,611,1,3,NSEI,2023-07-25 16:00:00,345631,710,,,,Retained,,
2023,352,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,352,611,1,5,NSEI,2023-07-26 16:08:00,345701,710,,,,Retained,,
2023,352,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,352,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,352,611,1,9,NSEI,2023-07-28 14:44:00,345701,710,,,,Retained,,
2023,352,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,353,611,1,1,NSEI,2023-07-24 16:22:00,345631,710,,,,Retained,,
2023,353,611,1,2,NSEI,2023-07-24 19:52:00,345631,710,,,,Retained,,
2023,353,611,1,3,NSEI,2023-07-25 16:00:00,345631,710,,,,Retained,,
2023,353,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,353,611,1,5,NSEI,2023-07-26 16:08:00,345701,710,,,,Retained,,
2023,353,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,353,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,353,611,1,9,NSEI,2023-07-28 14:44:00,345701,710,,,,Retained,,
2023,353,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,354,611,1,1,NSEI,2023-07-24 16:22:00,345631,710,,,,Retained,,
2023,354,611,1,2,NSEI,2023-07-24 19:52:00,345631,710,,,,Retained,,
2023,354,611,1,3,NSEI,2023-07-25 16:00:00,345631,710,,,,Retained,,
2023,354,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,354,611,1,5,NSEI,2023-07-26 16:08:00,345701,710,,,,Retained,,
2023,354,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,354,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,354,611,1,9,NSEI,2023-07-28 14:44:00,345701,710,,,,Retained,,
2023,354,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,355,611,1,1,NSEI,2023-07-24 16:22:00,345631,710,,,,Retained,,
2023,355,611,1,2,NSEI,2023-07-24 19:52:00,345631,710,,,,Retained,,
2023,355,611,1,3,NSEI,2023-07-25 16:00:00,345631,710,,,,Retained,,
2023,355,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,355,611,1,5,NSEI,2023-07-26 16:08:00,345701,710,,,,Retained,,
2023,355,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,355,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,355,611,1,9,NSEI,2023-07-28 14:44:00,345701,710,,,,Retained,,
2023,355,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,356,611,1,1,NSEI,2023-07-24 16:22:00,345631,710,,,,Retained,,
2023,356,611,1,2,NSEI,2023-07-24 19:52:00,345631,710,,,,Retained,,
2023,356,611,1,3,NSEI,2023-07-25 16:00:00,345631,710,,,,Retained,,
2023,356,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,356,611,1,5,NSEI,2023-07-26 16:08:00,345701,710,,,,Retained,,
2023,356,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,356,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,356,611,1,9,NSEI,2023-07-28 14:44:00,345701,710,,,,Retained,,
2023,356,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,357,611,1,1,NSEI,2023-07-24 16:22:00,345631,710,,,,Retained,,
2023,357,611,1,2,NSEI,2023-07-24 19:52:00,345631,710,,,,Retained,,
2023,357,611,1,3,NSEI,2023-07-25 16:00:00,345631,710,,,,Retained,,
2023,357,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,357,611,1,5,NSEI,2023-07-26 16:08:00,345701,710,,,,Retained,,
2023,357,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,357,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,357,611,1,9,NSEI,2023-07-28 14:44:00,345701,710,,,,Retained,,
2023,357,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,358,611,1,1,NSEI,2023-07-24 16:22:00,345631,710,,,,Retained,,
2023,358,611,1,2,NSEI,2023-07-24 19:52:00,345631,710,,,,Retained,,
2023,358,611,1,3,NSEI,2023-07-25 16:00:00,345631,710,,,,Retained,,
2023,358,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,358,611,1,5,NSEI,2023-07-26 16:08:00,345701,710,,,,Retained,,
2023,358,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,358,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,358,611,1,9,NSEI,2023-07-28 14:44:00,345701,710,,,,Retained,,
2023,358,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,359,611,1,1,NSEI,2023-07-24 16:22:00,345631,710,,,,Retained,,
2023,359,611,1,2,NSEI,2023-07-24 19:52:00,345631,710,,,,Retained,,
2023,359,611,1,3,NSEI,2023-07-25 16:00:00,345631,710,,,,Retained,,
2023,359,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,359,611,1,5,NSEI,2023-07-26 16:08:00,345701,710,,,,Retained,,
2023,359,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,359,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,359,611,1,9,NSEI,2023-07-28 14:44:00,345701,710,,,,Retained,,
2023,359,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,360,611,1,1,NSEI,2023-07-24 16:22:00,345631,710,,,,Retained,,
2023,360,611,1,2,NSEI,2023-07-24 19:52:00,345631,710,,,,Retained,,
2023,360,611,1,3,NSEI,2023-07-25 16:00:00,345631,710,,,,Retained,,
2023,360,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,360,611,1,5,NSEI,2023-07-26 16:08:00,345701,710,,,,Retained,,
2023,360,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,360,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,360,611,1,9,NSEI,2023-07-28 14:44:00,345701,710,,,,Retained,,
2023,360,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,361,611,1,1,NSEI,2023-07-24 16:22:00,345631,710,,,,Retained,,
2023,361,611,1,2,NSEI,2023-07-24 19:52:00,345631,710,,,,Retained,,
2023,361,611,1,3,NSEI,2023-07-25 16:00:00,345631,710,,,,Retained,,
2023,361,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,361,611,1,5,NSEI,2023-07-26 16:08:00,345701,710,,,,Retained,,
2023,361,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,361,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,361,611,1,9,NSEI,2023-07-28 14:44:00,345701,710,,,,Retained,,
2023,361,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,362,611,1,1,NSEI,2023-07-24 16:22:00,345631,710,,,,Retained,,
2023,362,611,1,2,NSEI,2023-07-24 19:52:00,345631,710,,,,Retained,,
2023,362,611,1,3,NSEI,2023-07-25 16:00:00,345631,710,,,,Retained,,
2023,362,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,362,611,1,5,NSEI,2023-07-26 16:08:00,345701,710,,,,Retained,,
2023,362,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,362,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,362,611,1,9,NSEI,2023-07-28 14:44:00,345701,710,,,,Retained,,
2023,362,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,363,611,1,1,NSEI,2023-07-24 16:22:00,345631,710,,,,Retained,,
2023,363,611,1,2,NSEI,2023-07-24 19:52:00,345631,710,,,,Retained,,
2023,363,611,1,3,NSEI,2023-07-25 16:00:00,345631,710,,,,Retained,,
2023,363,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,363,611,1,5,NSEI,2023-07-26 16:08:00,345701,710,,,,Retained,,
2023,363,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,363,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,363,611,1,9,NSEI,2023-07-28 14:44:00,345701,710,,,,Retained,,
2023,363,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,364,611,1,1,NSEI,2023-07-24 16:22:00,345631,710,,,,Retained,,
2023,364,611,1,2,NSEI,2023-07-24 19:52:00,345631,710,,,,Retained,,
2023,364,611,1,3,NSEI,2023-07-25 16:00:00,345631,710,,,,Retained,,
2023,364,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,364,611,1,5,NSEI,2023-07-26 16:08:00,345701,710,,,,Retained,,
2023,364,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,364,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,364,611,1,9,NSEI,2023-07-28 14:44:00,345701,710,,,,Retained,,
2023,364,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,365,611,1,1,NSEI,2023-07-24 16:22:00,345631,710,,,,Retained,,
2023,365,611,1,2,NSEI,2023-07-24 19:52:00,345631,710,,,,Retained,,
2023,365,611,1,3,NSEI,2023-07-25 16:00:00,345631,710,,,,Retained,,
2023,365,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,365,611,1,5,NSEI,2023-07-26 16:08:00,345701,710,,,,Retained,,
2023,365,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,365,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,365,611,1,9,NSEI,2023-07-28 14:44:00,345701,710,,,,Retained,,
2023,365,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,366,611,1,1,NSEI,2023-07-24 16:22:00,345631,710,,,,Retained,,
2023,366,611,1,2,NSEI,2023-07-24 19:52:00,345631,710,,,,Retained,,
2023,366,611,1,3,NSEI,2023-07-25 16:00:00,345631,710,,,,Retained,,
2023,366,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,366,611,1,5,NSEI,2023-07-26 16:08:00,345701,710,,,,Retained,,
2023,366,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,366,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,366,611,1,9,NSEI,2023-07-28 14:44:00,345701,710,,,,Retained,,
2023,366,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,367,611,1,1,NSEI,2023-07-24 16:22:00,345631,710,,,,Retained,,
2023,367,611,1,2,NSEI,2023-07-24 19:52:00,345631,710,,,,Retained,,
2023,367,611,1,3,NSEI,2023-07-25 16:00:00,345631,710,,,,Retained,,
2023,367,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,367,611,1,5,NSEI,2023-07-26 16:08:00,345701,710,,,,Retained,,
2023,367,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,367,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,367,611,1,9,NSEI,2023-07-28 14:44:00,345701,710,,,,Retained,,
2023,367,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,368,611,1,1,NSEI,2023-07-24 16:22:00,345631,710,,,,Retained,,
2023,368,611,1,2,NSEI,2023-07-24 19:52:00,345631,710,,,,Retained,,
2023,368,611,1,3,NSEI,2023-07-25 16:00:00,345631,710,,,,Retained,,
2023,368,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,368,611,1,5,NSEI,2023-07-26 16:08:00,345701,710,,,,Retained,,
2023,368,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,368,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,368,611,1,9,NSEI,2023-07-28 14:44:00,345701,710,,,,Retained,,
2023,368,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,369,611,1,1,NSEI,2023-07-24 16:22:00,345631,710,,,,Retained,,
2023,369,611,1,2,NSEI,2023-07-24 19:52:00,345631,710,,,,Retained,,
2023,369,611,1,3,NSEI,2023-07-25 16:00:00,345631,710,,,,Retained,,
2023,369,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,369,611,1,5,NSEI,2023-07-26 16:08:00,345701,710,,,,Retained,,
2023,369,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,369,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,369,611,1,9,NSEI,2023-07-28 14:44:00,345701,710,,,,Retained,,
2023,369,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,370,611,1,1,NSEI,2023-07-24 16:22:00,345631,710,,,,Retained,,
2023,370,611,1,2,NSEI,2023-07-24 19:52:00,345631,710,,,,Retained,,
2023,370,611,1,3,NSEI,2023-07-25 16:00:00,345631,710,,,,Retained,,
2023,370,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,370,611,1,5,NSEI,2023-07-26 16:08:00,345701,710,,,,Retained,,
2023,370,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,370,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,370,611,1,9,NSEI,2023-07-28 14:44:00,345701,710,,,,Retained,,
2023,370,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,371,611,1,1,NSEI,2023-07-24 16:22:00,345631,710,,,,Retained,,
2023,371,611,1,2,NSEI,2023-07-24 19:52:00,345631,710,,,,Retained,,
2023,371,611,1,3,NSEI,2023-07-25 16:00:00,345631,710,,,,Retained,,
2023,371,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,371,611,1,5,NSEI,2023-07-26 16:08:00,345701,710,,,,Retained,,
2023,371,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,371,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,371,611,1,9,NSEI,2023-07-28 14:44:00,345701,710,,,,Retained,,
2023,371,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,372,611,1,1,NSEI,2023-07-24 16:22:00,345631,710,,,,Retained,,
2023,372,611,1,2,NSEI,2023-07-24 19:52:00,345631,710,,,,Retained,,
2023,372,611,1,3,NSEI,2023-07-25 16:00:00,345631,710,,,,Retained,,
2023,372,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,372,611,1,5,NSEI,2023-07-26 16:08:00,345701,710,,,,Retained,,
2023,372,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,372,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,372,611,1,9,NSEI,2023-07-28 14:44:00,345701,710,,,,Retained,,
2023,372,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,373,611,1,1,NSEI,2023-07-24 16:22:00,345631,710,,,,Retained,,
2023,373,611,1,2,NSEI,2023-07-24 19:52:00,345631,710,,,,Retained,,
2023,373,611,1,3,NSEI,2023-07-25 16:00:00,345631,710,,,,Retained,,
2023,373,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,373,611,1,5,NSEI,2023-07-26 16:08:00,345701,710,,,,Retained,,
2023,373,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,373,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,373,611,1,9,NSEI,2023-07-28 14:44:00,345701,710,,,,Retained,,
2023,373,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,374,611,1,1,NSEI,2023-07-24 16:22:00,345631,710,,,,Retained,,
2023,374,611,1,2,NSEI,2023-07-24 19:52:00,345631,710,,,,Retained,,
2023,374,611,1,3,NSEI,2023-07-25 16:00:00,345631,710,,,,Retained,,
2023,374,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,374,611,1,5,NSEI,2023-07-26 16:08:00,345701,710,,,,Retained,,
2023,374,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,374,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,374,611,1,9,NSEI,2023-07-28 14:44:00,345701,710,,,,Retained,,
2023,374,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,375,611,1,1,NSEI,2023-07-24 16:22:00,345631,710,,,,Retained,,
2023,375,611,1,2,NSEI,2023-07-24 19:52:00,345631,710,,,,Retained,,
2023,375,611,1,3,NSEI,2023-07-25 16:00:00,345631,710,,,,Retained,,
2023,375,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,375,611,1,5,NSEI,2023-07-26 16:08:00,345701,710,,,,Retained,,
2023,375,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,375,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,375,611,1,9,NSEI,2023-07-28 14:44:00,345701,710,,,,Retained,,
2023,375,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,376,611,1,1,NSEI,2023-07-24 16:22:00,345631,710,,,,Retained,,
2023,376,611,1,2,NSEI,2023-07-24 19:52:00,345631,710,,,,Retained,,
2023,376,611,1,3,NSEI,2023-07-25 16:00:00,345631,710,,,,Retained,,
2023,376,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,376,611,1,5,NSEI,2023-07-26 16:08:00,345701,710,,,,Retained,,
2023,376,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,376,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,376,611,1,9,NSEI,2023-07-28 14:44:00,345701,710,,,,Retained,,
2023,376,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,377,611,1,1,NSEI,2023-07-24 16:22:00,345631,710,,,,Retained,,
2023,377,611,1,2,NSEI,2023-07-24 19:52:00,345631,710,,,,Retained,,
2023,377,611,1,3,NSEI,2023-07-25 16:00:00,345631,710,,,,Retained,,
2023,377,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,377,611,1,5,NSEI,2023-07-26 16:08:00,345701,710,,,,Retained,,
2023,377,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,377,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,377,611,1,9,NSEI,2023-07-28 14:44:00,345701,710,,,,Retained,,
2023,377,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,378,611,1,1,NSEI,2023-07-24 16:22:00,345631,710,,,,Retained,,
2023,378,611,1,2,NSEI,2023-07-24 19:52:00,345631,710,,,,Retained,,
2023,378,611,1,3,NSEI,2023-07-25 16:00:00,345631,710,,,,Retained,,
2023,378,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,378,611,1,5,NSEI,2023-07-26 16:08:00,345701,710,,,,Retained,,
2023,378,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,378,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,378,611,1,9,NSEI,2023-07-28 14:44:00,345701,710,,,,Retained,,
2023,378,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,379,611,1,1,NSEI,2023-07-24 16:22:00,345631,710,,,,Retained,,
2023,379,611,1,2,NSEI,2023-07-24 19:52:00,345631,710,,,,Retained,,
2023,379,611,1,3,NSEI,2023-07-25 16:00:00,345631,710,,,,Retained,,
2023,379,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,379,611,1,5,NSEI,2023-07-26 16:08:00,345701,710,,,,Retained,,
2023,379,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,379,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,379,611,1,9,NSEI,2023-07-28 14:44:00,345701,710,,,,Retained,,
2023,379,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,380,611,1,1,NSEI,2023-07-24 16:22:00,345631,710,,,,Retained,,
2023,380,611,1,2,NSEI,2023-07-24 19:52:00,345631,710,,,,Retained,,
2023,380,611,1,3,NSEI,2023-07-25 16:00:00,345631,710,,,,Retained,,
2023,380,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,380,611,1,5,NSEI,2023-07-26 16:08:00,345701,710,,,,Retained,,
2023,380,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,380,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,380,611,1,9,NSEI,2023-07-28 14:44:00,345701,710,,,,Retained,,
2023,380,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,381,611,1,1,NSEI,2023-07-24 16:22:00,345631,710,,,,Retained,,
2023,381,611,1,2,NSEI,2023-07-24 19:52:00,345631,710,,,,Retained,,
2023,381,611,1,3,NSEI,2023-07-25 16:00:00,345631,710,,,,Retained,,
2023,381,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,381,611,1,5,NSEI,2023-07-26 16:08:00,345701,710,,,,Retained,,
2023,381,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,381,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,381,611,1,9,NSEI,2023-07-28 14:44:00,345701,710,,,,Retained,,
2023,381,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,382,611,1,1,NSEI,2023-07-24 16:22:00,345631,710,,,,Retained,,
2023,382,611,1,2,NSEI,2023-07-24 19:52:00,345631,710,,,,Retained,,
2023,382,611,1,3,NSEI,2023-07-25 16:00:00,345631,710,,,,Retained,,
2023,382,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,382,611,1,5,NSEI,2023-07-26 16:08:00,345701,710,,,,Retained,,
2023,382,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,382,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,382,611,1,9,NSEI,2023-07-28 14:44:00,345701,710,,,,Retained,,
2023,382,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,383,611,1,1,NSEI,2023-07-24 16:22:00,345631,710,,,,Retained,,
2023,383,611,1,2,NSEI,2023-07-24 19:52:00,345631,710,,,,Retained,,
2023,383,611,1,3,NSEI,2023-07-25 16:00:00,345631,710,,,,Retained,,
2023,383,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,383,611,1,5,NSEI,2023-07-26 16:08:00,345701,710,,,,Retained,,
2023,383,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,383,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,383,611,1,9,NSEI,2023-07-28 14:44:00,345701,710,,,,Retained,,
2023,383,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,384,611,1,1,NSEI,2023-07-24 16:22:00,345631,710,,,,Retained,,
2023,384,611,1,2,NSEI,2023-07-24 19:52:00,345631,710,,,,Retained,,
2023,384,611,1,3,NSEI,2023-07-25 16:00:00,345631,710,,,,Retained,,
2023,384,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,384,611,1,5,NSEI,2023-07-26 16:08:00,345701,710,,,,Retained,,
2023,384,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,384,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,384,611,1,9,NSEI,2023-07-28 14:44:00,345701,710,,,,Retained,,
2023,384,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,385,611,1,1,NSEI,2023-07-24 16:22:00,345631,710,,,,Retained,,
