Parameter,Estimate,se
log_srv_slx_pars,1.4392355412669444,0.10527944820005494
log_srv_slx_pars.1,0.043503368058453853,1.3918365718634464
log_srv_slx_pars.2,-0.48329247515891605,0.13872840433106098
log_srv_slx_pars.3,2.9711657774829727,32.6921728360611
log_srv_slx_pars.4,0.5957221973796305,0.21366382281149027
log_srv_slx_pars.5,0.932623574715998,0.07261453094185458
log_srv_slx_pars.6,0.08001261115965107,0.22505542492553654
log_srv_slx_pars.7,0.5080115573162346,0.39537133077248154
log_srv_slx_pars.8,0.25359373121314055,0.13988529911364572
log_srv_slx_pars.9,1.9178888554632265,3.1969493743861928
fsh_logq,-17.62494301358516,0.04183325515498896
fsh_logq.1,-17.03639224503654,0.025563058221523546
fsh_logq.2,-17.068480331134484,0.06561409188192414
srv_logq,-16.791012033462795,0.04550919862921429
srv_logq.1,-16.530999007477657,0.03811977199966893
srv_logq.2,-17.194228081238315,0.038739076661663166
mr_logq,-0.04046922912522863,0.009767344969027427
log_rbar,13.65279793444183,0.09114024985429119
log_rinit,13.628506821887887,0.15031435617377467
log_sigma_r,-0.6161034666603609,0.08557493949956352
log_Fbar,-2.8168006150565104,0.3204668736112736
log_spr_Fxx,-2.2557326490021277,0.25909797740129464
log_spr_Fxx.1,-2.435367911103083,0.2500166206431647
log_spr_Fxx.2,-2.7850909096332246,0.24779780975908433
log_spr_Fxx.3,-3.1453437238591593,0.2652003105461493
log_spr_Fxx.4,-3.5476986378988977,0.30975590370591977
pred_rec,1084527.055778827,622580.6722974137
pred_rec.1,1090396.1678357758,629998.4277184756
pred_rec.2,1127332.5259881427,666860.3602666755
pred_rec.3,19513506.424277384,2576285.3107155142
pred_rec.4,1266381.4659369963,804364.8140908871
pred_rec.5,1392742.9188852173,929266.0314512287
pred_rec.6,1563913.8282565668,1095002.4874484157
pred_rec.7,1700355.5645116812,1177624.7499872155
pred_rec.8,1539622.0053176726,964078.5977499088
pred_rec.9,1243389.5003931224,690040.1320396421
pred_rec.10,995726.2609450297,494831.2452379719
pred_rec.11,823926.3997065086,375669.46341904934
pred_rec.12,707271.3381137429,302431.14595938026
pred_rec.13,621909.2164060733,252955.89339194944
pred_rec.14,559306.317319115,219460.23085966374
pred_rec.15,537923.7504257123,205996.7475041038
pred_rec.16,562305.5718998302,209970.51292701068
pred_rec.17,597458.005407916,216403.6547974318
pred_rec.18,570614.6043518509,203367.98103441246
pred_rec.19,534274.7879538235,188412.19284723588
pred_rec.20,629636.5844208552,221529.08603872015
pred_rec.21,775625.0569856705,275909.20853487594
pred_rec.22,1127730.4850127238,376212.7861928536
pred_rec.23,1635276.9639751476,468459.92938348884
pred_rec.24,1517689.220692569,484723.4174727002
pred_rec.25,1442571.744203126,430789.0138829948
pred_rec.26,1048631.5107615814,357229.7497176473
pred_rec.27,827089.5577157818,283193.00060840196
pred_rec.28,688513.9411649257,230855.48914766946
pred_rec.29,648192.348655511,216222.33908537685
pred_rec.30,714219.2812391613,214682.53489095546
pred_rec.31,568401.9521393803,182924.1386567089
pred_rec.32,506310.94422828645,164264.09609213608
pred_rec.33,569260.4049513828,192295.74907449563
pred_rec.34,1071940.814783339,253444.27080405937
pred_rec.35,660948.262679106,196012.57932861292
pred_rec.36,346146.30243425263,112456.87262628636
pred_rec.37,372383.2531815505,109197.14748129016
pred_rec.38,405055.4093069897,125530.70526677973
pred_rec.39,659513.297888078,201245.55857445011
pred_rec.40,1541777.5187015003,297991.2087894482
pred_rec.41,1633218.3973953386,326069.5202251666
pred_rec.42,988354.8962710999,346007.62350556295
pred_rec.43,5304127.94910074,681072.8499443124
pred_rec.44,2307726.942694027,728084.2736450933
pred_rec.45,2082178.564080085,553236.8459400111
pred_rec.46,1361938.776574557,414602.1653453038
pred_rec.47,925679.380484186,424226.59155446704
pred_rec.48,966003.6396510619,523575.9113272704
