Parameter,Estimate,se
log_srv_slx_pars,1.4381896087228982,0.10524920071612916
log_srv_slx_pars.1,0.04651828771559421,1.313259151598081
log_srv_slx_pars.2,-0.48244277643092587,0.13876310972700096
log_srv_slx_pars.3,2.9023396816359397,28.891471925190576
log_srv_slx_pars.4,0.5952835494650355,0.21371960710717436
log_srv_slx_pars.5,0.933064527660551,0.0726058101757111
log_srv_slx_pars.6,0.0798930944564704,0.2264465204475283
log_srv_slx_pars.7,0.5082611761706541,0.3954889340203239
log_srv_slx_pars.8,0.25287430139370004,0.1398040430264236
log_srv_slx_pars.9,1.9191630463186033,3.2199034458674136
fsh_logq,-17.60806696367937,0.042414336130974103
fsh_logq.1,-17.0360318734745,0.025566611563704128
fsh_logq.2,-17.068164131743828,0.06564142565467
srv_logq,-16.792385720753085,0.04549417584105158
srv_logq.1,-16.53123142655872,0.03809983566837186
srv_logq.2,-17.1938590610186,0.03881120326726529
mr_logq,-0.040457673282873904,0.009768317802197397
log_rbar,13.652864431391022,0.09422822024260019
log_rec_devs,0.6298447064769859,0.7315503266879152
log_rec_devs.1,0.7676881415003283,0.831859421213942
log_rec_devs.2,0.891218694872444,0.980666818324325
log_rec_devs.3,0.7449275441343449,0.8364012427061002
log_rec_devs.4,0.5412773738450566,0.6967926884139855
log_rec_devs.5,2.9193595563622052,0.22789404229535792
log_rec_devs.6,0.23152865491593327,0.5636770874889615
log_rec_devs.7,0.15249912277015154,0.5331232493254808
log_rec_devs.8,0.10272466799099451,0.509358316834456
log_rec_devs.9,0.06882075855714662,0.48925969051142215
log_rec_devs.10,0.024870390952425353,0.47017090373334175
log_rec_devs.11,-0.04800044654408645,0.45132835055684783
log_rec_devs.12,-0.15285591818750055,0.4328074687781768
log_rec_devs.13,-0.27976754820698047,0.4144325840595674
log_rec_devs.14,-0.3994952746323512,0.3996000338420121
log_rec_devs.15,-0.44986798179968335,0.38984457050239407
log_rec_devs.16,-0.41210225815039025,0.3814512923530298
log_rec_devs.17,-0.3535137796179927,0.3722360754271261
log_rec_devs.18,-0.3980357917056867,0.36593681723425686
log_rec_devs.19,-0.46265615914248936,0.3607192179477361
log_rec_devs.20,-0.29933637006061836,0.3613489875507225
log_rec_devs.21,-0.09125865695618769,0.3651811194956817
log_rec_devs.22,0.28312159996562447,0.3454310753791698
log_rec_devs.23,0.6541517583187342,0.302583917069804
log_rec_devs.24,0.5803067462425334,0.3301348810304518
log_rec_devs.25,0.5287162390801218,0.3139508016139242
log_rec_devs.26,0.21023859047508314,0.3514268064407406
log_rec_devs.27,-0.02729795629297767,0.353499840909524
log_rec_devs.28,-0.21014181008067095,0.3457670475105856
log_rec_devs.29,-0.2703538137146037,0.3434322278695197
log_rec_devs.30,-0.17489405457377935,0.3157294616626846
log_rec_devs.31,-0.4020091052311687,0.3326917456529675
log_rec_devs.32,-0.5170180633623036,0.3339920200779052
log_rec_devs.33,-0.3991154522164014,0.34455063425750504
log_rec_devs.34,0.2302396631395532,0.25911054986011456
log_rec_devs.35,-0.2514025850223734,0.3083835704614052
log_rec_devs.36,-0.895929187537146,0.33126789822583214
log_rec_devs.37,-0.8247876426350598,0.3048929896417184
log_rec_devs.38,-0.7402040889901961,0.3193702522718088
log_rec_devs.39,-0.2536902535592249,0.31574205055880245
log_rec_devs.40,0.5947064014817569,0.21536663367783251
log_rec_devs.41,0.6526932818938981,0.22095765058251438
log_rec_devs.42,0.15151830144739545,0.35262956218726865
log_rec_devs.43,1.8305899760297994,0.16327953205673595
log_rec_devs.44,0.998495575712725,0.3222424875086935
log_rec_devs.45,0.8955146772524998,0.2833432004652637
log_rec_devs.46,0.47098838941299626,0.31619848155768715
log_rec_devs.47,0.08528090829781586,0.456406039405431
log_rec_devs.48,0.12651382750629542,0.5323545470885652
log_rinit,13.796968047753673,0.1606163436120284
log_rinit_devs,0.5834750809855737,0.6792922225353365
log_rinit_devs.1,0.4042840084622216,0.6102237213921076
log_rinit_devs.2,0.28630961296585894,0.5744557310851676
log_rinit_devs.3,0.2462226177861516,0.5638946832110359
log_rinit_devs.4,0.21236279107960918,0.5549360173557807
log_rinit_devs.5,0.18640866892894628,0.5480603300081294
log_rinit_devs.6,0.1644723710635148,0.5423658310094405
log_rinit_devs.7,0.13307848023763613,0.5346226498855916
log_rinit_devs.8,0.11333166465927365,0.529819276293428
log_rinit_devs.9,0.1025987340092209,0.5271976627425339
log_rinit_devs.10,0.09410836374279295,0.5251075570880452
log_rinit_devs.11,0.09124088382714832,0.5243470070157639
log_rinit_devs.12,0.08942038595509755,0.5238357849560195
log_rinit_devs.13,0.08630172340539062,0.5230171646400984
log_rinit_devs.14,0.08792056308411786,0.5233286239274227
log_rinit_devs.15,0.08990044900405038,0.5237376890058096
log_rinit_devs.16,0.09165300928103437,0.5241022133158576
log_rinit_devs.17,0.09246097923925026,0.5242454051314692
log_rinit_devs.18,0.09527085790546999,0.5248834495049374
log_rinit_devs.19,0.09799168125147498,0.525510611408752
log_rinit_devs.20,0.1008385751798104,0.5261792089887048
log_rinit_devs.21,0.10349466542799504,0.5268098001139775
log_rinit_devs.22,0.10608747462833364,0.5274327362665163
log_rinit_devs.23,0.108833394852204,0.5281018448049791
log_rinit_devs.24,0.11202766530994442,0.5288929220684394
log_rinit_devs.25,0.11494442029491908,0.5296217155540244
log_rinit_devs.26,0.11760857865239023,0.530292844608573
log_rinit_devs.27,0.12004225736117204,0.5309105119028857
log_sigma_r,-0.622531959025142,0.0907922829696523
log_Fbar,-2.8300566314107694,0.32048212374357493
log_F_devs,-0.5869327157057732,0.34163825660762714
log_F_devs.1,-0.5843619149173863,0.34074024292929167
log_F_devs.2,-1.1301035782300055,0.339179783776282
log_F_devs.3,-0.7890490527767506,0.3368272674280572
log_F_devs.4,-0.37615441508554553,0.3339491210765926
log_F_devs.5,-0.7053971457376935,0.3308434804831705
log_F_devs.6,-0.993021331819439,0.3283865309530535
log_F_devs.7,-0.8937631817970526,0.32695847216716095
log_F_devs.8,-0.5750659147519568,0.3260457664891029
log_F_devs.9,-0.7075280647858242,0.3253404667002751
log_F_devs.10,-0.28485329786011954,0.324834160498792
log_F_devs.11,0.021758522038773577,0.32441030435698714
log_F_devs.12,-0.058142817078229166,0.32409944530886164
log_F_devs.13,0.0037835820678234163,0.3239760390186467
log_F_devs.14,-0.06338057340187968,0.32391240099696517
log_F_devs.15,-0.13646925928395637,0.3238715666869539
log_F_devs.16,0.10167012792357266,0.3238156687295873
log_F_devs.17,0.27362983034893734,0.3237890359869579
log_F_devs.18,0.6843349364474957,0.3237469421995296
log_F_devs.19,0.611097618356933,0.32381871444683347
log_F_devs.20,0.6736296289404866,0.3238135561494163
log_F_devs.21,0.8220938592431614,0.32374801825036736
log_F_devs.22,0.9701554474356417,0.3236644230993119
log_F_devs.23,1.104864244383417,0.32356228930642894
log_F_devs.24,0.8178089126271806,0.32369729614737747
log_F_devs.25,0.9150144926119335,0.32363305928583347
log_F_devs.26,0.635520334731279,0.3237196939661632
log_F_devs.27,0.5704727215466636,0.3237215953635819
log_F_devs.28,0.5472189503574972,0.32369826845441735
log_F_devs.29,0.6190182288212365,0.3236486177791299
log_F_devs.30,0.5373321175456347,0.32366111578570544
log_F_devs.31,0.5247389065503454,0.3236463004730085
log_F_devs.32,0.26682106347142265,0.3237423461671076
log_F_devs.33,0.2913296896102543,0.3237514499100278
log_F_devs.34,0.011114292087236974,0.3238621361331358
log_F_devs.35,-0.022627632281246146,0.32390141374053927
log_F_devs.36,-0.1858836684742768,0.3239614492064559
log_F_devs.37,-0.05160908210513632,0.32401054997311957
log_F_devs.38,-0.053770013782697246,0.3240847948528554
log_F_devs.39,-0.2439385611496296,0.3241252691883307
log_F_devs.40,-0.23049536408005594,0.32416639672118586
log_F_devs.41,-0.4191329268454671,0.3241881458884508
log_F_devs.42,-0.3625022964574587,0.3242259318726024
log_F_devs.43,-0.22221126802007296,0.32430336459854264
